,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
35,35.0,9645.041127410268,5096.609730701304,15575.465766089344,9652.530939586555,9652.530939586555,9652.530939586555,1.8649266113239649,1.119283438097305,2.572283986897738,1.7231877251773038,1.1101585148577369,2.740352671249538,9
36,36.0,9836.848148186187,5267.564403598004,16434.3058764042,9160.771469192208,9160.771469192208,9160.771469192208,1.2104059441236767,1.0000023613183289,2.0342246472015173,1.0597763741396635,1.0,2.041409110038703,9
37,37.0,6671.590059945063,3732.1414065862527,11363.922719273523,6815.475954424536,6815.475954424536,6815.475954424536,1.4736479815257215,1.0310851745897207,1.8781405236180173,1.411473166065312,1.0,1.8337791047869865,9
38,38.0,8510.849578954318,5494.847358346053,14907.224126119212,8148.284411016691,8148.284411016691,8148.284411016691,6.328674003779528,4.685941276970212,8.346741345685265,6.394910912124763,4.679158395713386,8.346742869906604,9
39,39.0,7404.551028100717,4076.094616373339,12124.730321684818,7302.764707850466,7302.764707850466,7302.764707850466,1.0000000027620022,1.0,1.6057751236413982,1.0,1.0,1.6743796941027174,9
40,40.0,10214.081277501566,6149.801255952552,16862.761378418105,11120.718025370645,11120.718025370645,11120.718025370645,1.2763073701230163,1.0270821198250129,1.9443039640561872,1.3574705048144566,1.0,1.9604994119763852,9
41,41.0,6475.621795055682,3754.152313076223,9765.616982713002,6509.547976713471,6509.547976713471,6509.547976713471,3.1850175835355365,2.6097892370553315,4.140593608833514,3.250660587360874,2.6048910542253063,4.17971655879234,9
42,42.0,6286.06786077225,3678.703545078237,11935.585506493338,5554.180704641393,5554.180704641393,5554.180704641393,1.3154923234824647,1.0045774518203379,1.7360539936415051,1.2798917737146012,1.0,1.6045391282494659,9
43,43.0,6104.744920767209,3981.121140920962,9119.573715929297,5479.224680129453,5479.224680129453,5479.224680129453,1.3270190307443217,1.0000000470493162,1.5354802293254108,1.0,1.0,1.5701778248986256,9
44,44.0,6056.479202185129,3741.626826753506,9556.35221689117,5936.5170486797415,5936.5170486797415,5936.5170486797415,1.8781700851296623,1.239834010816851,2.3637250403772083,1.5998519478518942,1.0,2.363733507858757,9
