,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I,I_lower,I_upper,I_method,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
61,10-Sep-21,89.0,0.9,1.1,1.0,0.0,05 September 2021 to 11 September 2021,697100,650600,743800,modelled weekly estimates,1.0,2021-09-08,149378.57142857142,177095.23809523808,126740.25974025972,True,222759.52380952385,245069.04761904763,200316.6666666667,260100.4806268061,357860.8732375251,189634.96688061423,True,0.0,0.5329558470075444,0.47966026230679,0.586251431708299,0.0,0.0,0.0,False,,,,False
62,17-Sep-21,90.0,0.9,1.0,1.0,0.0,12 September 2021 to 18 September 2021,620100,577100,663900,modelled weekly estimates,0.95,2021-09-15,139872.18045112782,158071.42857142855,123664.28571428572,True,203964.2857142857,224871.42857142855,183373.80952380956,247018.83409168635,325896.5815303521,186663.3577469677,True,0.0,0.5138965555277345,0.4868493683946959,0.5409437426607732,0.0,0.0,0.0,False,,,,False
63,24-Sep-21,91.0,0.8,1.0,1.0,0.0,19 September 2021 to 25 September 2021,658800,617900,700600,modelled weekly estimates,0.9,2021-09-22,156857.14285714284,187660.71428571423,132407.14285714284,True,231471.42857142855,251976.1904761905,211230.9523809524,286445.491272231,393354.8245188765,210266.14010322123,True,0.0,0.49197159420796666,0.4373080837404148,0.5466351046755185,0.0,0.0,0.0,False,,,,False
64,01-Oct-21,92.0,0.8,1.1,1.0,0.0,26 September 2021 to 02 October 2021,786300,737600,835300,modelled weekly estimates,0.95,2021-09-29,177360.90225563908,223741.0714285714,143688.3116883117,True,278614.28571428574,301533.3333333334,255802.38095238095,325319.9105886714,469327.4136356007,230148.65733328392,True,0.0,0.5274451218917168,0.4441643131719721,0.6107259306114616,0.0,0.0,0.0,False,,,,False
65,08-Oct-21,93.0,0.9,1.1,1.0,0.0,03 October 2021 to 09 October 2021,890000,839700,941300,modelled weekly estimates,1.0,2021-10-06,190714.2857142857,224119.0476190476,163577.92207792206,True,310352.380952381,334566.6666666667,286421.4285714286,346913.1232242496,461569.537621461,262447.79019781057,True,0.0,0.561658111123077,0.5054923000107693,0.6178239222353846,0.0,0.0,0.0,False,,,,False
66,15-Oct-21,94.0,0.9,1.1,1.0,0.0,10 October 2021 to 16 October 2021,977900,926600,1028800,modelled weekly estimates,1.0,2021-10-13,209550.0,244952.38095238092,180506.49350649348,True,341166.6666666667,365897.6190476191,316195.23809523816,381269.6750568517,499825.642280816,292461.5244274377,True,0.0,0.5668297608508167,0.510146784765735,0.6235127369358984,0.0,0.0,0.0,False,,,,False
67,22-Oct-21,95.0,1.0,1.2,1.0,0.0,16 October 2021 to 22 October 2021,1102800,1043900,1161200,modelled weekly estimates,1.1,2021-10-20,214831.1688311688,248828.57142857145,186410.71428571423,True,376557.1428571429,403980.9523809524,348959.52380952385,386589.3115262299,502878.91841640783,298345.5620212608,True,0.0,0.6351505194863536,0.5774095631694123,0.6928914758032947,0.0,0.0,0.0,False,,,,False
68,29-Oct-21,96.0,1.1,1.3,1.0,0.0,24 October 2021 to 30 October 2021,1103300,1042700,1163400,modelled weekly estimates,1.2000000000000002,2021-10-27,197017.8571428571,226636.3636363636,171873.62637362635,True,355095.23809523816,382885.7142857143,327138.09523809527,344245.94244844455,446704.8291593281,265863.84835923306,True,0.0,0.7041023347314844,0.6454271401705274,0.7627775292924414,0.0,0.0,0.0,False,,,,False
69,05-Nov-21,97.0,0.9,1.1,1.0,0.0,31 October 2021 to 06 November 2021,925400,875200,975100,modelled weekly estimates,1.0,2021-11-03,198300.0,232166.66666666663,170493.5064935065,True,288580.9523809524,312961.9047619048,264026.1904761905,341261.63653024886,451353.5601383266,259281.36169854572,True,0.0,0.6007831381698963,0.5407048243529067,0.660861451986886,0.0,0.0,0.0,False,,,,False
70,12-Nov-21,98.0,0.8,1.0,1.0,0.0,07 November 2021 to 13 November 2021,824900,775500,873700,modelled weekly estimates,0.9,2021-11-10,196404.7619047619,234026.78571428568,166178.57142857142,True,270459.52380952385,293954.76190476195,246978.57142857145,346308.2065936497,470923.4743709816,256412.5710927121,True,0.0,0.5518987548545969,0.49057667098186397,0.6132208387273299,0.0,0.0,0.0,False,,,,False
71,19-Nov-21,99.0,0.8,1.0,1.0,0.0,14 November 2021 to 20 November 2021,862300,813800,913300,modelled weekly estimates,0.9,2021-11-17,205309.5238095238,244633.92857142852,174385.71428571426,True,292719.04761904763,317004.76190476195,269395.2380952381,368358.4324212687,498208.2976574402,275291.7810996698,True,0.0,0.569691421453005,0.5063923746248933,0.6329904682811166,0.0,0.0,0.0,False,,,,False
72,26-Nov-21,100.0,1.0,1.1,1.0,0.0,21 November 2021 to 27 November 2021,898900,847500,951500,modelled weekly estimates,1.05,2021-11-24,183448.97959183672,203892.85714285716,165097.40259740257,True,301719.04761904763,326266.6666666667,277407.1428571429,327267.5895268069,412816.0946762186,259074.75142823445,True,0.0,0.6890119173519103,0.6562018260494382,0.7218220086543822,0.0,0.0,0.0,False,,,,False
73,03-Dec-21,101.0,0.9,1.1,1.0,0.0,25 November 2021 to 01 December 2021,891500,842000,941200,modelled weekly estimates,1.0,2021-12-01,191035.71428571423,224095.23809523808,164025.97402597402,True,,,,,,,False,0.0,0.681968283007291,0.6137714547065619,0.7501651113080201,0.0,0.0,0.0,False,,,,False
