,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,delta_t
43,43.0,28055.263127463157,14342.417330404307,55079.15523562517,33246.90274129673,28766.33712836671,40567.578358427985,3.0197604503071056,1.0,3.684363506232627,2.8317706923384915,1.0,3.3552953060615445,9,1
44,44.0,25901.971750460543,14958.388685890961,49222.04823989762,28768.560099692426,24790.674520344954,31042.510458580837,1.0,1.0,1.0000043347299825,1.0,1.0,1.0,9,1
45,45.0,24378.954995337557,12433.267006210715,44191.69005791437,26400.368962072265,23800.684779365012,29186.501063249598,9.184955325286328,7.484086643093641,10.193867617323487,9.184954951904016,7.573719559664159,10.193867746208204,9,1
46,46.0,22805.446077025117,11782.044814581996,42000.816574945806,24886.681349141727,21045.46420346265,28764.881053227244,1.0,1.0,2.013047433148301,1.0,1.0,2.0130470323763703,9,1
47,47.0,24769.96277537982,12918.488218553844,46052.0183992692,28412.889339622707,28412.88710759616,28412.89292674792,1.000003491154449,1.0,2.1869571615435555,1.0,1.0,2.186960670327638,9,1
48,48.0,33436.74857627612,13731.188739201923,58756.816445787204,47532.822099346624,31102.231216493776,59756.48078164367,1.0,1.0,1.1264847724801226,1.0,1.0,1.1264854246939926,9,1
49,49.0,26416.555466786936,13777.249697293493,49113.343828314784,30491.18245842266,30491.147688867946,30491.213139819618,1.0,1.0,1.0511573543996793,1.0,1.0,1.0511575769349693,9,1
50,50.0,26449.739475276045,12227.885586012799,49175.03913982413,29583.705157356344,22195.407052175065,41214.35549160406,1.3059583933398637,1.0,1.8234982590023736,1.3574581544988078,1.0,1.8234984690206595,9,1
51,51.0,21175.521156293875,11308.198107458582,36378.54678436484,22395.64431597758,17666.24332362588,29230.488211616055,1.4377366957890831,1.08371463594756,2.1014052270920125,1.5981580664575312,1.0837145690493115,2.101406337413394,9,1
52,52.0,17828.86272081136,11154.850834185116,30678.801415234084,18226.50579244084,14916.53252411365,20965.066850709227,2.728533810557975,2.366656704621315,3.092648486356666,2.7285343688527934,2.379837998938688,3.0926478750936943,9,1
53,53.0,17105.611212262425,10092.310615234834,33209.740058678726,15172.41127431117,15172.39903366121,15172.42628000878,1.0,1.0,1.3630929407035777,1.0,1.0,1.2861565044569587,9,1
54,54.0,24026.13059100914,6134.712898244967,45635.344777673876,24945.68851999742,18020.74070653728,26181.081070649863,2.1026780578544897,1.0,3.372420225369007,1.9481193211424195,1.0,3.3724203795977705,9,1
55,55.0,20313.438498240757,10028.568636078577,38602.04386412482,19633.275483546466,16251.96497018516,21541.282307848436,2.0277549873388585,1.000001464196986,2.809043102145227,1.8574900983216218,1.0,2.654057834125911,9,1
56,56.0,25895.68985210181,7308.124651019191,46532.745707031514,23582.6643161573,20391.56746407502,27155.202865714324,2.2413112494530543,1.0000096087964794,2.819347051572184,1.949314129469464,1.0,2.5426171186428346,9,1
57,57.0,27016.62782944156,11092.67194149562,67596.0986806406,29792.91886209416,23923.125154014037,30570.15390397325,3.372240511559661,1.0,5.007539080642571,3.415163373491668,1.0,5.039896587857381,9,1
58,58.0,17099.03275909466,5445.118268243459,67682.13223334683,11053.094889272314,8449.802662297216,11249.845909540843,9.53833897029654,1.0,13.539741454869663,9.200933140790724,1.0,13.531164511533728,9,1
