77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,34.0,98.0,152.0,247.0,384.0,532.0,588.0,551.0,361.0,194.0,119.0,77.0,38.0,26.0,12.0,7.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,37.0,64.0,140.0,258.0,368.0,530.0,575.0,486.0,351.0,204.0,116.0,55.0,32.0,17.0,12.0,7.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,17.0,36.0,64.0,128.0,196.0,253.0,261.0,238.0,178.0,115.0,72.0,36.0,22.0,8.0,6.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,22.0,35.0,81.0,147.0,280.0,406.0,523.0,545.0,488.0,361.0,218.0,123.0,78.0,37.0,25.0,16.0,11.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,20.0,24.0,39.0,57.0,92.0,141.0,170.0,141.0,89.0,54.0,27.0,24.0,16.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,37.0,59.0,129.0,219.0,380.0,450.0,474.0,416.0,342.0,233.0,138.0,91.0,47.0,31.0,22.0,12.0,8.0,5.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,30.0,61.0,127.0,200.0,311.0,426.0,416.0,324.0,247.0,159.0,86.0,60.0,33.0,23.0,8.0,6.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,23.0,67.0,127.0,205.0,405.0,680.0,856.0,889.0,773.0,611.0,373.0,210.0,149.0,81.0,51.0,16.0,12.0,8.0,10.0,5.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,20.0,40.0,67.0,115.0,174.0,203.0,206.0,205.0,113.0,71.0,36.0,25.0,13.0,10.0,2.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,52.0,89.0,177.0,286.0,503.0,857.0,1056.0,1176.0,1035.0,744.0,493.0,264.0,156.0,95.0,55.0,30.0,19.0,10.0,6.0,5.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,33.0,47.0,88.0,120.0,201.0,283.0,341.0,293.0,201.0,151.0,85.0,43.0,18.0,17.0,12.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,11.0,21.0,56.0,95.0,131.0,169.0,204.0,177.0,100.0,62.0,42.0,23.0,11.0,7.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,26.0,54.0,99.0,179.0,327.0,507.0,685.0,785.0,734.0,519.0,343.0,217.0,139.0,76.0,45.0,29.0,10.0,6.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,26.0,51.0,98.0,186.0,330.0,427.0,463.0,412.0,291.0,169.0,108.0,47.0,29.0,13.0,12.0,7.0,7.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,30.0,63.0,102.0,170.0,270.0,364.0,380.0,306.0,214.0,148.0,84.0,47.0,30.0,13.0,11.0,7.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,61.0,160.0,300.0,496.0,744.0,1043.0,1072.0,970.0,684.0,488.0,261.0,137.0,94.0,46.0,27.0,20.0,18.0,8.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,92.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,26.0,57.0,105.0,224.0,415.0,654.0,864.0,930.0,771.0,597.0,353.0,220.0,119.0,64.0,42.0,24.0,14.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,25.0,47.0,64.0,135.0,192.0,266.0,303.0,282.0,177.0,116.0,62.0,40.0,16.0,8.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,31.0,61.0,98.0,201.0,325.0,400.0,401.0,373.0,277.0,183.0,116.0,46.0,33.0,24.0,16.0,10.0,5.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,30.0,66.0,124.0,212.0,304.0,428.0,466.0,424.0,286.0,177.0,118.0,64.0,31.0,15.0,7.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.0,36.0,68.0,107.0,216.0,336.0,450.0,450.0,389.0,272.0,176.0,101.0,51.0,40.0,15.0,6.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,24.0,51.0,100.0,170.0,287.0,560.0,691.0,774.0,676.0,501.0,338.0,177.0,116.0,60.0,44.0,21.0,10.0,13.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,55.0,112.0,213.0,375.0,542.0,669.0,717.0,596.0,377.0,276.0,162.0,70.0,41.0,22.0,7.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
100,1.0,0.0,2.0,5.0,6.0,22.0,37.0,49.0,120.0,226.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
