,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T,delta_t
314,3.0,7.0,11.0,14,410.50688204003393,326.5364044076296,519.322798148729,9,1
315,3.0,7.0,11.0,15,407.5544385930609,317.92070931613523,515.6514905186389,9,1
316,3.0,7.0,11.0,16,373.3378663404246,299.169907912467,464.19723888094643,9,1
317,3.0,7.0,11.0,17,416.05300080397564,319.7579970331974,541.6054585324777,9,1
318,3.0,7.0,11.0,18,443.2642383744321,345.04548686732323,567.5480288372528,9,1
319,3.0,7.0,11.0,19,464.5234439584411,355.1197644813198,595.3766365133698,9,1
320,3.0,7.0,11.0,20,452.4500926617885,347.0697780526867,593.9560600470923,9,1
321,3.0,7.0,11.0,21,404.89664463447104,319.1803852413381,512.0318416518262,9,1
322,3.0,7.0,11.0,22,393.3235349164144,308.9781956480776,477.19917971403714,9,1
323,3.0,7.0,11.0,23,469.81222184570913,360.4349602007099,600.396289951952,9,1
324,3.0,7.0,11.0,24,401.57885687354246,314.74222244215605,510.2962329653722,9,1
325,3.0,7.0,11.0,25,355.32821589615793,276.20686882438594,455.4300581326697,9,1
326,3.0,7.0,11.0,26,447.74402180647667,342.1938263021328,584.7488805093024,9,1
327,3.0,7.0,11.0,27,354.29657912583906,278.1405514293519,442.61595249162303,9,1
328,3.0,7.0,11.0,28,460.2614049381913,350.53045156468335,599.4124426552353,9,1
329,3.0,7.0,11.0,29,419.55627965891404,331.19108685235807,538.1860256827968,9,1
330,3.0,7.0,11.0,30,390.9536589892185,302.29004202209126,502.04589816180203,9,1
331,3.0,7.0,11.0,31,422.9166945234918,330.5711497337849,551.828580716467,9,1
332,3.0,7.0,11.0,32,348.3416959232495,271.95727111547524,428.7075181518151,9,1
333,3.0,7.0,11.0,33,421.2185980406697,324.04434309856265,547.4285030749745,9,1
334,3.0,7.0,11.0,34,438.60744947745025,339.9367708133067,557.8853724912775,9,1
335,3.0,7.0,11.0,35,410.6966864285218,317.29724163143686,527.1852244378301,9,1
336,3.0,7.0,11.0,36,457.00305618714566,356.56239054729286,585.839743620883,9,1
337,3.0,7.0,11.0,37,467.05446661755263,357.44299679737543,565.9840494924885,9,1
338,3.0,7.0,11.0,38,353.31175562120103,277.3784892191661,448.75950261589827,9,1
339,3.0,7.0,11.0,39,334.98277027665995,261.3492383643801,418.02301589597005,9,1
340,3.0,7.0,11.0,40,422.6455837945555,328.4771087034369,527.2077645006725,9,1
341,3.0,7.0,11.0,41,385.815570014987,313.2320381439327,498.03310560705734,9,1
342,3.0,7.0,11.0,42,378.0515301185421,300.165427721551,480.2336102215681,9,1
343,3.0,7.0,11.0,43,389.9656505792384,307.7194027593309,493.96063408067056,9,1
344,3.0,7.0,11.0,44,378.31072203403465,295.05071870239925,477.2884219788939,9,1
345,3.0,7.0,11.0,45,390.1156815986034,302.7994381961638,504.70773371711925,9,1
346,3.0,7.0,11.0,46,411.62843507920036,321.6053938215955,514.0948181697709,9,1
347,3.0,7.0,11.0,47,412.04859352488626,319.3942273810998,524.9477295845413,9,1
348,3.0,7.0,11.0,48,395.1011163932152,312.12186456616814,506.43248468574365,9,1
349,3.0,7.0,11.0,49,449.0514136747025,353.9230941310632,576.0583790559914,9,1
350,3.0,7.0,11.0,50,409.14200102074136,315.65885487758874,525.691248328502,9,1
351,3.0,7.0,11.0,51,425.72352664308386,335.60495835453105,549.4821111769859,9,1
352,3.0,7.0,11.0,52,387.8047627649062,302.1098934077297,490.2727181037081,9,1
353,3.0,7.0,11.0,53,428.23900517863126,333.23732880125345,544.2320116877688,9,1
354,3.0,7.0,11.0,54,418.9503169114528,325.6259508438565,539.6410341420283,9,1
355,3.0,7.0,11.0,55,353.46036038554917,272.87395586908667,451.27107103613133,9,1
356,3.0,7.0,11.0,56,395.8486740187059,313.2982947630476,512.2307936606751,9,1
357,3.0,7.0,11.0,57,404.54066379209814,315.56685152980765,519.1616563678716,9,1
358,3.0,7.0,11.0,58,375.7845236197666,291.86261990747204,476.8490673614355,9,1
359,3.0,7.0,11.0,59,460.998575191574,353.77259821925765,582.2188574159861,9,1
360,3.0,7.0,11.0,60,426.7004420388802,330.530795372848,538.4083500065785,9,1
361,3.0,7.0,11.0,61,366.3124912417035,288.5591341929397,466.95302492211414,9,1
362,3.0,7.0,11.0,62,412.67724290461166,331.76000060408546,512.9397184529186,9,1
363,3.0,7.0,11.0,63,382.0192430096298,292.4317384794231,505.1465297479941,9,1
364,3.0,7.0,11.0,64,375.36584929629475,296.0004871317992,474.162523985716,9,1
365,3.0,7.0,11.0,65,400.33009890130035,308.8183781285473,514.7388379044426,9,1
366,3.0,7.0,11.0,66,433.0838813635152,336.90388364690057,540.7411799331903,9,1
367,3.0,7.0,11.0,67,344.57975089758116,266.0477020572854,442.87593639844937,9,1
368,3.0,7.0,11.0,68,418.58494914110076,328.4122655613261,530.3897468870889,9,1
369,3.0,7.0,11.0,69,440.6140192130602,348.71458613529234,574.6473540725051,9,1
370,3.0,7.0,11.0,70,397.8599213207179,313.74592417105214,512.4139059039081,9,1
371,3.0,7.0,11.0,71,428.05870644478205,339.3425788419141,541.0610029969627,9,1
372,3.0,7.0,11.0,72,377.8689553128417,300.177893720893,474.8824049465739,9,1
373,3.0,7.0,11.0,73,403.17126613543144,323.04236492560915,522.9875660696835,9,1
374,3.0,7.0,11.0,74,376.07833850093573,291.74668977139834,483.65187502301376,9,1
375,3.0,7.0,11.0,75,450.5282804959156,349.1544983135739,571.2506120365823,9,1
376,3.0,7.0,11.0,76,391.73693982762103,302.1952223590595,488.17960065037164,9,1
377,3.0,7.0,11.0,77,376.0512369902488,297.4376367746687,488.42999219771576,9,1
378,3.0,7.0,11.0,78,396.0804603636622,321.9199111010672,510.92687542708813,9,1
379,3.0,7.0,11.0,79,347.3430286852521,269.63719204138795,445.1380844953288,9,1
380,3.0,7.0,11.0,80,378.87182088211233,294.46719927736854,487.2925391862598,9,1
381,3.0,7.0,11.0,81,412.36624677967285,320.0462992563849,514.1967007653435,9,1
382,3.0,7.0,11.0,82,419.1235225478258,325.91402905424536,539.3562825677049,9,1
383,3.0,7.0,11.0,83,407.9174261606341,332.03436433741774,525.3436163003,9,1
384,3.0,7.0,11.0,84,510.5386080726709,404.8748220868644,670.2392623862057,9,1
385,3.0,7.0,11.0,85,377.16521342485447,292.93603568809516,475.62717996649286,9,1
386,3.0,7.0,11.0,86,367.5288046848731,286.0507693985979,463.01198039052343,9,1
387,3.0,7.0,11.0,87,340.7797573096265,264.2918506336763,436.6363519404319,9,1
388,3.0,7.0,11.0,88,398.2250964732015,315.3040264011099,518.0699904249777,9,1
389,3.0,7.0,11.0,89,368.31500932784536,288.07904375518694,464.7295439984702,9,1
390,3.0,7.0,11.0,90,372.04368159971165,292.4546746199655,473.30781423324856,9,1
391,3.0,7.0,11.0,91,389.06673954369404,307.01229727629743,498.64543680503556,9,1
392,3.0,7.0,11.0,92,454.6752577513896,354.7355759329597,593.7190005501859,9,1
393,3.0,7.0,11.0,93,433.71628401818504,340.7064653400739,565.5016363443585,9,1
394,3.0,7.0,11.0,94,430.4346985035221,332.11198998296635,552.945405122293,9,1
395,3.0,7.0,11.0,95,412.4663828636807,322.8493678655728,535.2342930040363,9,1
396,3.0,7.0,11.0,96,361.3874844642474,284.43285830005516,463.04592101218054,9,1
397,3.0,7.0,11.0,97,360.58671198108476,283.65216928402805,465.49011211564624,9,1
398,3.0,7.0,11.0,98,343.45293205818655,268.1106255426302,441.97699868759435,9,1
399,3.0,7.0,11.0,99,410.9909111721423,313.9616685686152,534.978505527732,9,1
400,4.0,8.0,12.0,0,361.2563305136198,283.438172082707,452.9369440489566,9,1
401,4.0,8.0,12.0,1,347.6677941076407,277.2129449111652,441.58682212067424,9,1
402,4.0,8.0,12.0,2,361.79838316284383,286.7858357460529,451.27614763444535,9,1
403,4.0,8.0,12.0,3,453.35184273087185,355.1104585951645,578.222325043149,9,1
404,4.0,8.0,12.0,4,374.85169784320425,293.80496056718727,467.5681187809585,9,1
405,4.0,8.0,12.0,5,426.77314927866246,331.87953358741817,540.7708320458554,9,1
406,4.0,8.0,12.0,6,487.4390648568422,385.50823170333103,626.4227428044584,9,1
407,4.0,8.0,12.0,7,410.00145978862395,326.4530910527158,511.45213427577335,9,1
408,4.0,8.0,12.0,8,403.77391563841405,321.0593547676407,506.6451950065928,9,1
409,4.0,8.0,12.0,9,389.9162808726941,304.9946752748716,492.14579497204596,9,1
410,4.0,8.0,12.0,10,422.3509018172909,331.75077338970016,540.5411918987803,9,1
411,4.0,8.0,12.0,11,394.4379303787734,313.2168705065526,493.5767841650592,9,1
412,4.0,8.0,12.0,12,416.1088483864082,328.2412999448789,528.0914541444922,9,1
413,4.0,8.0,12.0,13,384.4355350990508,305.4402762019597,480.95051530252334,9,1
414,4.0,8.0,12.0,14,432.5251416540534,344.9096141578425,547.1377580614794,9,1
415,4.0,8.0,12.0,15,449.87698561696874,351.20340105183044,571.6258030757043,9,1
416,4.0,8.0,12.0,16,370.7815127115624,295.36944160334724,468.3759692604459,9,1
417,4.0,8.0,12.0,17,420.4142855832756,331.1010567450596,539.2494389255813,9,1
418,4.0,8.0,12.0,18,387.62598273804764,304.4273765100229,476.0762973684128,9,1
419,4.0,8.0,12.0,19,406.3829363028118,319.0243235706193,517.7632393846388,9,1
420,4.0,8.0,12.0,20,370.30556675139223,294.1031425992062,463.2640858909449,9,1
421,4.0,8.0,12.0,21,420.2707609289107,330.8877671476462,524.7862334424894,9,1
422,4.0,8.0,12.0,22,398.2667040404138,311.2218076752227,489.13186203303655,9,1
423,4.0,8.0,12.0,23,388.84958228743125,303.84371796457003,477.90480149943437,9,1
424,4.0,8.0,12.0,24,421.00483073596024,325.99627736933985,524.9215773493714,9,1
425,4.0,8.0,12.0,25,374.36544348730706,293.9208645375739,467.3794389779824,9,1
426,4.0,8.0,12.0,26,390.9492736599617,304.7919403054643,504.56377697515086,9,1
427,4.0,8.0,12.0,27,420.32456349322933,336.10510122091745,533.1379171889461,9,1
428,4.0,8.0,12.0,28,396.73705843085963,307.7542403758806,509.7420861961442,9,1
429,4.0,8.0,12.0,29,419.59172369783494,328.969211161763,515.1839330274377,9,1
430,4.0,8.0,12.0,30,343.6526373001707,274.17930448617193,431.75377068225265,9,1
431,4.0,8.0,12.0,31,399.3735690808763,318.36606512382326,511.01876696484726,9,1
432,4.0,8.0,12.0,32,386.6764273562759,303.80883007541524,476.5668922520271,9,1
433,4.0,8.0,12.0,33,382.60586416220394,295.5857308187825,477.5824131413103,9,1
434,4.0,8.0,12.0,34,327.45880968819245,258.64849294470775,408.8300880912393,9,1
435,4.0,8.0,12.0,35,411.3652463561171,321.24548256467546,512.3555954608285,9,1
436,4.0,8.0,12.0,36,476.4338684841452,375.9957834052018,611.2537359332468,9,1
437,4.0,8.0,12.0,37,390.63936890533233,308.72287804684225,474.1270676160051,9,1
438,4.0,8.0,12.0,38,350.42889508848,275.18715498234656,430.06922542975514,9,1
439,4.0,8.0,12.0,39,376.838826728668,298.9620244548707,473.58606931863244,9,1
440,4.0,8.0,12.0,40,427.29359087825134,333.77322579942694,542.9730440755966,9,1
441,4.0,8.0,12.0,41,347.7214390763225,277.53523236601507,434.03459532208655,9,1
442,4.0,8.0,12.0,42,436.808492309068,344.6817987115679,544.9184423903338,9,1
443,4.0,8.0,12.0,43,390.23404468278784,307.10388055979087,487.4912787476601,9,1
444,4.0,8.0,12.0,44,379.9818070312782,296.32628370068744,489.0143311108349,9,1
445,4.0,8.0,12.0,45,404.99780334623273,322.27820179132493,508.57901043368116,9,1
446,4.0,8.0,12.0,46,365.70206567665,286.0112104604101,463.30408836749336,9,1
447,4.0,8.0,12.0,47,330.5218191733301,262.3149468076387,413.29763842946494,9,1
448,4.0,8.0,12.0,48,434.3124504039884,348.64766457256434,553.8961677955327,9,1
449,4.0,8.0,12.0,49,391.4267345356534,304.7120603824879,488.30569946762205,9,1
450,4.0,8.0,12.0,50,394.47798864657204,308.3358995959638,500.26067753798566,9,1
451,4.0,8.0,12.0,51,422.66988582327633,339.2673925617674,525.5092830947505,9,1
452,4.0,8.0,12.0,52,393.9460976924604,309.96486903506695,501.425653548609,9,1
453,4.0,8.0,12.0,53,423.7263613496124,340.34028500278134,538.5639670411682,9,1
454,4.0,8.0,12.0,54,462.7610762059449,365.80416411889405,592.7747130171595,9,1
455,4.0,8.0,12.0,55,458.35714644409796,367.53450652170864,582.0956741976622,9,1
456,4.0,8.0,12.0,56,416.09982107190314,328.6703542259369,536.4252906364086,9,1
457,4.0,8.0,12.0,57,401.6257064151162,315.8587269503404,509.9311962121409,9,1
458,4.0,8.0,12.0,58,455.10420173007435,353.18565116166036,566.9171100662554,9,1
459,4.0,8.0,12.0,59,437.9588754432888,346.31848313287935,565.6974358943219,9,1
460,4.0,8.0,12.0,60,416.90532976495905,326.0141756355932,534.7849202348531,9,1
461,4.0,8.0,12.0,61,447.2060915066997,349.2490364737441,568.9846484883279,9,1
462,4.0,8.0,12.0,62,364.864358866852,291.3327898339804,462.49648230879217,9,1
463,4.0,8.0,12.0,63,413.3976777373811,324.73644250047516,502.23852598487844,9,1
464,4.0,8.0,12.0,64,342.44059555661795,269.78794264455655,429.1628055441538,9,1
465,4.0,8.0,12.0,65,343.79880677036584,273.30016803755717,433.79841974129096,9,1
466,4.0,8.0,12.0,66,457.34634919315425,366.6506363188774,568.3245462844386,9,1
467,4.0,8.0,12.0,67,404.14556486596706,319.4676983907305,511.19331945229897,9,1
468,4.0,8.0,12.0,68,399.2174856450565,313.2276659472941,505.26209728219015,9,1
469,4.0,8.0,12.0,69,360.78713129122303,285.5764608185794,444.3736261999326,9,1
470,4.0,8.0,12.0,70,364.19276937988116,288.43277405340393,459.5456392455206,9,1
471,4.0,8.0,12.0,71,391.4947334494895,312.4970793423058,490.8782347976591,9,1
472,4.0,8.0,12.0,72,394.95124652468235,308.29374976359435,502.46165481870247,9,1
473,4.0,8.0,12.0,73,445.8266953992454,346.8713318028798,555.9243823758084,9,1
474,4.0,8.0,12.0,74,402.1362666388786,315.4591571633972,488.8660449671626,9,1
475,4.0,8.0,12.0,75,360.35838326835807,286.97797250911054,452.2144587697642,9,1
476,4.0,8.0,12.0,76,362.27497890526826,285.0195100318967,453.6610065936335,9,1
477,4.0,8.0,12.0,77,393.6742754736889,309.8562114656103,503.5077983094168,9,1
478,4.0,8.0,12.0,78,378.7309952938672,297.0809336839139,478.2809813728358,9,1
479,4.0,8.0,12.0,79,408.51596207413735,324.14182935274346,511.4411495391044,9,1
480,4.0,8.0,12.0,80,408.0592236801585,319.96889038099266,501.0809173805652,9,1
481,4.0,8.0,12.0,81,369.9050913790837,290.10085749045345,468.43147091346924,9,1
482,4.0,8.0,12.0,82,392.4705543547242,309.0524324923621,474.75090147658875,9,1
483,4.0,8.0,12.0,83,416.644159045618,327.24826942680215,526.7175952308237,9,1
484,4.0,8.0,12.0,84,446.35849456256005,351.2622823419438,541.5914597345973,9,1
485,4.0,8.0,12.0,85,430.26793749371274,338.3719402305112,540.0979217038807,9,1
486,4.0,8.0,12.0,86,395.67450800396404,306.3939238222975,508.5009261007577,9,1
487,4.0,8.0,12.0,87,401.34939659542886,315.34641520113274,513.7854390920374,9,1
488,4.0,8.0,12.0,88,422.8070557906061,332.00459444133935,546.1598125158745,9,1
489,4.0,8.0,12.0,89,415.8887444250012,327.8428788617098,529.7652741079792,9,1
490,4.0,8.0,12.0,90,423.4840705897252,332.8942029094896,544.2318519710245,9,1
491,4.0,8.0,12.0,91,396.21609003161007,310.6227781286178,488.82434204264416,9,1
492,4.0,8.0,12.0,92,397.3269824066905,308.3673234642159,500.06120817578176,9,1
493,4.0,8.0,12.0,93,368.67305160866016,288.4929029776385,464.1239275579267,9,1
494,4.0,8.0,12.0,94,400.707938718173,315.5272661815672,508.2954731258048,9,1
495,4.0,8.0,12.0,95,390.01636511804577,305.44220532973674,498.5371670679324,9,1
496,4.0,8.0,12.0,96,397.31122984434614,315.01982419293273,508.86083519884676,9,1
497,4.0,8.0,12.0,97,420.8500128568935,328.3063914005615,541.6467900134446,9,1
498,4.0,8.0,12.0,98,391.0522188694257,306.42567310661804,497.84985122120946,9,1
499,4.0,8.0,12.0,99,416.0820118148093,322.8995102926237,534.2269942193218,9,1
500,5.0,9.0,13.0,0,395.42068010079186,314.49278930313653,495.2888226159607,9,1
501,5.0,9.0,13.0,1,421.54137385820513,345.6446551166253,525.5034241906861,9,1
502,5.0,9.0,13.0,2,374.57488304175166,299.9146742055805,468.95798921508907,9,1
503,5.0,9.0,13.0,3,397.3638665261459,315.6129042492885,476.37742942019594,9,1
504,5.0,9.0,13.0,4,408.43463240854646,324.2399073201954,511.44592116508494,9,1
505,5.0,9.0,13.0,5,455.9985568290519,363.9648730639343,571.2676114420586,9,1
506,5.0,9.0,13.0,6,354.3236691928877,280.1660484331752,429.52295248981187,9,1
507,5.0,9.0,13.0,7,357.5593084146911,288.21227691978976,440.9577547493654,9,1
508,5.0,9.0,13.0,8,387.7786375135655,303.97095700265095,465.0526052257138,9,1
509,5.0,9.0,13.0,9,404.0360370723329,322.84723318859056,513.4913588007122,9,1
510,5.0,9.0,13.0,10,343.10114688654164,272.366191764084,431.1307951324351,9,1
511,5.0,9.0,13.0,11,445.9714408237868,357.1797953380925,540.7739147056825,9,1
512,5.0,9.0,13.0,12,391.85957198540757,312.7600823469517,490.37581320884357,9,1
513,5.0,9.0,13.0,13,410.17223185889867,327.9759711978863,518.6791650766195,9,1
514,5.0,9.0,13.0,14,426.1181493079452,340.45524805859145,537.665942963359,9,1
515,5.0,9.0,13.0,15,368.4913686863549,290.75193221694093,441.68679890435675,9,1
516,5.0,9.0,13.0,16,451.686640134365,358.80120072537665,566.9401384046073,9,1
517,5.0,9.0,13.0,17,374.2855954535283,298.58836449513683,466.145280175382,9,1
518,5.0,9.0,13.0,18,381.0358880722302,301.6835733453207,481.1328980569662,9,1
519,5.0,9.0,13.0,19,381.8661003018177,301.46876199084846,474.2773761464304,9,1
520,5.0,9.0,13.0,20,414.7633267069006,331.8340789768252,519.2146292878126,9,1
521,5.0,9.0,13.0,21,407.95469303888984,319.8997421316244,489.2203991168857,9,1
522,5.0,9.0,13.0,22,385.9608642646284,308.5415584117565,474.7633963122731,9,1
523,5.0,9.0,13.0,23,397.9272401179141,316.0872171751109,476.46448236657307,9,1
524,5.0,9.0,13.0,24,393.71210238519285,311.68642838092364,492.0640638730461,9,1
525,5.0,9.0,13.0,25,440.029446154533,347.3825322386428,538.9537786020819,9,1
526,5.0,9.0,13.0,26,408.92474895133006,321.87817471898626,513.0618923607218,9,1
527,5.0,9.0,13.0,27,415.06996980753075,335.4373710080337,521.3352151543979,9,1
528,5.0,9.0,13.0,28,398.104867079999,316.1355218582655,477.3075016497468,9,1
529,5.0,9.0,13.0,29,428.8885849212145,337.6775085362501,526.2826933435645,9,1
530,5.0,9.0,13.0,30,423.92919097968104,337.95784046521237,528.9478129127154,9,1
531,5.0,9.0,13.0,31,425.88066639743283,339.04469926046835,543.0955329465726,9,1
532,5.0,9.0,13.0,32,382.0172847699689,302.6112261119524,481.3872780931472,9,1
533,5.0,9.0,13.0,33,443.9412519740415,350.8327999770044,551.9542322335909,9,1
534,5.0,9.0,13.0,34,404.8291211280882,326.661068665404,509.97059411492074,9,1
535,5.0,9.0,13.0,35,382.91827558793557,302.82718701189265,463.32121425407445,9,1
536,5.0,9.0,13.0,36,357.95537520888615,288.15052717156806,449.9644340810929,9,1
537,5.0,9.0,13.0,37,356.64771559074455,283.5824886285364,444.0859907271182,9,1
538,5.0,9.0,13.0,38,370.5435945638295,294.2685971952954,464.98145904764846,9,1
539,5.0,9.0,13.0,39,434.16634337370175,341.7834664558888,526.481059125739,9,1
540,5.0,9.0,13.0,40,382.42970486299583,302.64296450808615,462.4421478004076,9,1
541,5.0,9.0,13.0,41,381.14521905705107,304.20909941929216,479.86847665738134,9,1
542,5.0,9.0,13.0,42,374.3029983123321,296.31119219829327,473.3897440665312,9,1
543,5.0,9.0,13.0,43,433.5384798298989,344.94597516806306,545.1541334674355,9,1
544,5.0,9.0,13.0,44,396.94880250874405,319.4549560608953,498.1473409274529,9,1
545,5.0,9.0,13.0,45,345.91292736614963,272.91044784457534,419.3755241913831,9,1
546,5.0,9.0,13.0,46,376.6737829882684,298.3934302083161,473.73462593096184,9,1
547,5.0,9.0,13.0,47,421.5192216676826,345.2210319154312,528.4372649609221,9,1
548,5.0,9.0,13.0,48,453.7766549961738,361.97914459475476,578.0364025965567,9,1
549,5.0,9.0,13.0,49,365.77102483548356,289.2543275587774,455.54093533594346,9,1
550,5.0,9.0,13.0,50,356.1229036375344,283.1723744380718,445.30190766419855,9,1
551,5.0,9.0,13.0,51,428.9857000290734,341.3884719073106,514.9312955988133,9,1
552,5.0,9.0,13.0,52,374.51429924245014,297.91536845799277,468.3924377912677,9,1
553,5.0,9.0,13.0,53,400.4287100480105,317.4538712090505,501.6928784259927,9,1
554,5.0,9.0,13.0,54,404.44209089175996,320.62573722084625,508.2238846288064,9,1
555,5.0,9.0,13.0,55,417.8000930075273,331.10322433359124,511.5700281870497,9,1
556,5.0,9.0,13.0,56,374.9763205843949,295.7357407340023,468.62127314088076,9,1
557,5.0,9.0,13.0,57,418.8654135497979,332.776032255752,501.8542709507228,9,1
558,5.0,9.0,13.0,58,393.3518476550924,311.79825768477554,491.92738361278265,9,1
559,5.0,9.0,13.0,59,379.61634988995803,296.78742290581334,479.9431319570342,9,1
560,5.0,9.0,13.0,60,443.0860385076907,350.4163305673518,556.0622006455974,9,1
561,5.0,9.0,13.0,61,443.50794698014766,349.40915787606735,552.7748392814615,9,1
562,5.0,9.0,13.0,62,366.6088018130991,295.974629018603,457.9398979732439,9,1
563,5.0,9.0,13.0,63,392.7450474088196,308.8254938303683,475.70967621300923,9,1
564,5.0,9.0,13.0,64,435.67123289734513,347.8606409755159,556.3585475272871,9,1
565,5.0,9.0,13.0,65,387.62788714007604,307.95145917446416,464.5832749249565,9,1
566,5.0,9.0,13.0,66,366.19419246760236,291.76737236944626,461.6205321675655,9,1
567,5.0,9.0,13.0,67,431.480409484051,337.54591394423124,549.7807383880161,9,1
568,5.0,9.0,13.0,68,351.5641085676934,279.2769766821399,442.58689859531245,9,1
569,5.0,9.0,13.0,69,361.17954021433576,285.67043154295,450.8674912156642,9,1
570,5.0,9.0,13.0,70,396.63191649666646,312.6169557517572,487.99323278408485,9,1
571,5.0,9.0,13.0,71,424.79938697988246,339.97477679340966,535.7116363229261,9,1
572,5.0,9.0,13.0,72,386.19742386967806,312.40269253121875,463.65262754520404,9,1
573,5.0,9.0,13.0,73,368.0785966174213,290.67616046079013,441.70182289417386,9,1
574,5.0,9.0,13.0,74,396.5618965186904,311.8135722415785,503.7546276975333,9,1
