,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
1343,84.0,88.0,92.0,3,6.149969375335079,1.0763034350899046,1.8909510808881973,1.0,1.0,1.0,1.0,1.0,1.0,2651.7568795987486,5.542789484722143,1.011651082612061,1.1360448534235492,1.0,1.0,1.0,1.0,1.0,1.0,3545.5719338372937,2810.702124188296,4574.955290625733,9
1344,84.0,88.0,92.0,4,6.294792531296001,1.0,2.0774151099246976,1.0,1.0,1.0,1.0,1.0,1.0,2889.0207232692032,4.8571275069417785,1.0,1.5348078923576831,1.0,1.0,1.0,1.0,1.000000365484765,1.0,3536.815756651852,2475.069905327281,5244.570829868514,9
1345,84.0,88.0,92.0,5,5.941590730286355,1.0,1.0304816882949077,1.0,1.0,1.0,1.0,1.0,1.0,2644.106083967361,3.7294261419460897,1.0,1.069653940206,1.0,1.0,1.0,1.0,1.0000027038106858,1.0,3429.785105215875,2400.0594454536867,5174.471557714961,9
1346,84.0,88.0,92.0,6,5.526219717164761,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3078.6096266380064,3.2988293019198633,1.0,1.0000005461061903,1.0,1.0,1.0000001263482965,1.0,1.0000001717219584,1.0,3687.723593464918,2546.912894325644,6473.719355370728,9
1347,84.0,88.0,92.0,7,5.432138558269903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2109.085807981877,2.6383839770575066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3125.8461708889213,2477.957858158002,3837.6910816810814,9
1348,84.0,88.0,92.0,8,4.743850472017852,1.0,1.4432632675658568,1.0,1.0,1.0,1.0,1.0,1.0,2762.896980471076,4.06942150618124,1.0,1.0916202717535402,1.0,1.0,1.0,1.0,1.0000000734579442,1.0,3566.2216439013478,2662.3062558492693,4876.1778653774545,9
1349,84.0,88.0,92.0,9,6.318391317887408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2584.6150957157924,2.813354123399232,1.0,1.0,1.0,1.0,1.0,1.0,1.000000901125034,1.0,3132.7052883209235,2326.3858603540834,4246.877455133043,9
1350,84.0,88.0,92.0,10,5.520115525339433,1.0557277407512309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2733.557026618818,3.6148055138600457,1.0,1.0,1.0,1.0,1.0,1.0,1.0000002213759909,1.0,3511.3026581878908,2756.2117996947436,4367.952918220371,9
1351,84.0,88.0,92.0,11,6.33538832320624,2.13063917802956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2664.097363904894,2.9948269106696674,1.0,1.0,1.0,1.0,1.0000002504098005,1.0,1.000000065587438,1.0,3104.957092796882,2227.128542932552,4677.724729146034,9
1352,84.0,88.0,92.0,12,5.983595437666365,1.0,2.1637867675738627,1.0,1.0,1.0,1.0,1.0,1.0,2760.192054360114,5.518470853536685,1.0,1.6810066623202435,1.0,1.0,1.0,1.0,1.0,1.0,3536.235438513621,2625.932698689131,4685.063698178005,9
1353,84.0,88.0,92.0,13,8.092237750341551,1.1380193788501953,1.719678523918792,1.0,1.0,1.0,1.0,1.0,1.0,2749.115856061171,7.647211412840993,1.0460604533409488,1.2401756531983188,1.0,1.0,1.0000000181342863,1.0,1.0,1.0,3497.0951875760384,2634.5046781941583,4505.222110517833,9
1354,84.0,88.0,92.0,14,5.556674568150118,1.6425701490515714,2.354158087013185,1.0,1.0,1.0,1.0,1.0,1.0,3328.8657959996253,4.899864710393936,1.011323838724252,1.4551852772123013,1.0,1.0,1.0,1.0,1.5436969406519656,1.0,3676.336255327869,2438.027612599227,5545.426778838763,9
1355,84.0,88.0,92.0,15,5.567144924967417,1.0,1.2009855532935496,1.0,1.0,1.0,1.0,1.0,1.0,2587.081137549279,3.269105833985845,1.0,1.3678601962918644,1.0,1.0,1.0,1.0,1.0,1.0,3438.538838888937,2641.218178753173,4352.631293495143,9
1356,84.0,88.0,92.0,16,5.483172254486764,1.0215981619319523,1.0,1.0,1.0,1.0,1.0,1.0451237275724559,1.0,3154.1989360958582,2.9114497428258854,1.0,1.0000002386138285,1.0,1.0,1.0,1.000000209632015,1.3053644230974089,1.0,3867.815949881174,2737.526656110669,5750.168451610507,9
1357,84.0,88.0,92.0,17,5.204714663907973,1.0,1.1748542864701292,1.0,1.0,1.0,1.0,1.0,1.0,2593.351078372118,2.329165322918284,1.0,1.2057384092122145,1.0,1.0,1.0,1.0,1.0,1.0,3341.1804860669417,2540.620207077247,4420.530456668739,9
1358,84.0,88.0,92.0,18,4.824144663399856,1.2809355904615594,1.334046110995848,1.0,1.0,1.0,1.0,1.0,1.0,2517.2168681877947,2.7510263914837996,1.0,1.0000000193592244,1.0,1.0,1.0,1.0,1.0000001684111788,1.0,2958.626568550319,2164.53924023748,4211.018462752982,9
1359,84.0,88.0,92.0,19,5.5346588336725695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2379.7863753592214,2.7412380906719642,1.0,1.00000001318631,1.0,1.0,1.0,1.0000004802112301,1.0,1.0,3017.157230440928,2250.0653774247835,4079.9852235556955,9
1360,85.0,89.0,93.0,0,1.0433695367692215,1.4677489597407756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2859.9353999911614,1.0,1.0,1.0,1.0,1.0000000122276025,1.0,1.0000000104544584,1.0000000520771508,1.0,3590.3864108413295,2875.6680085079715,4679.881574127132,9
