,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
1175,75.0,78.0,81.0,15,28.910555146920736,2.210341865581848,3.4425722693675995,1.0,1.0,1.0,1.0,731.9512496977898,28.56163767671754,1.0,2.482094595135277,1.0,1.0,1.0,1.0,768.9315274416672,544.3370845090885,1017.7730798444659,7
1176,75.0,78.0,81.0,16,29.801743062536612,5.8226731508667235,2.8282191379368022,1.0,1.0,1.0,1.0,892.3814643372547,29.54581773175294,4.76101128882977,1.546607382283483,1.0,1.0,1.0,1.0,928.5918968654182,617.2460952865351,1058.7279509145376,7
1177,75.0,78.0,81.0,17,30.92794688791577,3.124417655218458,5.046832670245925,1.0,1.0,1.0,1.0,820.5775540063418,30.407265622053597,1.0,3.5989430434231107,1.0,1.0,1.0,1.0,827.5119065475811,579.2293613294224,1089.29006989008,7
1178,75.0,78.0,81.0,18,38.75551966124661,6.3830918746288905,6.078299553075765,1.0,1.0,1.0,1.0,644.4023147545531,38.13301162445302,4.7548881122678415,2.6930911999356004,1.0,1.0,1.0,1.0,631.1427306328878,421.14561414142196,726.950765246146,7
1179,75.0,78.0,81.0,19,34.847369945264326,6.457808831254875,2.934471922364256,1.6648855152491524,1.0,1.0,1.0,710.1938433574086,34.454617051684366,4.613978399365599,1.339915012000275,1.2702803226063457,1.0,1.0,1.0,709.7031174946079,486.9866766418432,867.1463199095482,7
1180,76.0,79.0,82.0,0,19.487820883633763,6.507922791862329,3.579122659501831,1.0,1.0,1.0,1.0,1263.0021987231673,19.269571956585633,5.669363521747034,1.6456853181000168,1.0,1.0,1.0,1.0,1252.806783800682,761.532845161605,2075.948547952265,7
1181,76.0,79.0,82.0,1,16.765758693700025,4.73622639039594,3.9828834972041407,1.0,1.6152197163691286,1.0,1.0,1234.023817586142,16.765757546241915,4.73622136440916,3.9828759580723347,1.0000016192215677,1.6152199961045552,1.0,1.0,1221.3013586692596,678.7972754942347,1443.5718345606863,7
1182,76.0,79.0,82.0,2,24.835726498131557,6.876317543471418,1.7318997173439672,1.0,1.7252249522219412,1.0,1.0,1491.173758387441,24.221195666703355,4.887925489113232,1.0,1.0,1.0600402333206698,1.0,1.0,1322.1724723361883,766.1382816247745,2290.333921447399,7
1183,76.0,79.0,82.0,3,18.675861240659277,4.452717536949415,2.162767890893352,1.3221824048322954,1.0,1.0,1.0,1188.9471756446844,18.44152771316933,4.015795884079303,1.2333126061143471,1.5521049165759861,1.0,1.0,1.0,1170.383546271403,625.4537691611661,1803.260170996277,7
1184,76.0,79.0,82.0,4,20.697475856826628,5.57438194631982,3.0780628082336756,1.0,1.0,1.0,1.0,1103.7394544312028,19.962652311032567,3.723755856438056,1.0,1.0,1.0,1.0,1.0,1060.4150698285594,589.9496749378517,1701.2124620935983,7
1185,76.0,79.0,82.0,5,20.61527106715267,5.958769047333682,3.920439170171908,1.444133664835115,1.0181941202112772,1.0,1.0,1457.7407506346635,20.45476724283697,5.511551796804588,2.407493458418718,1.786113604742883,1.8884956430049251,1.0,1.0,1508.3922858401297,700.1594037180122,2427.251602122594,7
1186,76.0,79.0,82.0,6,21.399367111782148,5.5069746960989265,3.6569735808940877,1.0,1.0,1.0,1.0,1445.1975782052707,21.399366022057606,5.506972018968032,3.6569655690069016,1.0000019234507425,1.0,1.0000029075380454,1.0,1422.6977167066632,617.3570176050946,2618.6125854461616,7
1187,76.0,79.0,82.0,7,21.03853385251792,5.241254428058328,2.5799581147728743,1.0,1.0,1.465914551459633,1.0,1075.9370023483148,20.518072614619893,2.6192117222012508,1.0999495375626784,1.4569860972511615,1.0,1.0,1.0,1001.9880260956694,490.14029628183675,1551.4151598333506,7
1188,76.0,79.0,82.0,8,15.59123177057206,4.841856248007544,2.3546086544965963,1.1425434319762777,1.003432633735795,1.0,1.0,1216.0109822237482,15.591231603223042,4.841855343891225,2.3546068833941916,1.142543633840281,1.0034326207769682,1.0,1.0,1213.2648310771929,666.7843181931776,1830.5180389569985,7
1189,76.0,79.0,82.0,9,23.577303662729083,6.688706247134928,2.822207254118801,1.0425442754776797,1.0,1.0,1.0,1075.0754175452632,23.0510079469054,3.951458979794238,1.0,1.0663853920352735,1.0,1.0,1.0,1070.1612887462436,649.6941346630389,1879.0562918927585,7
1190,76.0,79.0,82.0,10,21.55487498594829,6.5065011079804655,3.0526390092254525,1.0,1.0,1.0,1.0,1589.9537705405817,21.480055514525308,6.0978042799239995,1.3279442194416728,1.0000002721436445,1.0,1.0,1.0,1522.4092043158507,846.5534139126387,2737.3754554105763,7
1191,76.0,79.0,82.0,11,19.398562863433,7.644588681639807,1.853232747245892,1.0,1.0,1.0,1.0,1252.5139532856153,18.78015796840655,4.752377605745727,1.0,1.0,1.0,1.0,1.0,1232.5822384798093,674.5715086733348,2140.4869421470703,7
1192,76.0,79.0,82.0,12,16.600049810483874,7.969388370025017,2.627954550468087,1.0,1.0,1.0,1.0,1119.2002719670438,16.372224410037067,6.71733813916484,1.0,1.9744291750304033,1.0,1.0,1.0,1164.4735570627395,642.6783366233577,1770.3719911893213,7
1193,76.0,79.0,82.0,13,19.86385862743339,5.5234272137293265,1.9888818793805334,1.0,1.0,1.0,1.0,1203.315726168619,19.708468646925105,4.798441608107148,1.1899742844767118,1.0000005831510785,1.0,1.0,1.0,1223.0277440137686,762.1893213419372,2182.7751006997655,7
1194,76.0,79.0,82.0,14,20.845017504489057,6.935673511276247,2.908888763159011,1.1699212796066936,1.4492001793539069,1.0,1.0,1559.8222895227746,20.84501709888514,6.935671636040904,2.908879165287796,1.169925666608026,1.449196409400811,1.0,1.0,1535.0846951509589,657.4906935915672,2991.950735263181,7
1195,76.0,79.0,82.0,15,16.691565804644444,5.955783943488279,2.562664878563337,1.037138220958824,1.0,1.0,1.0,1120.0710748275908,16.027962418335196,3.84334434045273,1.0,1.0,1.0,1.0,1.0,1027.0082265325577,660.5512441392949,1718.7371430463481,7
1196,76.0,79.0,82.0,16,17.299316553499647,4.088430361233929,2.595795543784245,1.0,1.0,1.0,1.0,937.9388131851581,17.01353857568801,3.136992925112478,1.2613150655082601,1.0,1.0,1.0,1.0,977.2034816751078,602.140671581074,1682.3056034147019,7
1197,76.0,79.0,82.0,17,21.191965321603753,5.142412315639878,2.708193371861946,1.7012976855491653,1.0,1.0,1.0,1333.1901248640893,21.01849976486928,4.537451217293596,1.590716666921729,2.3909694000834985,1.0,1.0,1.0,1362.6446175695112,754.9989496765068,2158.4984855833522,7
1198,76.0,79.0,82.0,18,18.644394902016977,5.879382661121531,1.49300601379426,1.0,1.0,1.0,1.0,1175.4899141505905,18.30864631626748,4.202681377348324,1.0,1.8609377556542315,1.0,1.0,1.0,1222.3518147749203,564.2576641453184,1836.1439597374567,7
1199,76.0,79.0,82.0,19,14.398617246335156,5.415460138873252,2.6681209228657146,1.0102252247407681,1.000889242487008,1.0,1.0,1215.2326831101432,14.398616314142734,5.415456784539255,2.6681143059512915,1.010226253436565,1.0008892307442518,1.0,1.0,1202.0819872335169,683.1026668501942,1809.9439554751323,7
1200,77.0,80.0,83.0,0,8.588944403343332,3.256680595558915,1.7696200034625684,1.0024572108223064,1.2741472959973816,1.0,1.8773943382846514,1457.9430115155951,8.588944131018456,3.2566763771441773,1.769618029895324,1.0024571879079784,1.2741459015830863,1.0,1.8773956558057519,1447.287622061612,796.3240893813128,2583.196948284058,7
1201,77.0,80.0,83.0,1,6.926966021593828,4.241689245361888,1.0,1.3539771254108566,1.0,1.0,1.0,1225.0982460562743,6.603204330973216,1.561214574715986,1.0,1.2045957368387135,1.0,1.0,1.0,1213.8269544296618,781.0328109138867,2169.9423941383775,7
1202,77.0,80.0,83.0,2,7.776586566177591,2.7871610476542092,1.0,1.7764294229718753,1.1032938388272147,1.0,2.050197340163232,1878.3130017416374,7.776586892928112,2.7871488560167546,1.0,1.7764223997855824,1.1032926214430852,1.0,2.0501986376608583,1837.9225605222716,895.628659683993,3171.43828767893,7
1203,77.0,80.0,83.0,3,9.953722736790247,3.7588141041810443,1.0167248857823283,1.0,1.0,1.0,1.0,1237.224194673868,9.546842039100614,1.7123270873402827,1.794436225635704,1.0,1.0,1.0,1.0,1393.8214865577836,883.3249718294819,2553.604298492563,7
1204,77.0,80.0,83.0,4,10.53829788992236,5.080233084844307,1.0,1.0,1.2137268164865256,1.0,1.0,1349.852030609685,10.484093015652975,1.77300205091037,1.0,1.0,1.0,1.0,1.0,1279.1333405455714,779.9301287916412,2430.763325671376,7
1205,77.0,80.0,83.0,5,10.857331762591976,2.252327241082301,1.0,1.1110309216895313,1.1775198231801165,1.0,2.461953260756984,1567.8198394247433,10.857326235935268,2.252310902461609,1.0000316519567183,1.1110298388390785,1.1775334010913119,1.0000019826177193,2.461953528228589,1499.4729987049043,828.4588317844598,2726.1252157010003,7
1206,77.0,80.0,83.0,6,8.868078095409832,3.0523880624914828,1.0770428304119835,1.0,1.5514187312585248,1.0,1.0,1535.1245708059773,8.801651367286807,1.2460557988571532,1.3369833862468294,1.0,1.3611434089908794,1.0,1.0,1525.182108697864,880.7926677730163,2898.3348469453967,7
1207,77.0,80.0,83.0,7,8.356290283797025,2.713619737119539,1.0,1.5503125975262781,1.0,1.0,1.0,1359.6025695562887,6.681914834452181,1.0,1.0,1.0309172384563536,1.0,1.0,1.0,1266.9047083517578,880.9479959777219,2388.5751033449396,7
1208,77.0,80.0,83.0,8,9.061418839392543,3.2323285241245143,1.1701963088384475,1.169333038296598,1.2319013767412723,1.0,1.0,1665.0482688417346,9.024230709231837,1.0,1.0593317968968825,1.0,1.0000000707988164,1.0,1.0,1496.7796374242569,864.3902406125083,2844.361048169365,7
1209,77.0,80.0,83.0,9,7.087193091867295,1.549432877267179,2.9386504797917055,1.0,1.3164254174704584,1.0,1.4482512721989613,1421.2964806347645,7.098058069263478,1.0,2.4950787922576017,1.0,1.0728889914635522,1.0,1.1621419666791404,1415.801566966963,949.6038954766602,2748.712187491844,7
1210,77.0,80.0,83.0,10,8.768899002469382,4.180649869404326,1.4754161875589695,1.0827445769726145,1.1208309880609073,1.0,1.8353379627908444,1329.4766138581665,8.768899092602151,4.1806418590104855,1.4754123446199086,1.0827436160396546,1.120829585237888,1.0,1.8353427710085048,1309.4768262760551,810.999121663456,2184.1726269844285,7
1211,77.0,80.0,83.0,11,9.253308373565229,2.8974117446881555,1.0293313605950556,1.0,1.0123385499032478,1.0,1.013847600052115,1376.2203562959135,9.17740863898018,1.6315701318546514,1.7301047409111547,1.0,1.0,1.0,1.1423373709164248,1400.9163549767363,831.8744056958919,2662.1900861080358,7
1212,77.0,80.0,83.0,12,11.592951594755341,2.1125086950648906,1.0,1.3114372560422762,1.0,1.0,1.0,1284.5272726043202,9.120634813649287,1.0,1.0,1.0,1.0,1.0,1.7539470563990625,1278.1226945696094,782.5214823438408,2289.6683540429876,7
1213,77.0,80.0,83.0,13,6.886888014054096,3.999894353847755,1.0,1.0,1.0,1.0,1.7368697672539366,1386.9338279568422,6.928730942712092,1.616130104308367,1.937944426941065,1.0,1.0,1.0,1.5633201718388556,1384.0671040767802,835.2320462176465,2469.6872208777495,7
1214,77.0,80.0,83.0,14,8.22239833179665,2.004994366277976,1.0,1.0,1.0,1.0,3.462360387777172,1250.4677770328422,5.361378794027036,1.0,1.0000059446498921,1.0,1.0,1.0,1.0,1250.6589753816634,865.4040661723511,1912.7866983096865,7
1215,77.0,80.0,83.0,15,9.315574859656165,2.4247733176550605,2.694864975652771,1.1828834861797093,1.0,1.0,1.3344709073707488,1488.4901338705345,9.343255600997631,1.0,2.1636311548924714,1.0000000000342195,1.0,1.0,1.0,1445.1171457528194,995.4051266055816,2780.881586604387,7
1216,77.0,80.0,83.0,16,9.214328610489092,3.8936221941501143,1.3021689510320078,1.2651386061010486,1.1702872123636874,1.0,1.0,1634.9492072969679,9.21432919130926,3.893593937712528,1.30218938253925,1.2651282644802564,1.1702805667882061,1.0000310983433593,1.0000127406632078,1537.1450332884351,877.0690636743541,2510.0032538977925,7
1217,77.0,80.0,83.0,17,9.692940127555513,3.453931565517242,1.0,1.0,1.0,1.0,1.009916074523195,1482.3088325999076,9.38578556411299,1.6701623088287703,2.363928770637495,1.0,1.0,1.0,1.0149038689490244,1506.6713156204214,934.9233458538425,2307.4469936761925,7
1218,77.0,80.0,83.0,18,10.54089583517649,2.5972272478502867,1.0,1.0,1.0,1.0,1.0,1299.5208056866645,8.152220514172113,1.0,1.0,1.0,1.3855224109442839,1.0,1.0,1319.1381350140919,892.619340174898,2031.8995997522593,7
1219,77.0,80.0,83.0,19,9.942829430286558,2.2264980900935436,1.0,1.0,1.0,1.0,1.0,1318.2120620310077,7.11618562192626,1.0,1.0000045838164229,1.0,1.0,1.0,1.0,1348.851699831662,937.7086115811443,2336.721756736136,7
1220,78.0,81.0,84.0,0,5.223289982901359,1.0,1.0012748680687074,1.3052772673057391,1.0,1.0,2.537612315781331,1669.197216361617,5.043280234153327,1.0,1.5905447452013182,1.5096779745527091,1.2176780423077038,1.0,2.3094611124631172,1776.2366063042477,1081.4256412420307,2869.052420664415,7
1221,78.0,81.0,84.0,1,4.432858724542495,2.1159638931635465,1.0,1.0,1.0,1.0,1.0,1466.5634775219173,3.9602260558505176,2.0560139324621685,1.0,1.0,1.0,1.0,1.0,1600.6061339673208,1071.821310607655,2856.4695812042737,7
1222,78.0,81.0,84.0,2,5.126604046328511,1.3854162629130826,1.2995057306156743,1.6584872628432852,1.0,1.6918850934401666,1.0,1605.198442473601,5.126602830678933,1.3854142038322539,1.299504130681396,1.6584837457301167,1.0,1.6918850349861692,1.0,1591.5979725697034,980.6663278441958,2996.762845767881,7
1223,78.0,81.0,84.0,3,5.387238802164622,1.0,1.4918562577028414,1.0,1.0,1.9358498575902057,1.0,1389.373894419862,5.134243120580019,1.0,1.405839142162878,1.0,1.0,1.636758529031011,1.0,1566.4947113564904,860.9070424547043,2708.420507350159,7
1224,78.0,81.0,84.0,4,3.128159668371475,1.0413207164403036,1.0,1.4147782794933528,1.0,1.0,1.0,1249.0944561095525,3.108551193742338,1.0236184477518306,1.0,1.3323059823051508,1.0,1.0,1.0,1277.4958128835688,862.4936698392574,2480.1980674914753,7
1225,78.0,81.0,84.0,5,4.0594968069254,1.0,1.0,1.3126034428313995,1.0,1.0,1.0,1528.9582478871773,3.47055503504215,1.0,1.0,1.0198881776407187,1.2868892731113464,1.0,1.0,1574.2661485050312,1052.8758736116845,2922.157599521424,7
1226,78.0,81.0,84.0,6,2.27387441186031,1.1274916937370094,1.1060589691656386,1.0,1.0,1.4987440874140878,1.8079548833255017,1593.7713050143234,2.422818332436811,1.71166591656328,1.0770040054681003,1.0,1.0,1.0,1.4740055027306749,1607.9601390907983,977.1847398619323,2860.1266775619774,7
1227,78.0,81.0,84.0,7,2.53369297747909,1.2514163915181564,1.0,1.0,1.0,2.064816149634615,1.0,1538.610779650317,2.8895909175514123,1.5712051618118672,1.0,1.0,1.0000000206985191,1.1399432086422585,1.0,1619.1951483547787,957.6347526663235,3143.5912645195563,7
1228,78.0,81.0,84.0,8,5.699891513846333,1.003775850890071,1.0,1.0,1.0,1.0,1.0,1348.9159229308277,5.689450194673967,1.0034073139405195,1.0,1.0,1.0,1.0,1.0,1494.1536375405065,1032.3230756874052,2261.6282531966344,7
1229,78.0,81.0,84.0,9,4.116768226636343,1.0,1.0,1.3601494478676532,1.0,1.5845353616546487,1.0948596257821686,1681.2817564125583,3.9568220154390774,1.0,1.2208169065670893,1.711611204691641,1.0,1.1235322049773342,1.0200468372947786,1784.9298941728268,1069.2124377705427,3204.849032502798,7
1230,78.0,81.0,84.0,10,5.554902976645523,1.0,1.0,1.2651010689299618,1.0,1.9034914014419893,1.0,1524.0068677750605,4.86583669474851,1.0,1.0,1.0185784028986409,1.0,1.0,1.0,1504.5062753421082,1004.1105439929543,2920.9282089227345,7
1231,78.0,81.0,84.0,11,6.566700328848286,1.0,1.0,1.003444169228757,1.0,1.4325309194405882,1.1100850651222705,1534.2690230551475,5.9449323121455855,1.732942357639287,1.0,1.0000002411669309,1.0,1.0,1.3472015579968086,1621.662201805007,976.0591347280055,2906.046270073149,7
1232,78.0,81.0,84.0,12,5.3483870577218084,1.3024793813492015,1.0,1.3803998277860472,1.0,1.0,1.7199101156214418,1493.9900692906974,3.494970469719329,1.0776885756748757,1.0,1.0137014239090425,1.0,1.0,1.0,1425.632447608382,960.1295239137202,2767.798380121744,7
1233,78.0,81.0,84.0,13,3.5538763030938596,1.0,1.143469226204239,1.0,1.0,1.0,1.397196763031249,1570.107323701726,3.6017432898239345,1.0,1.1956939968751215,1.0,1.0,1.0,1.4464225434819606,1688.5721183072912,1094.2363291397078,3278.283390371806,7
1234,78.0,81.0,84.0,14,3.6516839501704395,1.083737145101416,1.9319203112332817,1.9043062942593085,1.0,1.0,3.2156820097642025,1674.1948085307492,3.651684992589875,1.0837395230971172,1.9319178342448808,1.9042996101902567,1.0,1.0,3.2156794092068504,1641.7885476598751,953.3765911239642,2640.125724521895,7
1235,78.0,81.0,84.0,15,8.22637854252938,1.5764865423143537,1.0,1.871791570789973,1.0,1.0,2.5142522535659433,1479.9848079248202,7.995121931924798,1.2556704811627626,1.0,1.2897675471784535,1.0,1.0,2.3037027159534462,1421.12557009919,898.1619182469594,2354.5221004173945,7
1236,78.0,81.0,84.0,16,7.323047679805952,1.0,1.6586477460414142,1.0492364722927245,1.0,1.0,1.0176462361862362,1683.389886731979,7.049205758762564,1.0,2.014276350191111,1.0,1.457553583862913,1.0,1.0,1756.7038614177172,1050.94500685332,3197.6865994975556,7
1237,78.0,81.0,84.0,17,4.371744176156172,1.0,1.0,1.0,1.0278534876705214,1.9249033502207276,1.16100444742166,1635.3166351283,4.371743531934893,1.0,1.0,1.0,1.0278543517723941,1.9249011477313345,1.1610040006330706,1628.0060634953186,1034.6436865488308,2620.422800496024,7
1238,78.0,81.0,84.0,18,6.2688508331493615,1.0,1.0,1.0,1.0,1.364667442693743,1.80971868750344,1822.3301472348442,6.0090904542923065,1.0,1.0,1.0,1.0,1.0587936801092512,1.4949594834236188,1879.2637241103982,1169.7653523018678,3503.685076306747,7
1239,78.0,81.0,84.0,19,3.273956786426169,1.0,1.0,1.0,1.0,1.5519259089528208,1.0,1379.4284658877227,3.226713692618466,1.0,1.0000001041507152,1.0,1.0,1.0,1.0,1433.5398180353563,994.8204425701999,2472.884044483745,7
1240,79.0,82.0,85.0,0,3.3633328437214067,1.5122318756309818,1.0,1.0,1.0,1.0,1.0,1686.0688168409667,2.3573082687896143,1.7262325452776734,1.1885064454333492,1.0,1.0,1.0,1.0,1786.2191260986679,1202.0021787240576,3067.5331030727457,7
1241,79.0,82.0,85.0,1,3.303100871401552,1.0,1.188029026371538,1.0,1.6403474199186943,1.0,1.877392202939545,1800.4390116152565,3.319300539645084,1.0,1.0,1.0,1.0504117711405199,1.0,1.0,1697.9903853220262,1057.182100914839,3296.5685130418665,7
1242,79.0,82.0,85.0,2,1.0,1.0,1.0,1.0,1.9242591637422093,1.0,1.0316966775822984,1469.5655576225054,1.1394151177804672,1.0,1.0,1.0,1.4111742696709717,1.0,1.0,1572.2396457042169,902.8993888078486,2407.9529890539416,7
1243,79.0,82.0,85.0,3,1.0,1.0,1.0,1.0,1.2271727494618965,1.0,1.0,1560.3680591861644,1.0,1.0,1.0000000000918188,1.0,1.599366911861492,1.0,1.0,1788.5694320608911,979.9854605790306,2735.986962417619,7
1244,79.0,82.0,85.0,4,1.0,1.6647320677122628,1.0,1.0,1.0,1.0,1.0,1559.4773546664421,1.0,1.8512546623459338,1.0,1.0,1.0,1.0,1.0,1759.8451873027013,1005.0317274901217,2830.064455126841,7
1245,79.0,82.0,85.0,5,1.0,1.006727782490267,1.389438055624042,1.0,2.5267960220359966,1.0,1.2955746875942884,1753.7732517704728,1.0,1.011855658236133,1.136096743572317,1.0,2.0735190244965533,1.0,1.0,1823.356325079487,1259.7868078846332,3331.2374963106267,7
1246,79.0,82.0,85.0,6,3.36694136085535,1.0,1.0,1.0,1.0,1.0,1.0,1335.3274015736063,3.3493002827767193,1.0,1.0,1.0,1.0,1.0,1.0,1535.1058933836537,861.0639859584962,2565.395711846487,7
1247,79.0,82.0,85.0,7,1.0,1.0,1.3746845123216898,1.0,2.33134857647441,1.0,1.0,1617.2859786143763,1.0,1.0,1.2166738462500646,1.0000003486047049,2.342064258155551,1.0,1.0,1733.811067448501,1157.8629833619639,3154.944906826558,7
1248,79.0,82.0,85.0,8,1.5307265279668492,1.0,1.5255567458791526,1.0,1.0,1.0,1.0,1520.8365194387336,1.493663268217158,1.0,1.5170318616051421,1.0,1.0000000062058212,1.0,1.0,1728.0429624336575,1194.831974159095,3286.212511402658,7
1249,79.0,82.0,85.0,9,1.0,1.0545812842655853,1.0,1.0,1.0,1.0,1.4535485406869575,1423.199431868076,1.0000012448437487,1.1533438813676222,1.0000097072569123,1.0,1.0,1.0,1.0,1560.110808877067,1152.9356245591846,3028.881796892528,7
1250,79.0,82.0,85.0,10,1.0,1.389970568872701,1.3882633379906006,1.0,1.2430463974714279,1.0,2.126276944758182,1534.7376940044921,1.14364494594413,1.2450060190129615,1.0082662768378643,1.0,1.0,1.0,1.6169626289031716,1558.1009088484732,963.6029785617907,3024.9796704694936,7
1251,79.0,82.0,85.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1424.211981493605,1.0000446914051075,1.0,1.0,1.3592711988698407,1.0,1.0,1.0,1664.340912469591,966.9604681391617,2683.5064724084345,7
1252,79.0,82.0,85.0,12,2.0560352990478687,1.0,1.0,1.0,1.0,1.0,1.5140283080814219,1515.6146450891208,1.7060847507852495,1.0,1.0,1.0,1.0,1.0,1.0,1735.9091248886898,1205.9011515609955,2982.1335419512957,7
1253,79.0,82.0,85.0,13,1.714236076355997,1.996726791907478,1.0,1.0,1.0,1.0,1.0,1397.1215722344073,1.6865349350537788,1.7074320212543745,1.000000101042809,1.0,1.0325129308319196,1.0,1.0,1488.1775891230636,1063.0315502982262,2276.053147364563,7
