,lineage,42,43,44,45,46,47,48,49,50
180,180,1198.6374775055297,1290.4457290009034,1427.703235496057,1289.8025428609628,1253.349377976823,1197.7477917896656,1236.1218548685667,1286.131532179303,1161.848676194471
181,181,2442.3795332870195,2231.880667423411,2195.893670664524,2371.136578096798,2429.1430824587246,2425.295786901252,2620.5863213953435,2869.8439499718725,2708.6736303784364
182,182,719.4787718584116,778.1455183024444,579.0013910485627,461.09399825704014,571.9431124222276,546.9880708361138,550.8652677664307,656.3174710159345,542.4653689408899
183,183,591.7038176438831,453.57597751702366,343.57028149695776,375.7522605744527,379.6107673857148,420.5536165921022,519.6266749801076,462.7682599574719,692.5563597719539
184,184,160.022130368908,121.11533130799754,95.58014368027628,37.54272074534251,13.016446987731438,4.419682782860535,1.4951075492601311,0.5052658022293556,0.1707314186761184
185,185,835.347965463869,876.5781867606038,1001.1505828987728,1096.3673325675638,1182.61229846356,1001.2900058368004,1033.7496696226003,1057.0710801477087,1132.4158915928886
186,186,84.0991394883784,117.79826318260092,64.2889961478553,64.24940159277337,30.38914001433409,10.849601001674763,3.702607275579112,1.2537583593816142,0.4236257191123775
187,187,1447.6589858423365,1504.9235048577766,1363.779088491658,1302.715229951177,1381.7360036785915,1360.3145908768656,1224.6995725766185,1247.1069352486247,1308.2986115223505
188,188,65.44935468539313,116.3464204664679,147.6729436269051,220.60553848199572,291.14202052127644,326.26309399980744,445.1579620278733,276.38732610332414,197.76839305135576
189,189,576.6259941510085,616.27254987592,711.92979253228,732.3966181186784,684.6902332140766,834.0680504675516,735.4831399615022,662.3895709890367,675.3015972892011
190,190,1043.3904883999903,851.3564139777577,770.8537462723598,920.9520120445226,905.1901765681482,796.6095998029635,623.675198096249,533.7195199702352,498.3796587938406
191,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,192,869.2601466636191,912.095074845934,933.2077657203192,1092.5848612736522,1026.8287568873398,1008.7074241439368,942.9381479002508,1061.948644124594,1085.1209154222854
193,193,1312.9851855477104,1184.47779849852,1050.1159489281397,941.8229335934536,710.8633465917454,777.6984641616227,686.1173786177202,757.7656382935626,626.0958571218348
194,194,65.04724714388172,26.841907864494164,9.382007919147537,3.1900650571301243,1.0794938690131772,0.3647391549322439,0.1231929934596296,0.0415891952604579,0.0138113462679756
195,195,2492.4171896036587,2834.612448557589,3023.550756433997,2677.126766227615,2533.0156953090395,2698.768859573346,2662.499930737697,2796.111274292311,2903.6569291517435
196,196,1250.3590142604207,1689.352270610223,1638.2233152767355,1766.0306856942436,1904.4165030228976,1972.6409498629732,1986.6231779140217,2087.7296770170683,2061.714818690745
197,197,1156.9830346852086,1225.4292979910335,1311.146734284789,1094.1633845726612,1252.331865487289,1148.706889956565,1013.5075371915927,811.9971250142173,757.184102759571
198,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,199,1276.1338445710005,1394.438493128231,1383.121369885614,1641.0081964534295,1481.5636334618296,1440.737227597721,1457.5269626410925,1435.9778938829534,1684.1600902823266
