,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
45,62.0,2341.7768358033873,1534.6131018695523,3436.680011934948,2392.3124468052265,1905.5000569638692,3406.3211872022607,1.6206081195262843,1.0,3.346875842088278,1.6526493630916106,1.0,3.4092254236704553,9
46,63.0,2247.4202691404735,1440.9619797959515,3398.343154951369,2259.3800891486844,1695.643716847269,2887.5306687692587,1.537954484202994,1.0,2.8722613701430637,1.5349287343929734,1.0,2.8854336285021733,9
47,64.0,2169.503477853208,1455.6775909842995,3041.0295639548876,2233.982235924491,1770.3772482973875,2916.2786066372723,1.20347270465504,1.0,2.7514199745838885,1.2029181666171849,1.0,2.77485149021022,9
48,65.0,2021.8402109841727,1303.125090643418,3053.5993035933843,2103.957295143763,1739.3122262514707,2740.459087852247,1.0004540198570062,1.0,2.8304072350907754,1.0009928967356772,1.0,3.0008406981629756,9
49,66.0,1717.7081535583948,1121.1810036879729,2360.8334966588754,1771.3686977460275,1481.1697731295596,2302.406501137476,1.452094426045055,1.0,2.9579806034232647,1.468993330476974,1.0,3.0590745677960935,9
50,67.0,1473.2457327970938,979.228483110742,1994.2576421275594,1575.0343538098014,1237.1942935993236,1987.4887902501894,1.382003872191592,1.0,2.483306545632725,1.3863627541934096,1.0,2.4783351487716927,9
51,68.0,1260.4883865290158,889.0274202068688,1663.04574745215,1265.5208200611116,1080.1685685876284,1681.7792937496981,1.1144674502607845,1.0,2.254396136795421,1.0373995890451677,1.0,2.285462882820841,9
52,69.0,1063.1032143090956,728.079808204478,1507.458738453025,1047.53649114851,832.8147925080644,1357.0110359132857,1.6079540035145476,1.0,3.7350436577588386,1.8122089439335938,1.0,3.7334484956310714,9
53,70.0,877.1847820170636,534.3563500860978,1536.8243625255145,825.2874926693337,649.3633034580591,1197.941495973371,4.33246427087076,1.8946656647932463,8.42762524126449,4.784262338522428,1.7085165692560067,8.469758701791449,9
54,71.0,,,,,,,5.32756504265832,2.3869817629154757,9.72949991755014,5.579769241245602,2.3302079304078323,9.731830550590653,9
55,72.0,,,,,,,1.328107477128221,1.0,4.897433798716069,1.7716316358373372,1.0,4.89745043467137,9
56,73.0,,,,,,,1.714496373982119,1.0,3.7158541013984356,2.037471035783989,1.0,3.8827104293548076,9
57,74.0,,,,,,,2.5023461162883187,1.0000157415859916,4.671522844915981,2.34013199040867,1.0,4.698696073196062,9
