,Epiweek,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,frac_assigned,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper
19,65.0,2948.4304980777347,1558.9864009139706,4927.424943840833,3309.777406179949,2488.3893800071737,5431.291773304224,1.3293109041603928,1.0,3.2707736479938645,1.338210641351801,1.0,3.279171501608777,9,0.8955471698113208,3292.322947878812,1740.819974052765,5502.13892684064,3695.815829418871,2778.6245815856273,6064.774649947832
20,66.0,2129.998730505059,1166.8110625076076,3567.2483387670068,2297.347983972082,1710.4179611023658,3353.109510765463,1.6619051057255296,1.0,3.43774589235688,1.6247362197690065,1.0,3.4703696138872684,9,0.803248730964467,2651.7299665665864,1452.6148844413467,4441.025800916964,2860.070480551695,2129.375242272283,4174.434868685516
21,67.0,1844.7517836247505,995.2481212063416,3150.050998654705,1897.114227298508,1527.683605106328,2691.654231349324,1.73925372781118,1.0,3.2036588636530823,1.6132645029628705,1.0,3.169972362373204,9,0.8004873591227536,2304.535808843248,1243.3027328464304,3935.1664492326468,2369.949013782725,1908.4418856788718,3362.5193460882156
22,68.0,1448.2978450377018,777.2220704463214,2353.8203990924867,1449.689933825996,1094.9726346617963,2047.094901896378,1.3825251584526308,1.0,3.0494112678221046,1.253310370531222,1.0,3.0488480952334225,9,0.8330026455026455,1738.647353471223,933.0367372090814,2825.7057907327035,1740.3185231797586,1314.4887841275395,2457.489076353572
23,69.0,1102.9444928482956,648.2004144082812,1973.2156757368916,1029.04988568183,830.2697234302442,1264.3846500763857,1.5759751728082654,1.0,4.32000173034965,1.6162855565469534,1.0,4.287183147457737,9,0.9317538896746818,1183.729421546482,695.6777123137075,2117.7434273183794,1104.4224200031176,891.0826481444898,1356.9942278618666
24,70.0,708.4975506786564,428.8604994540647,1266.821135836171,576.750574297399,430.6152704515268,747.7399769936152,3.0159195085381567,1.0,6.692116036744816,3.262318309898395,1.0,6.692121286650429,9,0.9331467661691543,759.256288897887,459.58526032798136,1357.579731039362,618.0705921161064,461.46574800803404,801.310151953171
25,71.0,,,,,,,9.621095121674752,4.5092484287806505,16.851806473935273,9.824377137584296,4.255021607574663,16.873236716207646,9,0.9124589184344188,,,,,,
26,72.0,,,,,,,1.0,1.0,5.83441673046894,1.9379146428251328,1.0,6.073949116854473,9,0.9046339825386165,,,,,,
27,73.0,,,,,,,2.0310798359454183,1.0,6.192811402027036,3.162697300592213,1.0,6.978933802086627,9,0.9491955969517358,,,,,,
28,74.0,,,,,,,2.5795953801212588,1.0,6.303292346013352,3.700041818233201,1.0,7.524473022697986,9,0.5398593200468933,,,,,,
