,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
6571,86.0,90.0,94.0,71,1.8280241647456281,1.0,1.0,1.0,1.0446083017849537,1.0,2.2939883299765063,2.272165665453248,6.636164104907614,368.5757312143456,1.1091614946656092,1.0977622088744268,1.0,1.2268498373334729,1.5502489327183315,1.0,2.490950965197462,2.5735458322783202,6.6094902849099135,385.3500813607412,200.97488858660196,716.4382602392757,9
6572,86.0,90.0,94.0,72,2.0100642103624717,1.0,1.0,1.0,1.1703591130142976,1.0,1.7804433303239164,1.189731739688541,10.604846239122322,619.0549403233126,1.5281216272931624,1.0,1.0,1.0,1.9881893205969723,1.0,2.5198015703700225,1.2821112340632133,10.609622169040803,684.3220474751516,395.1959824169001,1300.4312241923637,9
6573,86.0,90.0,94.0,73,1.6990602264440744,1.0,1.0,1.0,1.0,1.2709154398812537,3.856060962603222,3.075946979326959,6.799653365426873,584.5709358604213,1.0,1.0,1.0,1.1928013092358942,1.1179238269765996,1.4499272272072499,4.17997417253064,3.34180881854672,4.249031786904156,481.9178255985022,124.41186138866381,915.7983294786924,9
6574,86.0,90.0,94.0,74,2.5013925535283525,1.1142839225022096,1.0,1.0,1.3202181896373288,1.0381954902904391,3.283535718335663,2.396924567745551,9.25946925916284,701.337157448623,2.501302560879409,1.1143217493678235,1.0,1.0,1.3203490198331662,1.0381950873064607,3.2835681231051432,2.397027458553402,9.259459370920744,562.1029160036863,282.4567152918524,929.4515845073776,9
6575,86.0,90.0,94.0,75,1.065428183176522,1.0,1.0,1.0,1.4115528415265504,1.0,1.0625176331495856,1.5248663438035825,2.700533820290532,402.19907598093147,1.0,1.0,1.0,1.0523912743554868,2.5875819146409365,1.0,1.139517213976056,2.5427958495980283,2.829189392718349,429.0059412367144,263.83865386057937,1313.733562497495,9
6576,86.0,90.0,94.0,76,1.3942268604924275,1.0,1.0,1.147190998229955,1.0,1.2501040069714842,1.5386177779898098,1.7413007436413632,4.070862415322389,407.2474144486342,1.0,1.0,1.0,1.3927294222179896,1.031416122957892,1.7238625945446981,1.904052571009047,1.898427261338001,4.2972289460953625,434.61911664835947,261.8580177806366,780.1774013656453,9
6577,86.0,90.0,94.0,77,1.6586737779342535,1.0,1.0,1.0,1.0,1.0,3.017725589669505,2.0455391648063563,8.50247802574137,607.1427645151208,1.6586097835217806,1.0,1.0,1.0000063641737211,1.0,1.0,3.0177239116174315,2.0455170097744397,8.502479120265065,561.3957115803789,294.34255354982713,997.5569951928275,9
6578,86.0,90.0,94.0,78,2.3106872157940255,1.174065513479432,1.0,1.0,1.180941643455416,1.0,1.2801231363618963,1.955499805963072,5.863569645382173,663.4426387293419,1.3967554670999598,1.2578541213617582,1.0,1.0,1.586462757281048,1.0,1.5857657643781677,1.679859329157435,5.823753169762683,563.4190520294936,325.3745025470325,1070.6767818855344,9
6579,86.0,90.0,94.0,79,1.2045643890983835,1.0,1.0,1.3855363175253772,1.4219371939040144,1.0,1.7090540599199007,1.2691871698140655,8.865031248083195,348.07493751119506,1.0058086863142481,1.0,1.0,2.0085961776865955,1.9591494071303006,1.0,1.891116791221206,2.242338181633755,8.88577561824684,390.8664171521612,230.61118611977508,758.8487748385762,9
6580,86.0,90.0,94.0,80,1.5619917529253893,1.2828688172023122,1.0,1.0,1.0,1.0,2.424992042293889,2.2857568904056262,7.318552105230719,791.9832590090476,1.0530549741193385,1.6070463493479497,1.0,1.0,1.7253658539949908,1.0,2.4068988349511606,2.2184568033183063,7.263646510934315,631.8967142742266,156.66835733683664,1200.8062881191954,9
6581,86.0,90.0,94.0,81,1.3549884937113128,1.0,1.0,1.0535922126227677,1.4791458982636156,1.1206745595804315,1.2219370433262835,2.251225279023264,6.28777526567102,520.5225485094834,1.0,1.0,1.0,1.8136359762969918,1.9537135863429844,1.2386922506287414,1.326531943912164,2.386845066438149,6.203829743733707,482.1226277636013,253.71259226615808,876.5257218646585,9
6582,86.0,90.0,94.0,82,3.243121103647277,1.0,1.0,1.8726492411609263,1.0,1.665446420839359,1.95356146722355,1.8683704507107997,13.184895960997443,574.741978549723,3.2430822950294846,1.0,1.0,1.8726665312285622,1.0,1.6654706260151853,1.9535859011406809,1.8683682584939942,13.18489401794077,533.4063422405551,274.70426625388586,903.9413889550945,9
6583,86.0,90.0,94.0,83,2.3735344933509968,1.0,1.0,1.0,1.0,1.0,2.5486973878727586,2.6164655339577134,1.7074336678649382,404.057756890045,1.6770535275279514,1.0,1.0,1.0832690359039228,1.0,1.0,2.954095796150853,3.7189812278974146,1.9463828157268317,447.9207425830654,269.8722474062969,812.5936280602242,9
6584,86.0,90.0,94.0,84,1.45827268187891,1.0,1.0,1.0,1.0,1.0,2.1640749142525673,1.0,11.906165951745594,766.1161927880518,1.0,1.0,1.0,1.1246578814576056,1.267717384385114,1.0,2.7010079783571697,1.0,11.896736622909646,637.7149105700602,368.2803608542097,1211.862725887784,9
