,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I,I_lower,I_upper,I_method,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
33,12-Feb-21,59.0,0.7,0.9,1.0,0.0,06 February 2021 to 12 February 2021,481300,451600,512400,modelled weekly estimates,0.8,2021-02-10,236352.67857142852,287571.4285714286,197126.9841269841,True,193591.5584415584,224012.33766233767,163655.84415584416,464725.8144063352,673945.5226851465,322473.8618334452,True,0.0180581613508442,0.4849174082392745,0.4243027322093651,0.5455320842691838,7041.3554685024665,8567.250700924675,5872.75412346324,True,10960.022449680975,16258.688031378935,7401.063715947636,True
34,19-Feb-21,60.0,0.7,0.9,1.0,0.0,13 February 2021 to 19 February 2021,373700,346400,401300,modelled weekly estimates,0.8,2021-02-17,183513.39285714284,225219.38775510204,151206.3492063492,True,153864.93506493507,180340.90909090903,127338.31168831167,365740.8023780966,548111.1282239906,244118.11093847884,True,0.0124761155445655,0.48163160352142703,0.4214276530812486,0.5418355539616054,3802.963553921515,4667.240411907808,3133.4619571930257,True,5517.69029467412,8531.243239853251,3539.2911664103635,True
35,26-Feb-21,61.0,0.7,0.9,1.0,0.0,21 February 2021 to 27 February 2021,248100,224900,271700,modelled weekly estimates,0.8,2021-02-24,121834.82142857142,152484.69387755104,98170.63492063493,True,98234.41558441558,121735.71428571428,75294.15584415584,237415.5729256969,386273.3264740366,144779.46662005223,True,0.0051338975995559,0.4816829160296415,0.42147255152593627,0.5418932805333466,1038.8369218990092,1300.1761579084966,837.0618432893087,True,892.8815700234901,1731.6655867669924,422.38477477242645,True
36,05-Mar-21,62.0,0.7,0.9,1.0,0.0,28 February 2021 to 06 March 2021,200600,180200,222900,modelled weekly estimates,0.8,2021-03-03,98508.92857142857,125096.9387755102,78658.73015873016,True,90582.46753246752,111831.81818181816,70498.05194805194,207560.2485804332,348960.13815045747,123079.01004721844,True,0.0049190733100602,0.48801169307611153,0.4270102314415975,0.5490131547106254,794.3623453510419,1008.7643741845736,634.2930968528094,True,1588.785807650026,2682.912979714014,936.9180427526939,True
37,12-Mar-21,63.0,0.6,0.8,1.0,0.0,07 March 2021 to 13 March 2021,160200,142000,179400,modelled weekly estimates,0.7,2021-03-10,89908.16326530612,117464.28571428572,69732.14285714286,True,79217.53246753247,98475.97402597402,60375.97402597403,200810.30834583737,356038.57576698606,112108.9105282934,True,0.0041791044776119,0.42711808221249,0.3661012133249914,0.4881349510999886,615.7897226235499,804.5242755624782,477.6022037202002,True,1010.8414355486802,1836.0695558046627,545.1270236136513,True
38,19-Mar-21,64.0,0.7,0.9,1.0,0.0,14 March 2021 to 20 March 2021,162500,143200,183100,modelled weekly estimates,0.8,2021-03-17,79799.10714285713,102760.20408163266,62507.93650793651,True,86043.50649350649,105315.5844155844,67459.0909090909,186679.29143433092,326010.0910214107,105794.77308979626,True,0.0009922041105598,0.4815559958158211,0.4213614963388434,0.5417504952927987,131.53527783120333,169.38274722386515,103.03371916815487,True,96.59005028765901,237.5888483142881,30.452527076666396,True
39,26-Mar-21,65.0,0.8,1.0,1.0,0.0,21 March 2021 to 27 March 2021,148100,129700,167400,modelled weekly estimates,0.9,2021-03-24,64646.82539682539,82205.35714285713,50953.57142857143,True,80653.24675324674,99880.51948051946,61938.31168831168,154230.98048874896,270482.5824125522,86187.41841061007,True,0.0010224948875255,0.5382070770378433,0.4784062907003052,0.5980078633753815,110.53541685874902,140.5576122884801,87.1222093850221,True,229.0423636024597,402.7012715401744,127.48568527793732,True
40,02-Apr-21,66.0,0.8,1.0,1.0,0.0,28 March 2021 to 03 April 2021,161900,142000,183200,modelled weekly estimates,0.9,2021-03-31,70670.63492063491,89964.28571428571,55785.71428571429,True,80701.94805194804,100012.987012987,62304.545454545456,158684.2645334179,277384.7950644498,89508.6985783049,True,0.0005333333333333,0.5400472361315871,0.4800419876725219,0.6000524845906523,62.812847640678,79.96125941163518,49.582964351319646,True,97.2934414491618,182.7838670713877,49.46566340367878,True
41,09-Apr-21,67.0,0.8,1.0,1.0,0.0,04 April 2021 to 10 April 2021,112600,96700,130100,modelled weekly estimates,0.9,2021-04-07,49150.79365079365,63888.39285714285,37989.28571428572,True,46011.03896103896,63185.064935064926,29752.5974025974,97526.03628637064,189720.73034997552,48285.07008029461,True,0.0002680965147453,0.5481398025912955,0.4872353800811515,0.6090442251014394,21.635795779113536,28.123171933574643,16.722587092861907,True,18.81462536621774,44.147407571199615,6.7668504055302074,True
42,16-Apr-21,68.0,0.7,1.0,1.0,0.0,10 April 2021 to 16 April 2021,90000,75900,105700,modelled weekly estimates,0.85,2021-04-14,41596.638655462186,59321.42857142857,29817.857142857145,True,36576.62337662337,51097.4025974026,22885.714285714283,82277.33774029091,181791.07853661609,36270.033388406046,True,0.0,0.5200940194506568,0.4283127219005409,0.6118753170007728,0.0,0.0,0.0,False,inf,inf,inf,False
43,23-Apr-21,69.0,0.8,1.0,1.0,0.0,18 April 2021 to 24 April 2021,54200,43700,66100,modelled weekly estimates,0.9,2021-04-21,23658.73015873016,32459.821428571424,17167.857142857145,True,20156.4935064935,31983.11688311688,8964.935064935064,44527.74072540949,108106.4849548247,16484.519796483735,True,0.0,0.5455862637499896,0.48496556777776856,0.6062069597222107,0.0,0.0,0.0,False,inf,inf,inf,False
44,30-Apr-21,70.0,0.8,1.1,1.0,0.0,26 April 2021 to 02 May 2021,46100,36300,56900,modelled weekly estimates,0.95,2021-04-28,19063.909774436088,27941.964285714283,12964.285714285714,True,24031.16883116883,34593.506493506495,13950.0,44119.67222113171,113244.8827174961,15848.99887019834,True,0.0002360717658168,0.5656733202136631,0.4763564801799269,0.6549901602473995,7.558122592766483,11.077937005205865,5.139851264278291,True,27.843158365181587,63.89502927372623,12.105934399856311,True
45,14-May-21,72.0,0.8,1.1,1.0,0.0,09 May 2021 to 15 May 2021,49000,38800,60300,modelled weekly estimates,0.95,2021-05-12,20263.15789473684,29611.607142857138,13857.142857142857,True,27241.55844155844,38012.33766233766,17199.35064935065,49056.7190191601,122328.87645315772,18573.366934073256,True,0.0003875217981011,0.5370423920591837,0.4522462248919442,0.6218385592264233,13.890513530678753,20.29893029604419,9.499152666805545,True,28.113116601988565,67.88013698138933,11.205959664502664,True
