,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I,I_lower,I_upper,I_method,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
39,26-Mar-21,65.0,0.8,1.0,1.0,0.0,21 March 2021 to 27 March 2021,148100,129700,167400,modelled weekly estimates,0.9,2021-03-24,64646.82539682539,82205.35714285713,50953.57142857143,True,80653.24675324674,99880.51948051946,61938.31168831168,154230.98048874896,270482.5824125522,86187.41841061007,True,0.0001136105430583,1.0602679417645513,0.9424603926796012,1.1780754908495015,6.234372073246619,7.927671307860697,4.913830196556906,True,231.26611284418382,396.56510789616567,133.888639201108,True
40,02-Apr-21,66.0,0.8,1.0,1.0,0.0,28 March 2021 to 03 April 2021,161900,142000,183200,modelled weekly estimates,0.9,2021-03-31,70670.63492063491,89964.28571428571,55785.71428571429,True,80701.94805194804,100012.987012987,62304.545454545456,158684.2645334179,277384.7950644498,89508.6985783049,True,0.0024888888888888,1.0638930551792265,0.9456827157148682,1.182103394643585,148.7952397579553,189.4175349852661,117.45541470702092,True,655.1751014805927,1090.3026699494308,395.424892425358,True
41,09-Apr-21,67.0,0.8,1.0,1.0,0.0,04 April 2021 to 10 April 2021,112600,96700,130100,modelled weekly estimates,0.9,2021-04-07,49150.79365079365,63888.39285714285,37989.28571428572,True,46011.03896103896,63185.064935064926,29752.5974025974,97526.03628637064,189720.73034997552,48285.07008029461,True,0.0093833780160857,1.079835411104852,0.9598536987598685,1.1998171234498356,384.3923107964416,499.6502627792557,297.10180114222305,True,1603.6912569063288,2885.3605126657058,888.7757558818588,True
42,16-Apr-21,68.0,0.7,1.0,1.0,0.0,10 April 2021 to 16 April 2021,90000,75900,105700,modelled weekly estimates,0.85,2021-04-14,41596.638655462186,59321.42857142857,29817.857142857145,True,36576.62337662337,51097.4025974026,22885.714285714283,82277.33774029091,181791.07853661609,36270.033388406046,True,0.0317107093184979,1.024585218317794,0.8437760621440656,1.2053943744915223,1094.296559652006,1560.5884825703888,784.4282505105463,True,3398.921693650521,7003.208039012543,1666.4247448571352,True
43,23-Apr-21,69.0,0.8,1.0,1.0,0.0,18 April 2021 to 24 April 2021,54200,43700,66100,modelled weekly estimates,0.9,2021-04-21,23658.73015873016,32459.821428571424,17167.857142857145,True,20156.4935064935,31983.11688311688,8964.935064935064,44527.74072540949,108106.4849548247,16484.519796483735,True,0.0728021978021978,1.0748049395874795,0.9553821685222041,1.194227710652755,1442.2773290223201,1978.807156446905,1046.5824234399972,True,4362.4346948811635,9602.915514859129,1907.184580142814,True
44,30-Apr-21,70.0,0.8,1.1,1.0,0.0,26 April 2021 to 02 May 2021,46100,36300,56900,modelled weekly estimates,0.95,2021-04-28,19063.909774436088,27941.964285714283,12964.285714285714,True,24031.16883116883,34593.506493506495,13950.0,44119.67222113171,113244.8827174961,15848.99887019834,True,0.1392823418319169,1.1143764408209165,0.938422265954456,1.290330615687377,2263.6001673768437,3317.757783285121,1539.3463177280705,True,9613.119104159441,23033.487092763575,3897.373075674408,True
45,14-May-21,72.0,0.8,1.1,1.0,0.0,09 May 2021 to 15 May 2021,49000,38800,60300,modelled weekly estimates,0.95,2021-05-12,20263.15789473684,29611.607142857138,13857.142857142857,True,27241.55844155844,38012.33766233766,17199.35064935065,49056.7190191601,122328.87645315772,18573.366934073256,True,0.3956597558612671,1.0579735123565919,0.89092506303713,1.225021961676054,7199.093560824663,10520.410067138795,4923.164910055602,True,23623.80813320193,55352.163129049666,9944.626229866712,True
46,21-May-21,73.0,0.9,1.1,1.0,0.0,16 May 2021 to 22 May 2021,48500,38400,60200,modelled weekly estimates,1.0,2021-05-19,19053.571428571428,26277.777777777777,13714.285714285714,True,34297.4025974026,46143.506493506495,23431.16883116883,55529.82963596472,128553.1943480066,22680.905547155337,True,0.6286659648067379,1.0676379730533796,0.9608741757480417,1.1744017703587177,11219.46967744099,15473.357951476462,8075.494575702603,True,40261.35489262805,89353.27805444534,17598.38061797362,True
47,28-May-21,74.0,1.0,1.1,1.0,0.0,23 May 2021 to 29 May 2021,85600,71900,100900,modelled weekly estimates,1.05,2021-05-26,32027.21088435374,39639.28571428572,25678.571428571428,True,58798.051948051936,73379.22077922078,45282.46753246753,91136.90137259018,165957.53762643362,48604.45524917814,True,0.8064208518753974,1.0861662856484757,1.0344440815699767,1.1378884897269745,24967.43047275717,30901.570343881525,20018.226035904867,True,77427.92491472785,139361.2491835247,42047.01895208313,True
48,11-Jun-21,76.0,1.2,1.4,1.0,0.0,06 June 2021 to 12 June 2021,105000,88500,124000,modelled weekly estimates,1.2999999999999998,2021-06-09,31730.769230769238,40595.2380952381,24834.18367346939,True,65179.87012987013,82764.93506493507,48915.58441558441,83352.45164092469,158148.0771107328,42732.36324124478,True,0.951705132621426,1.3119599221850307,1.2110399281707978,1.412879916199264,29923.045709545037,38282.49974903698,23419.363325735754,True,82032.2041515289,154033.2884366276,42702.12026359375,True
