,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,variant,sequences_analyzed,sequences_total,Rt_date,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I_method,I,I_lower,I_upper,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,frac_assigned
86,84.0,1396.271390881324,842.3132949798978,2647.1963877508847,1172.162469308141,923.895423020895,1573.8058320550629,1.0,1.0,1.5288712832975968,1.0,1.0,2.58318137128754,9,Delta,1678,3131,06-Aug-21,0.9,1.2,1.0,0.0,29 July 2021 to 11 August 2021,Non-overlapping 14-day weighted estimates,122066.2047,107243.8799,138632.3325,1.05,2021-08-04,45671.02896938776,60514.113392857136,35109.60353869048,True,63218.517707142855,78887.26639480519,48500.93429327922,105227.47163727602,192582.3199903622,57281.7222758833,True,0.9629511338230596,1.090398009950249,0.934626865671642,1.2461691542288558,42349.59818707993,56113.217605687045,32556.253623447847,True,97239.58002046564,177956.63826248157,52936.83505790897,True,781.2415451480033,471.2909999920869,1481.158899181722,655.8481572187598,516.9378192160926,880.5755872585513,0.5595198399466489
87,85.0,1502.8672562974507,937.8104363456208,2777.463175971075,1206.477465087144,972.3830784034328,1568.647102744135,1.0,1.0,3.5318697887911994,1.0,1.0,3.834367202711461,9,Delta,1692,3276,13-Aug-21,0.8,1.0,1.0,0.0,Interpolated,Interpolated,116398.8452,102012.471105,132093.07155,0.9,2021-08-11,50809.01973015873,64867.13335044642,40076.32793410715,True,61061.41084285714,75974.32287857143,46675.03673084416,118098.85316531752,208400.8357494118,65751.1842643478,True,0.948107448107448,0.948732322588865,0.8433176200789911,1.0541470250987388,45697.99932100515,58341.96824790799,36044.93880117389,True,105947.05060854726,187161.35914188452,58894.07238926655,True,823.4622401733441,513.8520914173544,1521.8483464193844,661.0621343676968,532.7953914049897,859.504824431048,0.5479274611398963
88,86.0,1558.391366968403,970.7175623644736,2546.690633205185,1238.7323605046302,1094.8171246672398,1499.7009392359666,1.0,1.0,3.339648560726151,1.0,1.0,3.673761948443317,9,Delta,1340,2533,20-Aug-21,0.9,1.1,1.0,0.0,12 August 2021 to 25 August 2021,Non-overlapping 14-day weighted estimates,110731.4857,96781.06231,125553.8106,1.0,2021-08-18,43501.65509642857,54805.23478571428,34564.66511071428,True,57503.03377285715,71660.10915769481,43728.12300662337,100413.88054199716,175419.10453160098,56159.27620423016,True,0.9553888669561784,1.046694214876033,0.9420247933884296,1.1513636363636366,39706.913807885816,50024.458357584685,31549.516341557464,True,91851.65141379648,160370.3733959903,51411.966116534,True,867.5714298868551,540.4077829532175,1417.7671161175522,689.6141932181988,609.4952002717496,834.8979055156607,0.5567095970087246
89,87.0,1567.618847089252,970.9713303259142,2625.818043920179,1322.7871334509389,1079.9682499510077,1660.6122548048193,1.0000523923235725,1.0,2.752990216944268,1.0,1.0,3.5782059020291377,9,Delta,1544,2688,27-Aug-21,0.9,1.1,1.0,0.0,Interpolated,Interpolated,102884.37254,89805.85061,116834.79595,1.0,2021-08-25,40418.86064071429,50999.31569246032,32073.518075,True,52755.70016103896,66156.93887318182,39830.04406149351,92497.09439963604,162761.04235812716,51371.27003814897,True,0.9549851190476192,1.0471367354888974,0.9424230619400076,1.1518504090377872,36861.86257491959,46511.20137158795,29250.93871606856,True,84334.97259168717,148404.2425591802,46835.70022710681,True,944.732045240361,585.1599274095283,1582.460210699749,797.1831904950233,650.8473762390147,1000.7749107801096,0.6026541764246682
90,88.0,1748.7235596918956,1038.2085534586506,2805.3052404598125,1622.6688674288175,1326.4746402386618,2095.511032108749,1.0490890627452911,1.0,2.68391440156085,1.1002460962343363,1.0,2.9484237788117515,9,Delta,1756,3077,03-Sep-21,0.8,1.1,1.0,0.0,26 August 2021 to 08 September 2021,Non-overlapping 14-day weighted estimates,95037.25938,82830.63891,108115.7813,0.95,2021-09-01,39301.1223,53092.571174107135,29582.37103928571,True,48942.54668814935,61681.36674438311,36772.727251363634,90202.86113903669,170928.4830735091,47254.120355062965,True,0.9545011374715632,0.9949919569285316,0.8378879637292899,1.1520959501277737,35816.689164308315,48385.38971384314,26959.601310350685,True,81986.85505910803,155376.86932904532,42942.71354136205,True,1049.1146466754249,622.8541919622106,1682.9914595993955,973.490444552444,795.7941469966144,1257.1634343638414,0.5999316706525453
91,89.0,1969.926442941921,1092.6113609461438,3503.786349568265,2005.1948569876463,1377.7385923227366,2830.8584187444653,1.0,1.0,1.292025066252092,1.0,1.0,1.8657343918140816,9,Delta,1617,2661,10-Sep-21,0.8,1.0,1.0,0.0,Interpolated,Interpolated,89369.899875,77599.23014,102448.421805,0.9,2021-09-08,39010.670580357146,50309.49285066963,30485.411840714285,True,46318.349754350646,58870.33379103896,34666.575675779226,89926.01600048399,164686.11352128035,48330.84376490834,True,0.9455092070650132,0.951541682297276,0.8458148287086898,1.0572685358858622,34887.019669608184,44991.49182872764,27262.929519048757,True,80075.62258688245,146764.3822556055,42987.80142338459,True,1269.5779427011105,704.1660305499859,2258.119779693856,1292.307725687136,887.9247922622021,1824.431272662336,0.6444798724591471
92,90.0,2272.4116254529667,1292.917821746266,4227.232151553606,2271.1105325936064,1677.1160697530202,3807.4237304842,1.000001496405439,1.0,2.4160051234992617,1.0,1.0,2.5182260475117992,9,Delta,1834,3002,17-Sep-21,0.9,1.1,1.0,0.0,09 September 2021 to 22 September 2021,Non-overlapping 14-day weighted estimates,83702.54037,72367.82137,96781.06231,1.0,2021-09-15,32883.14085964286,42245.70180198412,25845.650489285712,True,45002.00501483766,57460.57104340909,33494.60422948052,77747.02588153064,143499.33124743256,41355.689423105214,True,0.9403730846102598,1.063407722281261,0.9570669500531348,1.1697484945093872,29078.6120449832,37357.9390883431,22855.348484990554,True,68476.87451152394,126457.71307377116,36396.96482597179,True,1479.9726282246947,842.0494620321917,2753.105030521773,1479.1252545371713,1092.269485769545,2479.692869924724,0.6512784090909091
93,91.0,2169.232129567362,1258.7893218883837,4074.316437446878,2175.05537491523,1665.6759025363797,3044.8310563461378,1.0,1.0,1.5835578831357684,1.0,1.0,1.5395396537436952,9,Delta,1374,2255,24-Sep-21,0.8,1.0,1.0,0.0,Interpolated,Interpolated,86318.24476,74547.575025,99396.766705,0.9,2021-09-22,37678.5989031746,48810.91222120535,29286.54733125,True,48203.695127142855,60568.84314487011,36365.085015,91511.52373372206,168563.832982455,48621.08418556687,True,0.9325942350332594,0.9650499286733236,0.8578221588207323,1.0722776985259153,32770.28345319249,42452.41266025493,25471.447594871654,True,79089.40187462654,145792.18972328483,41975.37623372697,True,1424.725117603038,826.7574226934223,2675.9611783231408,1428.549753887919,1093.9955497538172,1999.807777925236,0.6567877629063098
94,92.0,2184.8205256773936,1297.657119732694,4081.087167300406,2110.6524874774464,1667.1539456605135,2784.514618829608,1.1271917204620707,1.0,2.427298231556433,1.1613928296849163,1.0,2.6729080353900483,9,Delta,1755,2808,01-Oct-21,0.8,1.0,1.0,0.0,23 September 2021 to 06 October 2021,Non-overlapping 14-day weighted estimates,88933.94915,76727.32868,102012.4711,0.9,2021-09-29,38820.37462896825,50095.40991517856,30142.87912428572,True,50564.623108733766,63023.1891491883,38581.63970337663,95513.35316844462,174321.18865823618,51204.43276231942,True,0.9191595441595442,0.979155366137156,0.87036032545525,1.0879504068190624,32797.55917587474,42323.32085499088,25466.340066493965,True,79770.17305121293,145785.68212826012,42678.98591030526,True,1490.2293130834923,885.1100836109124,2783.6408778127525,1439.6405423719077,1137.1376504602415,1899.270562007758,0.6820831713952584
95,93.0,2166.2791539485484,1322.859015546858,3896.091782804006,2060.649920129565,1729.3492224410877,2599.098714922478,1.0,1.0,2.251750310325084,1.0,1.0,2.376103365018236,9,Delta,1257,1979,08-Oct-21,0.9,1.1,1.0,0.0,Interpolated,Interpolated,95909.160825,84138.491105,108987.6828,1.0,2021-10-06,37678.59889553572,47573.98852380952,30049.461108928564,True,55303.464154870126,67855.44822896102,43651.69008448051,93659.24832369752,162245.9318453029,53513.02743870461,True,0.8954017180394138,1.1168171557562077,1.0051354401805868,1.2284988713318286,30208.59951021854,38142.17111427073,24091.982259060704,True,74589.59390970092,129439.0791269264,42515.30101497531,True,1543.6581045993908,942.6495365886624,2776.296695569521,1468.3882934256594,1232.3083744945843,1852.078846177752,0.7125850340136054
96,94.0,2209.070803067028,1312.451912241526,4037.9141544295135,2234.1232354236777,1731.3156485874651,2724.793509379368,1.6263503933698171,1.0,2.6036942360917683,1.6617535092262468,1.0,2.762892164473055,9,Delta,1125,1721,15-Oct-21,0.9,1.1,1.0,0.0,07 October 2021 to 20 October 2021,Non-overlapping 14-day weighted estimates,102884.3725,91549.65353,115962.8945,1.0,2021-10-13,40418.860625,50618.72378968253,32696.30483214285,True,62658.00960243506,75490.24772230518,50683.51875272727,104641.42403913352,174767.40450470938,62305.26024489908,True,0.89540964555491,1.116807268007787,1.0051265412070085,1.228487994808566,32406.162372603943,40583.988683932446,26214.53813864345,True,82714.9980437382,138213.63539893384,49225.06749005365,True,1624.3167669610498,965.038170765828,2969.05452531582,1642.7376731056454,1273.0262121966657,2003.5246392495355,0.7352941176470589
97,95.0,2150.396151981977,1293.38743759741,3992.443184527816,2096.0685355904006,1759.9228753815712,2660.2369762468047,1.0,1.0,2.173269088307271,1.0,1.0,2.273701774541499,9,Delta,2122,3038,,,,,,,,,,,,2021-10-20,,,,,,,,,,,,,,,,,,,,,,,,1701.3947183093792,1023.3289122228576,3158.8234293691366,1658.410675810153,1392.4520289186032,2104.781082623311,0.7912005965697241
98,96.0,2347.7117832350405,1365.3079723879118,4131.765106450347,2343.553012838685,1889.858969906869,2773.95576690648,1.0,1.0,2.421395554867978,1.0,1.0,2.4213850660102354,9,Delta,1410,2024,29-Oct-21,1.0,1.2,1.0,0.0,21 October 2021 to 03 November 2021,Non-overlapping 14-day weighted estimates,126425.712,112475.2886,141248.0369,1.1,2021-10-27,45152.03999999999,55490.30021071429,36822.26710119048,True,72229.10975844155,85825.67706077921,58827.87103782468,111482.0078458356,180098.98451957115,68014.53513917881,True,0.8567193675889329,1.2839677047289504,1.1672433679354093,1.4006920415224913,33140.15587218204,40728.10881584193,27026.3684941051,True,81132.92682592505,131358.7364985565,49347.59624458907,True,1915.667600903592,1114.053380247081,3371.4055556105263,1912.2741597815657,1542.0724233615078,2263.470851468829,0.8159722222222222
99,97.0,2604.139570476685,1536.6206034251295,4772.886346374443,2470.234738885149,1993.875004104954,3066.691133555027,1.0331538938205993,1.0,2.924747957949365,1.0152797884630431,1.0,2.882688613295719,9,Delta,2341,3296,05-Nov-21,1.0,1.2,1.0,0.0,Interpolated,Interpolated,118142.6481,104192.224725,132529.02225,1.1,2021-11-03,42193.80289285714,52064.97302678572,34110.54976116072,True,60891.55988961037,74717.42594805194,47116.649137987006,96896.32510829526,161947.23415055335,56555.02670888934,True,0.8619538834951457,1.2761703625483989,1.1601548750439985,1.3921858500527982,31348.497554300782,38682.426510345,25342.9274549847,True,71585.10443265956,119616.11665392383,41796.204639863376,True,2154.166337274177,1271.1055945647452,3948.172062495608,2043.3991249929804,1649.350312582932,2536.792912951349,0.827208480565371
100,98.0,2719.714301134614,1591.6124800624698,5172.852339307431,2554.814377179162,2090.4858868246306,3199.6330727529808,1.2415615477377937,1.0,3.394583980500957,1.0933080097380796,1.0,3.3726289503431848,9,Delta,2441,3445,12-Nov-21,0.8,1.0,1.0,0.0,04 November 2021 to 17 November 2021,Non-overlapping 14-day weighted estimates,109859.5842,95909.16085,123810.0076,0.9,2021-11-10,47954.5804047619,60799.55730357142,37678.59890535715,True,61604.93381006493,75566.68060568182,47736.60505957792,116816.1044498538,203532.2957101446,65473.349939571286,True,0.8374455732946299,1.0746967071057192,0.9552859618717504,1.194107452339688,33631.270787635214,42639.64689474603,26424.569915722397,True,80575.87787294548,140722.2534371853,45008.92821654993,True,2305.947415446194,1349.4706717028444,4385.874456495116,2166.134732439852,1772.4473948381114,2712.8531888120965,0.8478638416116707
101,99.0,3124.338395796668,1810.5855196799769,5504.882333706725,3204.006774561032,2531.739005724134,4774.657038841194,1.00002916127184,1.0,2.0238459484750537,1.0,1.0,2.0143055991338263,9,Delta,2226,3160,19-Nov-21,0.9,1.1,1.0,0.0,Interpolated,Interpolated,125989.76125,111167.436425,141683.9876,1.0,2021-11-17,49495.977633928575,61846.185063492056,39702.65586607142,True,75634.62097597402,90921.2050724026,61197.29159025973,126760.95437989476,212448.3512478845,74888.99357503901,True,0.8164556962025317,1.2248062015503876,1.1023255813953488,1.3472868217054264,32994.01393231074,41226.6610175281,26465.78658337185,True,82895.85361773623,139185.59483505168,48853.36139513207,True,2698.7882301293685,1563.9749192113418,4755.090444249581,2767.605386174954,2186.903774443897,4124.325404912882,0.8637951105937136
102,100.0,3436.3281760032773,1658.1213385584165,6289.776782486256,4145.470358612885,2194.5340441560093,27245.62105063029,1.4043282895226925,1.0,4.597795863935449,1.2213796767221468,1.0,4.454160136835296,9,Delta,3713,5447,26-Nov-21,0.9,1.2,1.0,0.0,18 November 2021 to 01 December 2021,Non-overlapping 14-day weighted estimates,142119.9383,126425.712,159557.9676,1.05,2021-11-24,53174.126574829934,69648.31919047619,41389.37,True,,,,,,,False,0.7811639434551129,1.344148061104583,1.1521269095182138,1.5361692126909516,32447.761662047105,42500.595812785694,25256.501603507124,True,,,,False,3031.381923853687,1462.7238132733191,5548.572390917431,3656.956864226572,1935.9241876814592,24034.923012827338,0.8821572820147303
103,101.0,5383.452356536107,1952.104118323876,13029.46729767166,8429.451751059174,1619.306132828868,42385.99003456247,1.0,1.0,1.895706573104096,1.0,1.0,1.9204554264318767,9,Delta,4366,6601,,,,,,,,,,,,2021-12-01,,,,,,,,,,,,,,,,,,,,,,,,4848.216375543861,1758.0211593651072,11734.04583779589,7591.375071189016,1458.3107623619712,38171.871388386906,0.9005775577557755
104,102.0,,,,,,,1.000583666960125,1.0,2.898007181985326,1.0,1.0,2.773456736533948,9,Delta,3241,7006,,,,,,,,,,,,2021-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9065734265734264
105,103.0,,,,,,,1.0,1.0,2.2196011027028817,1.0,1.0,1.8269798547430969,9,Delta,1487,11952,,,,,,,,,,,,2021-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8904191616766467
106,104.0,,,,,,,1.0000018740522505,1.0,2.575943045060596,1.0,1.0,2.57594300255286,9,Delta,270,5407,,,,,,,,,,,,2021-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8766233766233766
107,105.0,,,,,,,1.0,1.0,1.7180430604846364,1.0,1.0,1.7180267506822926,9,Delta,113,6440,,,,,,,,,,,,2021-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9262295081967212
