,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I_method,I,I_lower,I_upper,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
39,30-Apr-21,70,0.7,1.0,1,0,22 April 2021 to 05 May 2021,Non-overlapping 14-day weighted estimates,4222.848328,1407.616109,10791.72351,0.85,2021-04-28,1951.736622184874,6056.579520918367,552.9920428214286,True,795.2116983798701,6489.658689175323,-2751.249669233766,2756.0173615644244,119071.9143641561,65.72120678423204,False,0.0,0.5053677798593271,0.4161852304723871,0.5945503292462673,0.0,0.0,0.0,False,inf,inf,inf,False
40,14-May-21,72,0.8,1.0,1,0,06 May 2021 to 19 May 2021,Non-overlapping 14-day weighted estimates,5161.259068,2346.026849,10322.51814,0.9,2021-05-12,2252.9305455555555,5069.093729464285,921.6534049642856,True,3720.128289837662,8445.696659142857,-27.42109402597407,6671.110118981543,73732.2724532653,204.59867556041277,False,0.0015625,0.5109100585417776,0.45414227425935794,0.5676778428241974,6.201059318992512,13.952383473139733,2.5367969940349986,True,14.810794571808563,146.62686638022308,1.3770366847550977,False
41,21-May-21,73,0.8,1.0,1,0,Interpolated,Interpolated,8445.696659,4692.053698,14545.366465,0.9,2021-05-19,3686.613620992063,7142.8138890625,1843.3068099285715,True,6014.359742610389,11452.876526707792,1855.493961448052,10806.788184188068,70740.75492997782,1157.8900524166247,False,0.0,0.4930412893145452,0.43825892383515136,0.5478236547939391,0.0,0.0,0.0,False,inf,inf,inf,False
42,28-May-21,74,0.9,1.0,1,0,20 May 2021 to 02 June 2021,Non-overlapping 14-day weighted estimates,11730.13425,7038.080547,18768.21479,0.95,2021-05-26,4850.807396616541,8192.474709920636,2764.960214892857,True,5694.44699024026,11544.280169844154,1224.8088222077913,10703.671333158813,56987.71963993668,1429.1426001901864,False,0.0,0.5068317075747438,0.4801563545444942,0.5335070606049935,0.0,0.0,0.0,False,,,,False
43,11-Jun-21,76,1.1,1.3,1,0,03 June 2021 to 16 June 2021,Non-overlapping 14-day weighted estimates,5161.259068,2346.026849,10791.72351,1.2000000000000002,2021-06-09,1689.6979091666665,3854.1869678571434,708.9641576648352,True,3519.040272623377,9355.16291246104,-731.2291476331175,4779.331481630718,61790.94922192745,73.01914386530167,False,0.0,0.6211437590676467,0.5693817791453428,0.6729057389899505,0.0,0.0,0.0,False,,,,False
44,18-Jun-21,77,1.0,1.3,1,0,Interpolated,Interpolated,15014.571834000002,9384.1073945,23225.66581,1.15,2021-06-16,5129.201558198759,9124.368711071427,2835.8566302060435,True,12412.614783194806,19807.169543201297,6325.132125506492,17115.373636295648,77524.97024852852,3210.9493255837738,False,0.0,0.5916185904184388,0.5144509481899467,0.6687862326469308,0.0,0.0,0.0,False,,,,False
45,25-Jun-21,78,1.2,1.4,1,0,17 June 2021 to 30 June 2021,Non-overlapping 14-day weighted estimates,24867.8846,16422.18794,35659.60811,1.2999999999999998,2021-06-23,7515.020071428573,11674.276464583334,4608.267023979592,True,18189.325050409087,27996.935998548703,9661.365112110389,22529.11964909992,80780.86591984631,5353.817362289454,False,0.0,0.6639909709665902,0.6129147424306987,0.7150671995024818,0.0,0.0,0.0,False,,,,False
46,02-Jul-21,79,1.1,1.3,1,0,Interpolated,Interpolated,36598.018845,26510.103395,49266.563835,1.2000000000000002,2021-06-30,11981.49426473214,17595.201369642855,8011.294982005494,True,24989.75612435065,36826.52795844156,14661.144412987012,33930.07814486274,99854.3884532706,10397.455924158632,True,0.0,0.6130845707926021,0.5619941898932186,0.6641749516919856,0.0,0.0,0.0,False,,,,False
47,09-Jul-21,80,1.2,1.5,1,0,01 July 2021 to 14 July 2021,Non-overlapping 14-day weighted estimates,48328.15309,36598.01885,62873.51956,1.35,2021-07-07,14063.748253703705,20583.59271309524,9585.195413095238,True,31689.643190649356,45153.39987808441,19761.467720649347,38554.39211633484,104390.22041888523,13231.518207808194,True,0.0,0.6870669461225497,0.6107261743311552,0.763407717913944,0.0,0.0,0.0,False,,,,False
48,16-Jul-21,81,1.3,1.5,1,0,Interpolated,Interpolated,61465.903445,48328.153095,77184.28334,1.4,2021-07-14,17248.085150382656,23324.92078956044,12657.373429642856,True,39157.320862402594,53864.16710045454,25757.54673194805,46224.136575305725,107387.78463687796,18624.44303508752,True,0.0,0.7154055405371049,0.6643051447844547,0.7665059362897554,0.0,0.0,0.0,False,,,,False
