,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I_method,I,I_lower,I_upper,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
47,09-Jul-21,80,1.1,1.2,1,0,01 July 2021 to 14 July 2021,Non-overlapping 14-day weighted estimates,123962.1425,106253.265,143087.7302,1.15,2021-07-07,42347.31576086957,51102.76078571428,34785.29508928572,True,72700.69177412338,90874.13982672076,55148.2043622078,106584.0766998744,183988.14993859973,59602.70655751566,True,0.996378998189499,1.1517712555265442,1.1016942444166948,1.201848266636394,42129.087897510704,50839.41360307394,34606.036487240934,True,106045.94989372294,183062.67538393883,59300.110783126016,True
48,16-Jul-21,81,1.0,1.3,1,0,Interpolated,Interpolated,125378.8527,106961.6201,145212.7955,1.15,2021-07-14,42831.28508385094,57047.88394642858,32323.566513736263,True,68995.62662337662,88010.82132077921,50753.18294415584,102941.6222665951,199779.8734166913,51764.41749414188,True,0.9970566593083148,1.1519276026564402,1.0016761762229915,1.302179029089889,42633.75633092775,56784.79127127806,32174.497118059993,True,102506.1484907031,198922.95233547586,51549.957980496074,True
49,23-Jul-21,82,1.0,1.2,1,0,15 July 2021 to 28 July 2021,Non-overlapping 14-day weighted estimates,126795.5629,107669.9752,147337.8608,1.1,2021-07-21,45284.12960714285,57882.73102857143,35249.099023809526,True,66125.40855370129,85223.39800519479,47876.06531288961,104832.7052038907,197339.84366928448,53759.71635195804,True,0.9977608598298252,1.1016152312091358,1.0014683920083052,1.201762070409966,45116.483409786335,57668.44359865427,35118.603473539464,True,104396.80066025807,196512.2445277407,53538.85863945567,True
50,30-Jul-21,83,1.0,1.2,1,0,Interpolated,Interpolated,111211.75069,94565.405845,129628.9833,1.1,2021-07-28,39718.48238928571,50925.67201071428,30958.912627827383,True,53982.178260389606,71617.46043506493,37464.62525162337,87635.37637741523,168251.44093025508,44024.73435367371,True,0.9951182876455126,1.1046767740576966,1.0042516127797239,1.2051019353356687,39357.256368951326,50462.520431734374,30677.351900183712,True,86801.27349602456,166691.23620849362,43589.70221615898,True
51,06-Aug-21,84,0.7,1.0,1,0,29 July 2021 to 11 August 2021,Non-overlapping 14-day weighted estimates,95627.93848,81460.83649,111920.1058,0.85,2021-08-04,44197.786692436974,62812.30427551021,32002.471478214287,True,50490.99955207792,66663.57444457791,35477.55120107143,103191.50559010106,219720.85772558255,47999.94558569316,True,0.9969088098918084,0.8520656704679511,0.7017011403853716,1.0024302005505308,43954.34505785154,62466.333783111666,31826.201702045535,True,102434.82542998024,218094.29836023002,47653.65301364528,True
52,13-Aug-21,85,0.8,1.0,1,0,Interpolated,Interpolated,103419.84459,87836.032385,120774.54455,0.9,2021-08-11,45143.58295595238,59308.92812723214,34507.01272267857,True,59750.21265467532,76198.770045,44115.80365051948,112374.86819458225,216913.58038887408,56635.6801658236,True,0.988950276243094,0.9100558659217877,0.8089385474860336,1.011173184357542,44151.44658257288,58005.47498930573,33748.63998801453,True,109722.49122217219,211917.2936478892,55249.83160550287,True
53,20-Aug-21,86,0.9,1.1,1,0,12 August 2021 to 25 August 2021,Non-overlapping 14-day weighted estimates,111211.7507,94211.22828,129628.9833,1.0,2021-08-18,43690.33063214286,56584.08001190476,33646.86724285714,True,59446.6318987013,76550.64774185065,43039.47187353896,102881.95943027778,196961.3419974568,51900.19517097084,True,0.9901639344262296,1.009933774834437,0.9089403973509932,1.1109271523178808,42835.07567830108,55476.424976143666,32988.216931121126,True,100565.10354502007,192523.86423001369,50731.86873729894,True
54,27-Aug-21,87,0.9,1.1,1,0,Interpolated,Interpolated,97753.00379,81815.014035,115107.70375,1.0,2021-08-25,38402.96577464286,50245.42624007937,29219.647869642853,True,47551.7858590909,64152.13363870129,31724.189111103893,84852.45313629022,171445.1213829335,39997.169827790975,True,0.9767584097859328,1.023794614902943,0.9214151534126487,1.1261740763932375,36638.6179757937,47937.00017452126,27877.209327149027,True,80594.71068527397,163072.2978898521,37906.066428678256,True
55,03-Sep-21,88,0.9,1.1,1,0,26 August 2021 to 08 September 2021,Non-overlapping 14-day weighted estimates,84294.25688,69418.79979,100586.4242,1.0,2021-09-01,33115.60091714286,43906.77246825396,24792.42849642857,True,44157.20102590909,59874.404786980514,29212.748304740267,76897.94660882582,161902.3329437187,34540.95164196502,True,0.9769854132901136,1.0235567352355672,0.9212010617120104,1.1259124087591241,31608.857559751457,41909.036176934234,23664.385341057132,True,73099.31638002403,153937.0834851784,32823.623854291705,True
56,10-Sep-21,89,0.9,1.1,1,0,Interpolated,Interpolated,89252.74257999999,74731.46304,105190.73235,1.0,2021-09-08,35063.57744214286,45916.589517857145,26689.808228571423,True,50808.37943454544,66028.81468071428,36360.69522292208,86347.20532388662,171236.10760776146,41901.666728214135,True,0.9633219806130467,1.0380745172695134,0.934267065542562,1.1418819689964648,32538.62252373777,42610.10093349052,24767.85480926564,True,79382.08609544637,157654.39750894284,38434.6625240938,True
57,17-Sep-21,90,0.9,1.1,1,0,09 September 2021 to 22 September 2021,Non-overlapping 14-day weighted estimates,94211.22828,80044.12629,109795.0405,1.0,2021-09-15,37011.553967142856,47926.40656746032,28587.187960714284,True,54955.016596753245,70058.15927551947,40700.52013860389,92784.00219281724,176400.17572153357,47423.65402837169,True,0.944313725490196,1.0589700996677742,0.9530730897009968,1.1648671096345518,33004.25425029373,42737.3384284171,25492.007728017707,True,81856.26833055982,155908.5588618969,41724.02073420438,True
58,24-Sep-21,91,0.8,1.0,1,0,Interpolated,Interpolated,105899.08744,91377.807895,122191.25475,0.9,2021-09-22,46225.79213650794,60004.634029017856,35898.42453017858,True,62772.221100779214,78337.63447032467,48324.53688428571,117268.76596146027,216101.5230734124,62748.29363208775,True,0.9271653543307088,0.970700636942675,0.8628450106157113,1.078556263269639,39737.33629392344,51582.11923255995,30859.563504399477,True,100200.98501390402,184894.37401532294,53514.05095047415,True
59,01-Oct-21,92,0.8,1.1,1,0,23 September 2021 to 06 October 2021,Non-overlapping 14-day weighted estimates,117586.9466,102711.4895,134587.469,0.95,2021-09-29,48626.180924812026,66092.06066964286,36682.67482142857,True,70437.63522194805,86617.10966405844,55417.2873038961,124331.5071809409,233945.0517369978,66352.78645840663,True,0.9221778791334092,1.0301700154559505,0.8675115919629058,1.1928284389489956,41352.28975477991,56205.484192302516,31195.388355536317,True,105719.59616853265,198984.59440608945,56395.9090654608,True
60,08-Oct-21,93,0.9,1.1,1,0,Interpolated,Interpolated,135295.8241,119357.83435,153004.7016,1.0,2021-10-06,53151.930896428574,66787.76657142857,42627.79798214285,True,81387.24116493505,98180.77668506494,65407.85403896103,136332.75241078855,230743.9220221965,79685.59894111367,True,0.9257022840640587,1.0797324170242402,0.9717591753218162,1.1877056587266643,45569.49764353914,57260.101751043956,36546.693731253436,True,116428.97824498329,197045.24019240012,68058.79935364964,True
