,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,variant,sequences_analyzed,sequences_total,Rt_date,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I_method,I,I_lower,I_upper,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,frac_assigned
83,86.0,1163.7220034613165,725.4577910690651,1970.102295175296,824.1118125410329,714.8510717225732,965.814873300599,1.0,1.0,3.223827953812305,1.0,1.0,3.978513391969605,9,Delta,1658,3240,20-Aug-21,0.9,1.2,1.0,0.0,12 August 2021 to 25 August 2021,Non-overlapping 14-day weighted estimates,99184.66012,85015.42296,116010.6293,1.05,2021-08-18,37109.90684761904,50639.56040873016,27832.430135714287,True,55144.43983217532,70964.07112879869,40868.818381558434,89845.53354448001,179498.20778903982,44719.64619887868,True,0.9598765432098766,1.0938906752411577,0.937620578778135,1.25016077170418,34191.69429401541,46657.41619315644,25643.77072051156,True,82299.24089632243,164604.26267441385,40898.070958269294,True,622.0022829590145,387.75274583897806,1053.0076097358608,440.48271605191246,382.083519315289,516.222134085233,0.5344938749194068
84,87.0,1089.676857997939,670.2603221149091,1970.3088250176472,807.9842626798461,683.358251819517,1024.589912308961,1.0330243664779286,1.0,3.8817402278608464,1.1464995870069832,1.0,4.273095047013949,9,Delta,1584,2948,27-Aug-21,1.0,1.2,1.0,0.0,Interpolated,Interpolated,98299.0828,84129.84564,114682.2633,1.1,2021-08-25,35106.815285714285,45053.746296428566,27542.50898928572,True,53238.14839012987,68626.49201571428,38867.643645584416,83431.7203269065,156910.12875799774,43186.6627492371,True,0.9511533242876526,1.1564907275320973,1.051355206847361,1.2616262482168332,31760.877624119352,40759.79296280033,24917.50534335352,True,75238.34710686831,141610.5285796802,38899.987203738165,True,619.0990470117414,380.8078731097618,1119.4294041707149,459.0556212643028,388.2494515359092,582.1199501784054,0.5681492109038737
85,88.0,1345.5312487009037,831.2592480927145,2329.7131471644534,1047.4149369847976,885.9684348133279,1334.9084796671698,1.0,1.0,3.3092880483589058,1.0,1.0,4.161328889671443,9,Delta,1830,3253,03-Sep-21,1.0,1.2,1.0,0.0,26 August 2021 to 08 September 2021,Non-overlapping 14-day weighted estimates,97413.50548,83244.26832,113353.8973,1.1,2021-09-01,34790.537671428574,44531.888225,27252.587842857145,True,52470.45636165584,67712.16217227273,38099.95162032468,82363.18357740916,154722.83476222825,42526.05921538569,True,0.9489701813710422,1.159151279559443,1.0537738905085845,1.2645286686103012,31330.424051517806,40102.94279096012,24542.165507236703,True,73977.02178982331,139003.49594504322,38181.725579812206,True,799.9747190132077,494.2184613416724,1385.1121050392949,622.7320775445678,526.7453657272223,793.6590376188826,0.594541910331384
86,89.0,1532.3178842697132,968.5881182858416,2607.1497994340234,1368.2563896084444,1117.9841053384512,1670.111572077309,1.801761956226373,1.0,3.3095613914556217,1.4245909457752464,1.0,3.6372202279622647,9,Delta,1713,2969,10-Sep-21,0.9,1.1,1.0,0.0,Interpolated,Interpolated,95199.562175,80587.53635000001,111582.74265,1.0,2021-09-08,37399.82799732143,48706.75274404762,28781.262982142856,True,50978.20106863636,66556.31124701299,36366.175240519486,88178.42291571992,171886.80858319605,43779.71747356301,True,0.942068036375884,1.0614944583482304,0.9553450125134074,1.1676439041830535,33192.0550739926,43226.8624249169,25543.14597571864,True,77355.10895205541,150928.1440225071,38351.948005487706,True,940.810227868824,594.6922747755007,1600.7339091148683,840.0799983509911,686.4181980088771,1025.4125888775734,0.613978494623656
87,90.0,1662.2573094722156,986.388242572002,2859.962424543397,1627.0901553014075,1348.8005156288714,2019.866128537599,1.0,1.0,2.084610428493077,1.0,1.0,1.9550630189962093,9,Delta,2034,3430,17-Sep-21,0.9,1.2,1.0,0.0,09 September 2021 to 22 September 2021,Non-overlapping 14-day weighted estimates,92985.61887,77930.80438,109811.588,1.05,2021-09-15,34790.53767244898,47933.62968253968,25513.0609577381,True,51952.91117668831,67772.54243961038,37099.3642575,84527.35389498612,176640.90924408694,39448.3414607978,True,0.90932944606414,1.1546970182750882,0.989740301378647,1.3196537351715292,28767.60123368231,39635.36170015257,21096.240902998787,True,68854.22246780829,144378.30606748353,31965.5002666692,True,1086.4496682090253,644.7023410640913,1869.2684998461664,1063.4644524045832,881.574630073626,1320.1824246290091,0.653598971722365
88,91.0,1761.8183972607942,971.2514467191716,3072.7782678919207,1813.6814112705868,1483.1124458759373,2189.7778619523765,1.2237708768695228,1.0,2.340529471869462,1.338337637692491,1.0,2.712147931707072,9,Delta,1529,2574,24-Sep-21,0.7,0.9,1.0,0.0,Interpolated,Interpolated,100955.814785,86343.78894500001,117338.99525,0.8,2021-09-22,49576.516189062495,65853.51774234694,37689.74914265873,True,58482.60631383116,74060.71648675324,43870.58047538961,123651.47420772813,238115.7212571759,63076.502389327245,True,0.8947163947163947,0.8941380807642206,0.782370820668693,1.005905340859748,39686.86517801821,52716.88858031022,30171.30100698813,True,97893.69581178088,188807.26116775244,49822.8882420171,True,1173.2666939946666,646.7959329414692,2046.2883151597327,1207.8043892999683,987.6650390872422,1458.2623479639303,0.6659407665505227
89,92.0,2121.86299714666,1156.0978505562136,3511.0898384090497,2183.616312830544,1768.3463727848791,2616.343806886642,1.2939749076157143,1.0,2.5793443964409217,1.3277818771144534,1.0,2.73012116729654,9,Delta,2480,4226,01-Oct-21,0.8,1.1,1.0,0.0,23 September 2021 to 06 October 2021,Non-overlapping 14-day weighted estimates,108926.0107,94756.77351,124866.4025,0.95,2021-09-29,45044.59089097744,61318.32265624999,33841.70482499999,True,65012.301443474025,80538.65710139611,50452.03012470779,114860.30181108936,218653.6223296468,60309.01893904202,True,0.8734027449124467,1.0876998103494988,0.915957735031157,1.2594418856678409,34361.47134129472,46775.60046551631,25815.54738279829,True,86529.01098698923,165038.9276360642,45309.33334159814,True,1428.3985431389024,778.2634824591232,2363.600108375256,1469.9697219923314,1190.4177536662596,1761.2737896522456,0.6731813246471227
90,93.0,2781.5480066527443,1627.1499903557635,5239.216327033546,2779.284155780785,2249.355212518726,3319.8592848953235,1.2157948111094772,1.0,2.5396279712638354,1.0,1.0,2.770486455188524,9,Delta,2347,3876,08-Oct-21,0.9,1.2,1.0,0.0,Interpolated,Interpolated,127080.3458,111582.742655,144349.1036,1.05,2021-10-06,47547.068156462585,63009.52934920635,36530.064559672624,True,77096.98158311688,93537.66708876623,61622.38045402598,122738.83486635928,221378.6292534344,68039.44832051045,True,0.8555211558307534,1.2273220747889024,1.051990349819059,1.4026537997587454,34800.48124140992,46117.710916084834,26736.955100429062,True,89722.86499331315,162007.07812603464,49661.17112490691,True,1970.5080505928136,1152.7078259477746,3711.572810005352,1968.9042902558112,1593.4913020771053,2351.8592640052293,0.7084213703591911
91,94.0,2678.018639013083,1616.6749959690928,4624.101422599892,2468.0875041670192,2139.858848371117,2979.637904909361,1.4808467903504914,1.0,2.976508774539933,1.5339785328246347,1.0,3.345807982894989,9,Delta,2142,3374,15-Oct-21,0.9,1.1,1.0,0.0,07 October 2021 to 20 October 2021,Non-overlapping 14-day weighted estimates,145234.6809,128408.7118,163831.8047,1.0,2021-10-13,57056.48178214286,71513.88300396825,45860.25421428571,True,86524.9297616883,104164.59495185064,69851.34894155843,145291.37177283596,244149.3511675748,85686.85897367077,True,0.8654416123295792,1.155138075459238,1.039624267913314,1.270651883005162,42747.31708394236,53578.95434820439,34358.98546870845,True,108249.89746881838,181832.3291616737,63876.46821365092,True,1967.861380708756,1187.9649541563626,3397.8817314610524,1813.599805806434,1572.4108587344538,2189.497218633225,0.734819897084048
92,95.0,2158.299017130137,1366.7093938487658,3711.931095844033,1987.7110994018324,1640.1035412677418,2492.976185719428,1.1723717710332546,1.0,3.1136628700182736,1.0,1.0,3.187766451123821,9,Delta,3451,5068,,,,,,,,,,,,2021-10-20,,,,,,,,,,,,,,,,,,,,,,,,1724.141182434283,1091.7856755027988,2965.2486601291107,1587.8682879712323,1310.184565026615,1991.4955594717,0.7988425925925926
93,96.0,2424.706904121572,1493.755912487031,3885.022425020471,2266.429232744259,1867.3809662176384,2608.242909461651,1.0,1.0,1.581784852302756,1.0,1.0,1.776276881142624,9,Delta,2057,3066,29-Oct-21,1.1,1.4,1.0,0.0,21 October 2021 to 03 November 2021,Non-overlapping 14-day weighted estimates,161175.0727,143463.5262,180657.7738,1.25,2021-10-27,50655.02284857143,64520.63349999999,40257.622147959184,True,87439.25959675323,105656.85022305192,70187.7532762987,120525.5408769928,204073.9305980716,70902.40389594324,True,0.8414872798434442,1.48546511627907,1.3072093023255815,1.6637209302325584,35868.864337609215,45687.11491664781,28506.456145456134,True,84173.36930185564,142777.9701636343,49397.374685862575,True,1939.1998840505728,1194.65626438018,3107.1116361847235,1812.6146702002104,1493.4691475543086,2085.985872769291,0.7997667185069984
94,97.0,2622.517863808503,1637.2269504429646,4259.472911436071,2387.017781138644,2086.7940203734474,2933.4112752004858,1.0,1.0,7.330310633872353,1.0,1.0,7.578026470197649,9,Delta,3375,5089,05-Nov-21,1.0,1.2,1.0,0.0,Interpolated,Interpolated,143020.7376,126194.76845,161617.86135,1.1,2021-11-03,51078.83485714285,63492.731244642855,41313.763480654765,True,70230.88208961039,87965.43053571427,53462.41797077922,113560.58784443572,193920.76682331364,65381.25312440481,True,0.8188249164865395,1.3431103841455474,1.2210094401323155,1.4652113281587786,34254.13539931139,42579.05684436241,27705.550686099457,True,74789.32615501562,128018.62925407644,42916.56991141161,True,2125.599853591186,1327.0031118503855,3452.382583116412,1934.722625202431,1691.3856433142134,2377.584787176186,0.8105187319884726
95,98.0,3008.1891941534805,1902.708196051652,4851.728716773945,2698.69146186723,2235.917804931877,3272.9024568130626,1.0000001249237207,1.0,2.9540564471831727,1.0,1.0,2.5033857457865727,9,Delta,3213,4836,12-Nov-21,0.8,1.0,1.0,0.0,04 November 2021 to 17 November 2021,Non-overlapping 14-day weighted estimates,124866.4025,108926.0107,142577.9489,0.9,2021-11-10,54505.17569444444,70015.95704910714,42792.36134642857,True,68868.01309675325,86214.4026340909,52392.82460454545,131207.93452825578,235991.34338707503,71705.49640507299,True,0.7892886683209264,1.1402672255698192,1.013570867173173,1.2669635839664657,33955.449142257945,43618.303004017245,26658.63986057903,True,80394.59497822728,145064.5427208321,43737.21140180908,True,2535.4962961214933,1603.7254548567566,4089.3505684666015,2274.6316020407685,1884.5760512188149,2758.613744422972,0.8428646379853095
96,99.0,3062.957588484302,1962.4272565431013,4842.243928910343,2796.6807137671826,2303.0213376818438,3282.434429893213,1.000014891803625,1.0,3.2543463470353324,1.0,1.0,2.8110405831150134,9,Delta,4711,6875,19-Nov-21,0.8,1.1,1.0,0.0,Interpolated,Interpolated,146563.04690000002,128851.50045,165602.9593,0.95,2021-11-17,60608.77879323308,81322.88179910713,46018.39301785714,True,89242.04201298702,107407.87810519476,71611.00260194804,156889.15008511275,284063.1906428363,86664.28792722552,True,0.7778909090909091,1.2212509349289455,1.0284218399401648,1.4140800299177263,36675.23671967215,49209.63596516432,27846.38613403728,True,93396.82945816415,169314.0064109596,51505.31426219217,True,2699.643255257165,1729.6529103039384,4267.8786060049815,2464.9509527702894,2029.8472444937631,2893.086735121969,0.8813844714686623
97,100.0,3045.5143617632857,1754.250225531968,5597.780897471288,2855.7969864396096,1780.284186171556,7066.883125090011,1.0,1.0,2.4183976936181235,1.0,1.0,2.129351624527606,9,Delta,5885,8900,26-Nov-21,0.9,1.2,1.0,0.0,18 November 2021 to 01 December 2021,Non-overlapping 14-day weighted estimates,168259.6913,148776.9902,188627.9697,1.05,2021-11-24,62954.306268707485,82337.60582142856,48706.752744047626,True,,,,,,,False,0.744943820224719,1.4095022624434392,1.2081447963800904,1.6108597285067874,34935.944264902755,45692.53762570324,27029.388457200184,True,,,,False,2727.568409523198,1571.1098123962306,5013.383135233378,2557.6571701715266,1594.4258766732014,6329.113862601539,0.8956018870795921
98,101.0,7214.262429751493,2332.080535673937,18844.76666348544,5876.135469830589,2140.842808103065,56442.85402020418,1.0000122898320871,1.0,3.742889845549232,1.0,1.0,3.2854181665952,9,Delta,6341,9712,,,,,,,,,,,,2021-12-01,,,,,,,,,,,,,,,,,,,,,,,,6584.000873208724,2128.3423541606844,17198.426225267867,5362.777060189373,1953.811779818874,51511.82172454155,0.912636729994243
99,102.0,10657.45549690634,4715.691895294348,38273.1501037859,4605.997593720122,2814.080762312607,7929.97393454023,1.0,1.0,2.260210370970272,1.0,1.0,1.667311586231678,9,Delta,4758,8202,,,,,,,,,,,,2021-12-08,,,,,,,,,,,,,,,,,,,,,,,,9760.957315549638,4319.010979366796,35053.63776589284,4218.544090648766,2577.362130333664,7262.909717140023,0.9158806544754572
100,103.0,,,,,,,1.094902975419063,1.0,3.9517546731591513,1.0,1.0,3.46086298747374,9,Delta,2238,8404,,,,,,,,,,,,2021-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8941270475429485
101,104.0,,,,,,,1.2048604914087209,1.0,3.408152633586773,1.1250446575894422,1.0,3.471704573346188,9,Delta,337,2864,,,,,,,,,,,,2021-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8962765957446809
102,105.0,,,,,,,1.0,1.0,3.509187450513116,1.0,1.0,3.22273219550763,9,Delta,133,5173,,,,,,,,,,,,2021-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95
103,106.0,,,,,,,1.0,1.0,2.4788838370180546,1.0,1.0,2.483575984119434,9,Delta,71,5525,,,,,,,,,,,,2022-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9594594594594594
