,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I_method,I,I_lower,I_upper,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
33,14-May-21,72,0.8,1.0,1,0,06 May 2021 to 19 May 2021,Non-overlapping 14-day weighted estimates,11334.71901,6975.211698,17438.02924,0.9,2021-05-12,4947.694805952381,8563.317930357141,2740.2617385,True,7490.426199311688,12874.700809655842,3057.316816324675,13647.655638905624,64690.03373834686,2267.556190512735,False,0.532608695652174,1.0070132115075936,0.8951228546734166,1.1189035683417705,2355.149587188029,4076.220437925406,1304.3905405101373,True,7625.978322879667,34359.54340689315,1472.1583661535747,False
34,21-May-21,73,0.9,1.1,1,0,Interpolated,Interpolated,14822.32486,9590.916084,21797.536555,1.0,2021-05-19,5823.056195,9514.797702579364,3425.3271728571426,True,9579.59269051948,15999.958001922076,4110.392608090909,15782.152557596864,65021.66400546891,3075.8039921865884,False,0.6648275862068965,1.1032024346536489,0.992882191188284,1.213522678119014,3509.17317879594,5733.943101601948,2064.2195165336557,True,10589.482698209282,42422.54691214913,2227.5902480250934,False
35,28-May-21,74,1.0,1.2,1,0,20 May 2021 to 02 June 2021,Non-overlapping 14-day weighted estimates,18309.93071,12206.62047,26157.04387,1.1,2021-05-26,6539.260967857143,10275.981520357143,3996.215034821429,True,11481.923154155844,18377.87108154545,5350.304426785714,17312.122872411644,63832.29611450368,3857.994904552056,False,0.8111432706222865,1.1581826689922152,1.0528933354474683,1.263472002536962,5037.810906710736,7916.559995827364,3078.662219926964,True,14611.514608848815,52431.1682640723,3476.582424427226,False
36,11-Jun-21,76,1.1,1.4,1,0,03 June 2021 to 16 June 2021,Non-overlapping 14-day weighted estimates,21797.53656,15694.22632,28772.74825,1.25,2021-06-09,6850.654347428572,10275.981517857144,4403.992079591837,True,13944.761700292209,20645.381050324675,7532.888931136364,18419.683993088227,55574.38434794336,5261.575687250654,True,0.9531772575250836,1.2682039357533479,1.1160194634629463,1.4203884080437497,6436.157209265524,9654.235810811371,4137.529633684208,True,18010.728233947004,53407.734434344566,5351.360220034342,True
37,18-Jun-21,77,1.1,1.4,1,0,Interpolated,Interpolated,27900.846795,21361.585825,35312.00922,1.25,2021-06-16,8768.837564142857,12611.431864285712,5994.322552933673,True,17834.348092792206,24866.17676746753,11278.10203207792,23561.792365989608,60546.16815453309,8465.959422420834,True,0.9749652294853964,1.2565737179032235,1.1057848717548369,1.4073625640516105,8504.586326927241,12231.383032405714,5813.682058763789,True,23004.31104885582,58983.921415477904,8299.603966259307,True
38,25-Jun-21,78,1.1,1.3,1,0,17 June 2021 to 30 June 2021,Non-overlapping 14-day weighted estimates,34004.15703,27028.94533,41851.27019,1.2000000000000002,2021-06-23,11132.313313392857,14946.882210714286,8168.087874450549,True,25647.49106600649,33664.45516246753,18199.52759980519,34258.337930263704,75350.76491787918,14770.884680091707,True,0.9813915857605178,1.2149743649450502,1.1137265011996291,1.3162222286904708,10790.507781264329,14487.954503249452,7917.295649707798,True,33268.46802327474,73132.84738087616,14357.568032401992,True
39,02-Jul-21,79,1.0,1.2,1,0,Interpolated,Interpolated,61033.10236,51442.18626999999,71931.870645,1.1,2021-06-30,21797.536557142856,28258.949181964286,16841.19193363095,True,44874.61681831169,55303.46418564935,35345.979404805184,65634.43529494524,123631.94743199152,34280.96761917885,True,0.9826302729528535,1.1159703459757864,1.0145184963416238,1.2174221956099485,21112.399009069013,27370.71728920346,16311.841613800072,True,63154.53090975831,118982.46175106252,32977.17848766282,True
40,09-Jul-21,80,1.1,1.4,1,0,01 July 2021 to 14 July 2021,Non-overlapping 14-day weighted estimates,88062.04769,75855.42721,102012.4711,1.25,2021-07-07,27676.643559714288,36433.02539285714,21285.961717091835,True,59617.67790204546,72551.82655383115,47634.69448909089,77835.48115167786,143471.6724402876,41948.63055812579,True,0.9640394088669952,1.2949145034569043,1.139524763042076,1.4503042438717328,25755.923485200066,33904.624754377786,19808.745959800002,True,71916.66234795864,132712.94309874746,38696.96866735437,True
41,16-Jul-21,81,1.2,1.4,1,0,Interpolated,Interpolated,115090.992995,101140.569605,130349.2686,1.2999999999999998,2021-07-14,34780.245135851656,42673.86769642858,28381.28228711735,True,74360.73897214285,88849.02367383117,60398.9921851948,94242.57074478635,155525.76465439712,56176.6478184672,True,0.9532538955087076,1.363184446124948,1.2583241041153368,1.4680447881345597,31617.676928289504,38793.53227201485,25800.57186657573,True,85691.48568941887,141483.39629520703,51043.65245741461,True
42,23-Jul-21,82,1.2,1.4,1,0,15 July 2021 to 28 July 2021,Non-overlapping 14-day weighted estimates,142119.9383,126425.712,158686.0661,1.2999999999999998,2021-07-21,42948.33300274726,51950.795449404766,35476.60285714286,True,81163.26888224027,96738.59956061689,66063.52084772727,106010.38566543064,168944.34786688755,65521.02872720473,True,0.9605734767025088,1.3526323096047905,1.2485836704044222,1.4566809488051595,39649.75406509682,47960.79659071492,32751.878361864412,True,98036.70827899374,156176.03717849732,60624.83406992527,True
