,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
1439,33.0,37.0,41.0,39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,4.3999215034933785,1.0,1.3591699728947264,1.0,1.0,1.0,1.0,1.0,2.080346827145991,100000000000.0,708975000000.0,866519711151.1232,9
1440,33.0,37.0,41.0,40,2.9795454195620787,1.0,1.0,1.0,1.0,2.75013126621809,1.0,1.0,1.0,10000000.000000006,4.873341404803823,1.0,1.0,1.0,1.0,3.8500006602615007,1.0,1.0,1.934147124411916,100000000000.0,708975000000.0,866525000000.0001,9
1441,33.0,37.0,41.0,41,1.8259668234872775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,3.158343599044188,1.0,1.4625018097068656,1.0,1.306173369218365,1.0,1.0,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,9
1442,33.0,37.0,41.0,42,5.076156649739534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,9.868245926604027,1.0,1.0,1.0,1.0,2.0696126695328725,1.0,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,9
1443,33.0,37.0,41.0,43,1.0,1.0,1.0285334304264988,1.0,1.0,1.0,1.0,1.0,2.9002717925277786,10000000.000000006,3.6190128177304426,1.0,1.9837620795974833,1.0,1.1628434928076303,1.0,1.0,1.0,4.484308833784443,1767.6648649685833,434.9660964776467,4706.105538044671,9
1444,33.0,37.0,41.0,44,4.32001016473748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,6.607718839498394,1.0,1.0,1.0,1.0,1.7619391395587787,1.0,1.4977183449123361,1.0,2327.5358551065874,571.7608015662105,4518.801448610781,9
1445,33.0,37.0,41.0,45,1.8328453744184912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,3.9328776989081002,1.0,1.0,1.0,1.2660153267092233,1.0,1.1247600653102616,1.0,2.5802932146675133,100000000000.0,708975000000.0,866525000000.0001,9
1446,33.0,37.0,41.0,46,6.253081788127188,1.0,1.0,1.0,1.0,1.4281494987791827,1.0,1.0001530701623031,1.0,10000000.000000006,7.996466796177926,1.0,1.5230788049439885,1.0430458318899012,1.0,1.4680505148972935,1.0,1.0,1.837817998705188,100000000000.0,708975000000.0,885207563425.7865,9
1447,33.0,37.0,41.0,47,1.0,1.0,1.0,1.0,1.0,3.2343308933634005,1.0,1.6295910753607152,1.0,10000000.000000006,2.357739462524174,1.0,1.0,1.0,1.0,4.87652933454549,1.0,2.1947005618593245,1.0,674.8723773990164,174.7060731843971,1310.2329959503127,9
1448,33.0,37.0,41.0,48,1.0,1.0,1.9724568450727236,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,4.437386742715285,1.0,2.397336084170133,1.0,1.0,1.0,1.9293921634457263,1.0,1.0,100000000000.0,711190546875.0,866525000000.0001,9
