,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,delta_t
23,40.0,1959.5801029244906,856.4627401829301,3320.191559970372,2503.9404845276986,1329.183221633718,5378.967162085515,15.817888961734706,12.021840749408733,22.103496246859294,15.875773808446912,12.099514460457268,22.211895265057798,9,1
24,41.0,1831.264387941605,1022.320136688252,3364.044894230574,1905.4366050788587,1310.7045317796108,3250.94717199575,4.101678850263134,1.0,9.424524002271218,4.324726612558843,1.0,9.600112510792894,9,1
25,42.0,1745.228883767068,1002.623802311035,3117.212598970141,1701.6861125443015,1232.5378972078402,3050.9103941519784,1.9999100523483713,1.0,4.394427469554844,1.7912024490985554,1.0,4.257620445278164,9,1
26,43.0,1342.9994935515706,677.8986741634862,2236.804664124616,1304.344281509831,929.6543526317148,1933.5742102045315,1.4037393998597638,1.0,3.479331757355564,1.0,1.0,3.4193077558287555,9,1
27,44.0,1145.073262501141,595.9887570799226,1961.159585262993,1143.798649517354,822.2570572581329,1605.176523206323,2.1932382543672513,1.0,4.216752837067399,2.235048924174862,1.0,4.146101828913405,9,1
28,45.0,1628.3816330684626,623.8096012356445,3283.545583863155,1983.959133061868,726.371166253211,22957.62875638449,1.5104804480561669,1.0,13.476797172817498,1.0,1.0,13.674618090322678,9,1
29,46.0,872.8890429777177,512.0363221084223,1545.361792228995,888.7217055573883,664.720742705137,1278.9075349928032,1.120516729614116,1.0,6.425521332305438,1.0,1.0,6.513476728660726,9,1
30,47.0,699.6263266011017,412.6972052825,1244.4597326881672,655.022378977865,500.0691115195628,808.641262260936,2.567275762576596,1.0,7.25134705384958,2.5710215467163176,1.0,7.235829304189704,9,1
31,48.0,699.9724027454834,387.60013142895764,1277.1704118152306,734.7064915989847,378.34512846374787,1868.1695494505814,2.115902966725888,1.0,10.546887773359902,1.0,1.0,10.681037960812528,9,1
32,49.0,936.7849631638712,423.94122724022634,1770.8454513382908,1251.1382505057468,504.63820274144933,9116.97450179249,1.3051482917191461,1.0,3.61198804151884,1.2304143826346747,1.0,3.793147610413816,9,1
33,50.0,971.2261656845421,448.0478374205736,1927.7937680503796,1374.527570122251,446.88096971249905,13349.567744938155,1.0,1.0,2.9954075479812508,1.0,1.0,3.1081749022986895,9,1
34,51.0,1059.4259731833108,337.3135967416099,2086.9498395365545,1102.5799775593446,476.4345611068504,25571.060009291214,1.0,1.0,2.504360147996769,1.0,1.0,2.7522010287598793,9,1
35,52.0,1117.5014566014277,368.55052595778113,2800.7905057428975,1454.7615382052177,223.1662323154232,10456.243955093812,1.0,1.0,1.6726615935186988,1.0,1.0,1.8025306911393664,9,1
36,53.0,,,,,,,1.031065511972616,1.0,2.5590205949332243,1.0,1.0,2.683580903400178,9,1
37,54.0,,,,,,,1.2127309044847534,1.0,4.099201321912696,1.2156317474225342,1.0,4.274571552924607,9,1
38,55.0,,,,,,,4.266334085513849,1.0,8.788977134161987,4.13128666497167,1.0,8.757951554870864,9,1
39,56.0,,,,,,,1.0577368896009522,1.0,4.295775603489157,1.0227128849920788,1.0,4.005096516856826,9,1
