,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
215,27.0,31.0,35.0,15,3.7033222042830904,4.006234375965895,1.0,2.089151052655373,2.1185909544808714,3.419436375971244,1.0,6.409651120988176,8.794453599061358,156.09946841487456,1.0,5.200983050712987,1.2777049989352556,1.54031486672086,2.015547460377136,2.0993984454520396,1.0,7.300997490492686,1.0,130.04148519444018,76.72447626471973,252.46943044373586,9
216,27.0,31.0,35.0,16,5.429615657142993,3.1275045566200803,1.9792148022752962,3.5927755854640813,2.970792045573615,2.6548687044451262,2.3970204172888145,5.250927108524541,11.023983147641562,204.58754211130903,3.1957830314689346,3.452732813781997,1.4521324120809866,1.693853995677005,1.7787697203602622,1.336536305702567,2.5158038101893987,6.517580921040568,1.0,123.46643304020014,72.8451954937181,239.70427576992708,9
217,27.0,31.0,35.0,17,5.328340805380086,4.468949895555815,5.0480470967938205,3.9162469327716067,3.0157050461478665,2.586277449677289,2.9178941870358566,6.354430524469382,12.840298173564145,397.48356520552085,4.894929328731864,5.361400424301414,3.7893076334144853,2.7844637578576634,2.490039889052995,3.4044810860010113,3.1801211218937637,7.036945044325945,12.439890261059729,230.32694996125088,138.19616997675053,379.36535896785404,9
218,27.0,31.0,35.0,18,2.5140545092198474,3.728440669454796,4.671019856644116,3.4376046078650013,2.128820917560198,1.9707701674784222,2.825047732323975,7.339448385282447,6.025666445571685,258.64006247878814,2.25336470155992,3.892880498422348,3.721686400471662,1.884589683732236,2.0047997810307696,2.209022042299683,2.9873566499691053,6.904930123496968,6.025547290439084,174.60087340865354,85.55442797024023,281.5252544319871,9
219,27.0,31.0,35.0,19,1.0,3.019178190518896,3.5302208140125027,2.9874408020829253,3.5054563413149777,1.192510430771333,2.235422176514641,8.402729797636834,8.324448387673186,230.49623154721849,1.0,4.0333436391216235,2.9302582356228517,2.1126588766607077,3.101454271163821,1.0,1.6939756769877332,8.753512799421237,1.0,167.66913818434725,98.92479152876487,325.521749902346,9
220,28.0,32.0,36.0,0,5.463063663684855,1.0,2.973692042635533,1.3086053411472327,1.0,1.0,1.0,1.4610513262733353,1.0,144.06509599238228,5.2468436536746905,1.0,2.1019215592237956,1.876385564708557,1.0,1.9904105469560576,2.8417718293785397,1.0,1.0,160.2319022431168,90.53102476736099,297.9012353455896,9
221,28.0,32.0,36.0,1,2.971249833438284,2.013320999662831,7.250756002427268,2.7724689288462128,1.5181978780216046,1.0,1.866585579195333,1.0,1.0,158.68532737557226,3.7652327837150823,2.6684421541159833,6.325389488247357,4.654471021559911,1.4260834047734814,1.0,2.972221068676352,1.0,1.0,196.01244222459482,113.19718538470352,372.48646472744326,9
222,28.0,32.0,36.0,2,1.997616353791436,1.0,4.865006047413276,3.913187943623771,1.0,4.647981254706412,2.5685952968381596,2.5262050762292563,3.806593345803668,195.66031724189546,4.847177020235016,1.0,2.579173789521986,3.1087497039529968,3.395819102071947,4.1494664334633775,1.9383202094838528,1.0,1.0,178.66586465590933,105.41286014698653,346.8713774067505,9
223,28.0,32.0,36.0,3,1.0,2.323727424965979,2.6572085436682453,1.0,1.0,1.0,1.0,1.3937664022475844,3.1377969963341803,143.79452480862236,2.4167967610151058,2.735921147760539,2.292922829986077,1.0,1.0,1.0,1.0,1.0,2.9394225115452417,169.29447140888644,97.76755723863191,321.7137567254128,9
224,28.0,32.0,36.0,4,4.33572865728191,1.0,3.3357884487308813,3.320245987111839,1.2724781094761366,1.0,4.1120449725439,4.514888048453903,1.0,191.1171948878393,4.377076061968731,1.0,1.6018298190964342,2.7308088735516622,1.0,1.4418454869690616,8.801250860771717,1.3090527422071172,1.0,152.08760643197058,89.73168779486265,295.2709384702746,9
