,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,delta_t
26,43.0,1499.1066319150952,706.8364926790623,2442.314110015577,1440.141083252905,1028.0325665763228,2199.8379241013467,1.0554376989573062,1.0,3.350164005070523,1.0,1.0,3.3076674445339105,9,1
27,44.0,1225.0544534438777,612.1037394547608,2101.37281274591,1226.6533894853694,833.0909830233868,1674.5057173635864,2.1884284734633592,1.0,4.268719592365079,2.255442786132855,1.0,4.264433225162605,9,1
28,45.0,2174.9405269064446,633.9451083870237,3862.044299764531,2633.128866659351,874.5905103583228,20652.743719536396,2.1157431978737327,1.0,12.663205715353104,1.0,1.0,15.34261818307894,9,1
29,46.0,1034.6063014954252,600.639592236177,1863.983893383469,1048.5926573299855,730.2588396869714,1447.6818333457095,1.2653375869800045,1.0,6.563197310188832,1.0,1.0,6.57474358972384,9,1
30,47.0,773.8091735736422,447.8460790715576,1433.0678062770517,745.0985779376249,551.7629574704539,938.7714438225805,2.7420127545053283,1.0,7.608319371221542,2.913974734695567,1.0,7.592322260711235,9,1
31,48.0,672.0870310724741,378.61218197934386,1254.2414915635286,775.9741431592761,444.2600661579951,2184.9639262908145,2.326208858413669,1.0,11.651752264658512,1.0,1.0,12.052586553641719,9,1
32,49.0,785.5210540058629,380.67120769375117,1498.1390799167898,1211.7512947767655,475.6607018977013,12134.98776768454,1.0745060930232566,1.0,3.3250600196271622,1.0,1.0,3.3250463145256908,9,1
33,50.0,786.062574433348,356.4077593655279,1564.8803639900661,974.8126709121116,473.8459339652684,9221.324141833004,1.0,1.0,3.5089528943544006,1.0,1.0,3.551644720190142,9,1
34,51.0,875.9098533344098,252.54461162925608,1746.2134918025854,1216.7347059966676,476.1099130804557,10389.11782739241,1.0,1.0,2.4072553290651464,1.0,1.0,2.4740172106575953,9,1
35,52.0,1009.6982852609566,282.0190274932244,2551.9783204082187,1890.277115755532,372.021595770242,31432.963979729386,1.0,1.0,1.2788867942040423,1.0,1.0,1.2724778902986125,9,1
36,53.0,,,,,,,1.2828528475133867,1.0,3.506624032943398,1.104301752346505,1.0,3.4578934286545766,9,1
37,54.0,,,,,,,1.1167298159914187,1.0,4.964920392383658,1.2640688049579083,1.0,4.9432351009773825,9,1
38,55.0,,,,,,,4.120585512892759,1.0,10.37127808708802,3.7231372632523962,1.0,9.757790806985088,9,1
39,56.0,,,,,,,2.311074922893492,1.0,7.837184102030587,1.5452796256648889,1.0,5.996782573140137,9,1
