,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
452,39.0,42.0,45.0,12,1.0,12.206730546547073,3.622315004703463,1.747618533001337,2.937690361014777,2.1135741909815584,1.4747544872194533,2810.147355337276,1.0,12.206732677767794,3.6223114823155256,1.7476172334194973,2.9376922150745237,2.113569773063659,1.474753701861794,2669.719933672515,1408.2772650122515,4634.074760937752,7
453,39.0,42.0,45.0,13,1.0,13.37097275253198,3.952136672492647,2.3774719496295305,1.5775002260150432,2.579672602249624,1.0,1738.1109316572438,1.0000000444024268,13.37097298677387,3.952136369787832,2.377470732950169,1.577500509169129,2.5796707264296233,1.0,1726.7433134489957,750.4692093066787,3210.3405064785707,7
454,39.0,42.0,45.0,14,1.7449013266425697,13.217726565452914,4.102780501900339,1.9078618963443685,1.9925328047086928,2.0472638515976858,1.0,1989.380802834389,1.744902132953931,13.217727430577387,4.1027782173458744,1.907856086327193,1.9925348976444381,2.047263188908809,1.0,1935.2177454417188,841.0754047496702,3597.9336758735885,7
455,39.0,42.0,45.0,15,1.0,12.168793146035771,3.857513806278633,1.92921853391613,1.0,1.95309981473067,1.0,1552.6697429255705,1.0163892188821546,12.217421879188262,3.714056131034155,2.002234615975277,1.0,1.6646674669289416,1.0,1579.0651372546038,931.6484309802163,3065.6807344220797,7
456,39.0,42.0,45.0,16,1.0,13.605339983201375,3.754494740929622,2.1106845095434883,2.0704027316204288,3.4952923813886496,1.0,2894.5954357229566,1.0,13.605340369350467,3.754492496589686,2.110682237123669,2.0704014237456523,3.4952883085614337,1.0,2786.9239411438343,1184.4426749861295,5066.7825541073325,7
457,39.0,42.0,45.0,17,2.1209028093411137,12.811180724251546,3.601926316041017,1.757387705224172,2.240367795401229,2.6015701194270497,1.0,2268.1706262884995,2.1121196149315242,12.838057286793559,3.438973126633459,1.5255256039552583,2.2199891383637715,2.346822685380043,1.0,2149.4778061699412,1241.323433063141,4084.696766917174,7
458,39.0,42.0,45.0,18,2.316922655768506,13.871925862591983,3.714401679143393,2.214530007761705,3.3496099631160003,2.6498271628470698,1.0,1884.022094714,2.3397225283736223,13.892920681348038,3.603510178712616,1.9543047846378718,3.3733171445272934,2.4275208309845073,1.0,1822.75774944636,1052.642600305273,3463.8239411754707,7
459,39.0,42.0,45.0,19,1.7885080563378484,11.746888500622047,3.312903192914067,2.4971700837471853,2.2698637242805733,2.7350639052464887,1.0,1812.5589054793084,1.9891156987872984,11.937641826026764,2.893815886582283,2.110139833719415,2.36473122051705,2.679859732853722,1.0,1768.2607656206656,1043.2738517161927,3432.9951530831986,7
460,40.0,43.0,46.0,0,14.511897038314547,3.9799869415715996,3.3045688802213826,1.0,3.4480049461359923,1.0,3.481677383997444,1323.4952919853445,14.515076967780578,3.240539783824024,3.1051745008310796,1.0,4.015480200650295,1.0,3.7469048928659516,1494.290981240471,881.6316789318778,2901.095695630538,7
461,40.0,43.0,46.0,1,15.739402469841636,3.861392655467665,2.634533070195521,1.1715008319254374,2.4227009446497516,1.0,6.202844354298115,1453.4042674638529,15.735929089153577,3.6116389875809323,2.8005222008639032,1.8118183293237962,2.6195339327589378,1.0,6.164908802638786,1718.693206058605,592.7344612808869,3124.6797315704366,7
462,40.0,43.0,46.0,2,14.896466711664328,4.832759347107807,2.4279874164846857,1.0,1.8191947612666017,1.0,3.1197576108701965,1509.0302318313097,14.904262012027678,4.35520712404644,2.4923535731697473,1.0,2.123027062559564,1.0,3.1737047839943906,1735.539202046515,905.1504453750284,3226.6937173091296,7
463,40.0,43.0,46.0,3,15.277331637142613,4.005130266763178,2.3194493288003666,1.0,2.59547662102684,1.0,4.683977355953916,1118.4131337707227,15.32143564579615,3.506528494595729,1.853220838640129,1.4265853082526985,2.7310672894876427,1.0,4.547567371085825,1214.5217756258523,633.4198183648675,2258.0243525043893,7
464,40.0,43.0,46.0,4,14.1099048774472,4.426481748980347,2.2468257032932772,1.0,2.2064660496729744,1.0,3.9136115228413226,1201.190592204642,14.1724596525063,2.9490401448234933,2.1619034814880087,1.0,2.1620376286847485,1.0,3.78762347155632,1210.9258444935886,714.4462482512173,2350.955603219818,7
465,40.0,43.0,46.0,5,15.455005918495377,4.634532165828529,2.097815159381407,1.0,1.0,1.0,4.047702336715327,1462.1597311591281,15.455006071159705,4.634527230414903,2.0978140707040107,1.0000069063395824,1.0000055705232151,1.0,4.047705062597716,1427.2711300393998,824.2490775977533,2712.2726057703853,7
466,40.0,43.0,46.0,6,14.8484551977578,3.793339779074259,1.9877567801827667,1.0,1.4054335448613002,1.0,3.435784550497522,1008.0746413135968,15.013153791147186,2.4437520973759272,1.9244386476140232,1.0,1.6702904786365755,1.208965372072236,3.967615641291161,1056.1728525524916,623.14198300597,2050.5099440794743,7
467,40.0,43.0,46.0,7,15.655205188766738,4.614107303695387,2.04123606030187,1.0,2.4809759148050703,1.0,3.3416813677779693,1517.1130946626301,15.662637729569461,4.357498377419374,2.306508038005342,1.822432128478975,2.6162993497427784,1.0340178710972927,3.469979294842222,1855.4629936420554,279.62346355936415,4144.382758854381,7
468,40.0,43.0,46.0,8,13.900053938227948,4.162991289658821,3.0352463736025603,1.0,2.16883889880002,1.0,5.524301723650683,1169.0407109364537,13.925270460424237,3.858710574054229,2.9923842589950613,1.4388423931792578,2.5777473584043125,1.0,5.357238238247863,1363.833379203122,491.1923390207677,2423.427004584009,7
469,40.0,43.0,46.0,9,13.42631196169715,4.048778610917006,2.0256615664665167,1.0,1.5792873286612683,1.0,3.5206863115872347,1289.7548372941533,13.423218793654925,3.67567312316946,1.7890512912359786,1.0,1.8618114480285934,1.0,3.5691241738369057,1385.7885714490676,706.7521714390246,2519.440611148375,7
470,40.0,43.0,46.0,10,14.802122018337382,3.867728534873678,2.3172960721350724,1.261874099681367,1.8219471759549748,1.0,3.672772826559896,1116.3719831136123,14.803305024565136,3.6300397688252657,2.1303756074123017,1.6720641171711026,2.4723271031079164,1.0,3.7048248356727926,1296.7454891687448,748.8705199949501,2464.232052974836,7
471,40.0,43.0,46.0,11,13.88066491795473,3.958249502961845,2.3029169479156653,1.0,1.971843602712886,1.0,4.302558791118326,1338.6769863342224,13.884825496136628,3.294182131689227,2.074154182754462,1.0000001726703496,2.3245788126067706,1.0,4.288409764208862,1446.5579864177705,754.4356267624987,2689.4232991070567,7
472,40.0,43.0,46.0,12,14.003563911499866,3.4029577732477385,3.317223721072198,1.0,1.6270570100854291,1.0,4.016709415230622,1241.6524832626537,14.014810228608884,3.169678065073898,3.237747648319483,1.275524288198398,2.048055453990514,1.0,3.9300421050236456,1431.1767575176318,754.9457395905507,2484.223160191129,7
473,40.0,43.0,46.0,13,15.093341675922865,4.52849911859511,1.478645872448459,1.0,2.228409716251142,1.0,4.646786636050041,1231.052330244967,15.131201526396529,4.159156768114987,1.5300061861976795,1.5725105016330705,2.4278328330416583,1.0,4.655597709895386,1355.987273998937,711.8187620226043,2409.4850791827266,7
474,40.0,43.0,46.0,14,13.141419210789264,4.149468650910731,2.7315595722968733,1.0764906929417413,2.1811764529506994,1.0,4.588602067109577,1159.7399264627938,13.160620143019393,3.798924100619999,2.6704048167502585,1.7410924271005332,2.4476906634984115,1.0,4.629446580882698,1308.6833550262438,667.4285110633843,2429.2351656127667,7
475,40.0,43.0,46.0,15,14.471223489058131,4.505660645891024,2.6293510044782624,1.0,1.6280885406924825,1.0,4.273584423921598,1479.026277349129,14.47065396679197,4.349390133578835,2.6862026180025245,1.5063559728244988,1.966109996283408,1.0,4.329194342903069,1743.7390019699508,1007.0092736376467,3313.6629944486663,7
476,40.0,43.0,46.0,16,13.488922385761697,3.98520914018776,3.2321814116623067,1.0,2.287939566437356,1.0,3.720581232409149,1210.6010811569502,13.648205009633294,2.804090721043646,2.653763119241746,1.3024118895250714,2.6271282644331273,1.0,3.755718070261446,1249.8140295530102,721.7676020668633,2917.915177586551,7
477,40.0,43.0,46.0,17,12.974999722970077,3.512388891640844,2.0188748673283197,1.211968745783283,1.0143314113578894,1.0,3.578589267805887,993.0606712348434,13.105281249473023,2.3982225012300917,1.6458000209440573,2.046188374023212,1.316275538273409,1.0,3.486886507655067,1054.0630941216928,608.7214368552776,2003.057719566512,7
478,40.0,43.0,46.0,18,12.745383944142972,4.223884920994506,1.4974867787619355,1.0,1.2094594500575182,1.0,3.733800397508774,1017.2274518422902,12.758013062978472,4.069061803387841,1.4732263170603563,1.0,1.5144708145838652,1.0,3.734719368594918,1097.1265811562878,619.8765183533026,2039.7646116753974,7
479,40.0,43.0,46.0,19,15.700711524346808,4.211577863367185,3.2411138917654014,1.0,1.4633393471866218,1.0,4.28743851582043,1685.0861095045536,15.705208473682962,3.9438418424943857,3.306305245242057,1.0,1.7026489893807866,1.0,4.181445824776474,1872.096580307478,632.7206836757966,3511.177435865254,7
480,41.0,44.0,47.0,0,3.2694406136382352,2.1091716661519277,1.0,2.1362017105260582,1.0,1.8291814576158272,3.318687399476498,1095.7345873290708,3.05693453559956,2.3297804939410187,1.5201873167623905,2.3531881125811966,1.2385261661764533,1.8033145922107343,3.002230848548302,1092.8895969491793,508.19366258136836,1672.2611973831351,7
481,41.0,44.0,47.0,1,1.8751417220106907,1.0895224123398322,1.0,2.707108806400903,1.0,1.7332488907754462,2.9381855811629407,913.5380342465941,1.8751365220875096,1.0895539056718395,1.0000265747414376,2.707103899586616,1.0000247066041574,1.7332190635131068,2.93816789362389,866.1127634193539,464.5723659434173,1503.3903918028036,7
482,41.0,44.0,47.0,2,2.351576195107658,1.9379130447929522,1.0,1.9454737933026458,1.0,1.0,4.230185826343859,1010.7997690394108,2.3515429280612894,1.9379229509491098,1.0,1.9454696244534155,1.0001739800407743,1.0000691356841531,4.230132477757812,907.7514378975138,524.2264553858142,1725.0186779789617,7
483,41.0,44.0,47.0,3,2.6281363701240563,2.627454397168369,1.0,1.2312426985222638,1.0,1.6161344854743689,3.361565520291202,985.4941173224184,1.899137079020064,2.715703852870128,1.9844804065301678,1.1849610724703694,1.3276223621984076,1.7650070872491714,2.429412392066153,902.7646975694535,431.07014308941405,1418.4786759779865,7
484,41.0,44.0,47.0,4,3.867064749470922,2.644205684057681,1.0,2.5070670184604116,1.0,1.7672083660688551,5.561689558582828,1227.3537957181022,3.8670494325996927,2.6441942391511417,1.0,2.5070597905705356,1.000024062260709,1.7672299709874082,5.561678118647671,1162.6216950134533,408.2590798258781,2313.468119013309,7
485,41.0,44.0,47.0,5,2.369372261222093,2.163041501463378,1.0,2.5307071540111594,1.0,2.966693753724725,3.1938282962889883,1002.4493548517902,2.3693640226613075,2.1630436515733353,1.0000388932419666,2.530712077658963,1.0000353864305942,2.9666745806714774,3.1938300370451547,950.8815592341412,501.5900224960095,1650.531270606527,7
486,41.0,44.0,47.0,6,3.300458557996569,1.8245194177582111,1.0,1.3690889004573037,1.0,2.1485617950576823,3.047783175742002,1027.349267614254,3.300457686042641,1.8245200000979553,1.0,1.369089985233425,1.0,2.1485604489854455,3.047782422620559,1023.7174482903273,488.82508155863127,1608.5269777784022,7
487,41.0,44.0,47.0,7,1.9383453670378952,2.4744736073901104,1.0,2.287729437251535,1.0,1.1317995322996321,2.2644338396168613,772.5412325854487,1.5960765972323854,2.1890407988661273,1.0,2.3186773570596193,1.8201499801043708,1.0,1.2473937323291402,746.6004968333962,403.16426829003393,1326.6516520654964,7
488,41.0,44.0,47.0,8,3.318200094470532,2.371428021996578,1.0,3.0067681544930194,1.0,3.2164198971997475,3.9760607064482514,1502.3640501532918,2.854737481958663,2.981882628533753,1.0,2.875092559974447,1.3663355872314802,2.7029376824644316,4.1130198744178825,1560.4768646791156,745.1277028842777,2451.915945388435,7
489,41.0,44.0,47.0,9,3.037915064614695,1.363857374030731,1.0,1.8549768252557606,1.0,1.861513237568728,3.708315620765883,1064.0924059103165,2.736304755946035,1.3508844720874864,1.547875237841487,2.1301024889459397,1.6226213634935098,1.7121230871710102,3.5049282418872116,1055.3261268054769,490.7266489645467,1614.784272233765,7
490,41.0,44.0,47.0,10,3.2048169791693844,2.790001665238401,1.0,1.7651530502775394,1.0,2.0695664807909244,4.309783624794665,1276.8926960381405,3.2048061470159253,2.7899959167867876,1.0,1.7651524999681647,1.0000344835589787,2.0695638831426737,4.309776790070077,1209.5176783586232,547.306749457277,2624.2656961156617,7
491,41.0,44.0,47.0,11,3.587214454030809,1.0,1.0,2.4417460154064394,1.0,1.6409652015905773,4.216912285540098,1021.8939087095562,3.3961216588047534,1.6751300016083972,1.5150916185548973,2.3509117141449623,1.6172301314274173,1.5994490008971936,4.078963922330168,1057.8024899503932,518.3232200756927,1705.593501958476,7
492,41.0,44.0,47.0,12,3.1684801474855315,1.1142796216182356,1.0,2.487162757279087,1.0,1.7685710558612413,5.848052911621819,1171.1201549288921,3.1282001836857587,1.927817646292676,1.326018770180306,2.5330114807143955,1.7992197709574282,2.0358757386305197,5.666492078842804,1282.3903265582394,580.2816227676034,2782.3759860908167,7
493,41.0,44.0,47.0,13,2.5792342725333617,2.5545469280651756,1.0,2.173004742802846,1.0,1.267867527467517,3.4529811045940324,925.4155625127736,2.57921467417972,2.5545519947969395,1.000006470686095,2.1729905613578526,1.000024142273346,1.2678619196125664,3.4529532255557345,879.017408884794,430.71853035354906,1417.3216597103965,7
494,41.0,44.0,47.0,14,3.736455117939857,1.6555151093624483,1.0,2.650629600937747,1.0,1.4637974137898226,4.597110557292664,1013.2182468227503,3.7364356694479888,1.6555203993386418,1.0,2.6506300584607154,1.000057212499923,1.4638250571699887,4.5970872794676865,967.444638938828,498.2339890534965,1639.487912697403,7
495,41.0,44.0,47.0,15,2.8605459091653356,1.2056053509752678,1.0,2.466550956218533,1.0,1.6360827916605698,3.748145386948468,1104.4068450490263,2.8605380490443473,1.2057300384343872,1.0000688511727234,2.4665468746972925,1.0001010230627683,1.6360676626453257,3.7481071052306576,982.4902523727932,501.0700287101245,1786.2218616055363,7
496,41.0,44.0,47.0,16,3.2104642171229805,1.6858629395709075,1.0,1.3927696118799575,1.0,2.8544809893560505,3.801576728976069,1000.8119641625351,3.2104506699120035,1.685876048643891,1.0000080130987137,1.3927782869067316,1.0000031998465835,2.8544769915962833,3.801572733427518,969.4225992600655,414.428161183678,1987.1299010602,7
497,41.0,44.0,47.0,17,1.9288479766326656,1.2882374131657746,1.0,1.1613745962897188,1.0,1.24997200105742,4.512419773795362,827.8873273550267,1.9288379850534463,1.2882478743333443,1.0,1.1613724541957695,1.0000070994259926,1.2499648338593226,4.512394778821511,796.0597420401211,430.7907911732502,1316.305195251598,7
498,41.0,44.0,47.0,18,3.2294329610597337,2.067623187078129,1.0,1.9331115516441055,1.0,1.0,2.2663172451989557,900.7713251990622,2.8057020544257902,1.9847904843952309,1.0,1.7686297456841453,2.2390088677463864,1.0,1.3541994626809915,891.6802785824873,459.21534346998084,1511.0932242388262,7
499,41.0,44.0,47.0,19,3.359053596194838,1.5768568174558437,1.0,2.5480992853764772,1.0,2.0666762472423144,4.47339677142623,1333.4333290254772,3.3590442286607853,1.5768812952206686,1.0000098498957042,2.5481103505256333,1.0000320093872195,2.0666808904765697,4.4733843725625535,1234.3497630410197,589.4020118520868,1939.4852526756708,7
500,42.0,45.0,48.0,0,5.163156610813655,1.0,2.993412419221759,1.0,1.0,4.732172941611298,1.0,1416.4462584474068,4.8144550627949085,1.0,2.3285872239990515,2.2012344053333464,1.0,4.044271623882558,1.0,1183.7662400716067,683.625003641353,2249.5352683924866,7
501,42.0,45.0,48.0,1,3.426841362355805,1.4250380209961209,2.4151329929553196,1.0,2.6991926440652314,4.644881579632507,1.0,2310.2950204640583,3.465752334856312,1.3153134776938449,2.2515421716947044,1.5608641270827028,3.382206823203808,4.644231482383553,1.0,1931.0238025855483,1259.9930311870703,15804.589499258942,7
502,42.0,45.0,48.0,2,1.4896649296893005,1.0,1.766714001749755,1.0,1.5199856721186775,4.431269271472668,1.6278339556328363,1070.0626094393083,2.0309573323213272,1.0,1.4070807079696075,2.033809472755855,1.8741698061525738,4.177843978567784,1.1985750797950194,1024.6137499680744,604.522112481164,1989.239429959386,7
503,42.0,45.0,48.0,3,3.541720046540477,1.0,2.7508847131079874,1.0,2.2681639055445446,5.389705716193442,1.0,1452.0680770635622,3.6928213052733554,1.0,2.4459040483682806,2.346644741764875,3.0171893752076535,5.286816641698428,1.0,1652.9139302377162,1037.2034912241668,3163.9777289992853,7
504,42.0,45.0,48.0,4,4.005531436461545,1.0,2.728375242682039,1.323814068617705,1.0,4.510390462040399,1.0,1028.2566859365293,3.994949095453146,1.0,2.5950305199490273,2.6997591719052214,1.4769577224923858,4.159261214929625,1.0,1050.7372724976708,535.876008973812,1910.2987356936821,7
505,42.0,45.0,48.0,5,4.693094469936521,1.0,1.9024452300303458,1.0,3.0450017314182167,5.895203375320288,1.0,1774.4037814024769,4.693085406219724,1.0,1.9024258986140783,1.0000727808717726,3.045037797910517,5.8952007441402,1.0,1601.1753238444953,199.74629340741888,9600.056559930343,7
506,42.0,45.0,48.0,6,1.0,1.0,1.9308059800426953,1.0,1.0,4.580760429276457,1.0455904774560938,947.8981827944909,1.8911203218694246,1.8759681722287138,1.4842499946309153,1.615189496430396,1.234514218483633,4.3693919840888285,1.0,959.561520363825,554.146778010109,1823.4744404606154,7
507,42.0,45.0,48.0,7,3.3205433285363393,2.834019634580946,3.8024422039319425,1.2007917896764064,1.0,6.105739147386467,1.0,2146.8312376263752,3.12181243448232,2.053445266451809,3.058494065882589,2.486197819764782,1.3205150783027548,5.62674038458439,1.0,1441.9704582344705,217.84563034028588,2562.270583478175,7
