,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
20,37.0,488.2413536995822,235.82213400236594,864.4065029739843,517.0359556685189,291.86962537753936,709.4766065359912,1.0,1.0,6.129209826691653,1.0,1.0,9.331177280993314,9
21,38.0,907.0234602764901,495.1175162373654,2222.8454356467537,864.6158782226689,567.5604496221927,2073.865136650509,3.6181736612519586,1.0,6.26594333002084,3.792551643817748,1.0,6.540921251566409,9
22,39.0,1655.8302198046913,818.1619794210926,3748.6724651684954,1289.6574698284812,884.7321557064122,2551.2324493221026,1.0,1.0,2.189508136738625,1.0,1.0,2.1527942484448475,9
23,40.0,2039.6601320665663,768.1836368901186,3201.0511812063514,2793.418404279275,1694.7137070219408,4397.6782247283045,20.82470667434162,15.300775839934044,31.165249128874045,20.96749453835273,13.349254159422197,32.09052875090192,9
24,41.0,1889.385664589467,993.1745743938664,3424.2844613115835,2055.78242020559,1468.2233567061242,3033.212018317679,5.0875486837287776,1.0,13.1204781808773,5.239520908102001,1.0,13.120713117486732,9
25,42.0,1822.2980178636892,982.3600214431463,3340.4015847720593,1889.9347980451425,1210.449653429722,3010.978179240182,2.408750547044076,1.0,5.985496860099258,1.9386656982585415,1.0,6.140294619179408,9
26,43.0,1251.661742255022,567.590456169373,1972.3176745784724,1241.6694100425038,988.3656372849346,1700.0694660489578,1.373423178656807,1.0,4.179204660685257,1.0,1.0,3.4977765376879923,9
27,44.0,1771.7354259061076,599.3319647452527,3409.8930727642446,1845.5897515210854,808.2577127581927,7109.276750862466,2.1770931797152575,1.0,6.174975278942968,2.3108750904144633,1.0,6.236187402460421,9
28,45.0,2772.5391411671285,961.6293688244784,7446.7533465205,8715.176048855694,797.6633094215924,24093.996285476678,1.1320936472750183,1.0,12.538981501464622,1.0,1.0,15.514343747861217,9
29,46.0,944.8677941420539,418.55521324579615,1605.0305260793843,1023.3226915998221,546.9817579091585,1685.0280510560344,1.0514629114095853,1.0,8.038381201301593,1.194336816995502,1.0,8.116422334397559,9
30,47.0,702.4123637809059,399.36097037665365,1314.136526453091,788.3571149450415,485.8562752396375,1362.5118528324167,2.3256002883888707,1.0,8.540360208004012,2.3458615072287707,1.0,8.541759005244838,9
31,48.0,801.9977058067343,368.86941532437226,1574.5031055242778,1471.049797586838,383.9429425672564,13729.108339460083,1.828358419443763,1.0,9.910928572184368,1.0,1.0,10.392492237647692,9
32,49.0,1034.6762008429978,307.58638421044213,1813.7130347427274,2331.6735830040343,538.8999981288432,11423.333155206446,1.0643070216911892,1.0,3.830177119468209,1.0,1.0,4.4078425569209765,9
33,50.0,1257.7327614982532,434.80069740317947,3006.3709260005253,3785.131625328608,1195.131891060573,6267.643667554679,1.0,1.0,3.8549266318490374,1.0,1.0,3.373722533295741,9
34,51.0,742.4440424244765,249.09417719431764,1355.007289191443,935.7241517441635,338.98725596321384,1776.069668388933,1.0,1.0,3.2440535615188644,1.0,1.0,2.8342685514635755,9
35,52.0,3201.7746308010946,2443.966421787728,13349.31411571357,,,,1.0,1.0,1.5649449338887007,1.0,1.0,2.023783146704625,9
36,53.0,,,,,,,1.0002302150601854,1.0,5.264754214413842,1.0,1.0,5.347478051910679,9
37,54.0,,,,,,,1.0,1.0,3.363457594138725,1.0,1.0,3.099555886059104,9
38,55.0,,,,,,,2.097311994794015,1.0,10.073164666622576,1.4780541020587497,1.0,9.930373654113716,9
39,56.0,,,,,,,1.0,1.0,2.833151073550977,1.0,1.0,2.3640038958499536,9
