,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
875,25.0,29.0,33.0,75,1.0,1.0,1.0,4.417603052017305,2.824160554818637,5.6298426546080265,4.970004483391832,2.100249587970089,1.0,277.91244648352233,1.0,1.0,1.201140589666564,4.348813672286419,3.044000321349578,5.428329103546944,4.918956723070096,1.2096061101974138,1.0,272.6139867503858,157.43457734834777,518.0539511035377,9
876,25.0,29.0,33.0,76,3.226111557643819,2.4428447509787885,1.0,1.9439245371568248,5.730746840314296,4.260430190181867,2.2068283676979488,1.0,1.0,414.20686482823777,1.0,1.2154357495007027,1.0,4.120661552289729,5.493503148789415,4.537845519985272,4.436851868119397,1.0,1.0,374.5083632039212,206.91587067016644,674.6379455678234,9
877,25.0,29.0,33.0,77,3.8288085468678577,3.475693550185801,1.2300294315445368,3.29171056492879,6.942619304028325,4.9305474947279775,4.5072556733526845,1.2394734305560782,1.0,807.3841426576445,3.59018892866572,2.930031661516283,1.933051726451421,4.91923569526274,7.3205293541617324,4.965072528146043,4.533069937093848,1.3672611545030326,1.8938830085671183,791.7677088763546,407.7603700713226,1341.7755767304207,9
878,25.0,29.0,33.0,78,2.184654788307599,1.0,1.0,5.273953115764056,2.771329261547163,4.301644065030926,3.9713065305337922,1.715038790754924,2.98837388621064,443.7056872003682,3.1806508412537084,1.0,1.0,8.675357401857145,5.506854013027089,4.861638338602416,5.21683960519269,1.1581607257636441,1.0,412.4112384619951,243.3226306925771,800.6770326208734,9
879,25.0,29.0,33.0,79,1.0,4.819647941149862,3.959464173540787,1.2682545169138624,5.232535014908054,3.6039317906386055,3.780910449703953,1.0,3.3726336579842293,761.2693986301084,1.750919082436,1.9064543668206693,1.3745612009948032,2.2992251054416624,3.837976453309294,2.946457919761374,3.4840463250595475,1.0,1.2570536699431902,325.1563922817827,133.85695574958504,577.7778970545523,9
880,25.0,29.0,33.0,80,1.0,1.0069595734712564,3.11089396970742,2.831053107271965,6.504149976175343,3.338960260449814,2.9592346242812106,1.427852192240773,1.0,272.5925455112458,1.0,1.2920027450534723,3.6580884717576474,3.2343878579771643,6.702120674707946,3.086902974277267,3.0305230414363544,1.0,1.0,289.2768019796192,174.28927319272057,442.42661656613683,9
881,25.0,29.0,33.0,81,1.0,1.3918583252551795,5.838348928136444,2.704513931686638,7.185098899249315,4.370954791085044,2.005878103334151,1.816230402245986,4.343257932143943,499.0725859478587,1.0,1.0,3.639654774898706,3.401492507843432,4.933533653433842,3.48867403335496,2.8165134950439166,1.2964271756724275,2.5160312818989845,293.25953638276803,169.3573822610485,557.2871125684077,9
882,25.0,29.0,33.0,82,1.0,3.389163733564117,2.687091473049945,2.952246469162071,7.977727205407049,3.9841526536583505,2.973658998494143,1.1585445441053195,2.6607931208290143,474.3912923090734,1.0,1.564362111135311,6.344498186539138,2.544184036254876,7.5076354382228505,3.895945611903529,3.446039257218964,1.0,2.5103618484589774,334.0349812763851,146.97539176160944,704.7281604979737,9
883,25.0,29.0,33.0,83,1.0,2.0391498025909183,1.315364413811147,5.454791576490135,5.415888777906568,4.715058010185086,3.7141695488757516,1.0,1.0,455.76604481874847,1.0,1.298506109199895,1.4684015473748233,5.775833402608962,5.4065380333039075,4.891248471335602,3.793409024366042,1.2346481264262197,1.0,447.3600269608823,228.15361375004994,813.3253823497153,9
884,25.0,29.0,33.0,84,4.7501374043617925,1.0,1.6336005953424473,2.7359839180976397,5.584012013691844,3.280899662979764,3.6734921245640786,1.6566277451791993,1.0,601.6185167451872,3.6695448716996437,1.0,1.9223692004643387,2.6932871896381143,5.504057925140817,3.736762816286839,4.910115922552401,1.1016595719494717,1.5976235379276846,515.557302918189,271.3455392529659,937.3118187776519,9
885,25.0,29.0,33.0,85,1.0,1.0,2.3082961255009655,3.8991926103716326,3.516712967434324,3.238929540374682,3.483060240610492,1.4116231086423814,1.0,236.12080522336848,1.0,1.0,3.2497216068782993,3.752022194807283,3.208669839001925,2.5339198985480293,3.6508108526407277,1.0,1.0,259.8322446402304,156.54892739573884,397.3934310814909,9
886,25.0,29.0,33.0,86,1.0,1.0,2.0487043244807466,3.5469581526306815,5.447212844610461,4.824560268261189,4.176329225350115,1.4436634835879874,3.5910705155638154,359.8668258187034,1.0,1.0,1.8946074047915957,3.6076125329829076,5.7194862469472305,4.365927166193428,4.799218095278651,1.0,1.8851471511955913,324.93716327137645,187.65121178921987,617.4847567423049,9
887,25.0,29.0,33.0,87,1.0,1.0,5.520508667647223,5.159342635311178,1.4434979605160392,4.106285591372729,2.7911357341516445,1.3108422711127994,2.163503887429819,297.8726019720722,1.0,1.0,3.717617948200514,6.989734010446605,1.0,2.774512157676418,4.524291054476301,1.0,1.516145315767177,265.0852797597889,156.40031505827545,514.6506093797952,9
888,25.0,29.0,33.0,88,1.0,5.239211214233089,7.091158725816339,3.0539420234485974,2.9522290446181763,6.159689665616882,4.248666374452475,1.0,1.0,534.1119523344623,1.0,4.704570423637518,6.86886640662105,2.5365996707159475,3.5313332250604144,6.087298302810887,4.387664384076747,1.0,1.0,470.778428020151,271.8745421816372,894.6299037600883,9
