,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,Netau_MSD,c0,c1,c2,c3,c4,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
601,47.0,49.0,51.0,1,1.0,3.861519489175879,1.255462704148545,1.0,1.0,907.5058087150011,1.0,3.861515512952011,1.2554653814113084,1.0,1.0,882.0647972588717,353.5841211888725,1676.205827867901,5
602,47.0,49.0,51.0,2,1.3678772073509504,4.6024775481344165,1.2335418733317964,1.0,1.0,1538.5652174679294,1.3679105090984467,4.6024481865955265,1.233670965031731,1.0,1.0,1190.7522736660721,380.06789665830536,2066.896601522722,5
603,47.0,49.0,51.0,3,1.0,3.4733785582981085,1.4156266413522747,1.0,1.0774966824917602,919.6175223992892,1.0,3.4168151006351657,1.5319453488244617,1.0,1.0435416805639388,943.4410467276,130.61739455992472,1754.0343050377883,5
604,47.0,49.0,51.0,4,1.5191936905539032,3.7518044230866936,1.132523862994549,1.0,1.0,2702.045706467724,1.5276261090489225,3.7296603721562476,1.258754059006935,1.0,1.0,1613.9283932750973,638.3241690450913,2535.9022307582118,5
605,47.0,49.0,51.0,5,1.0,3.6196884771430815,1.8514258727731552,1.0,1.5549862483347303,1897.3932817776338,1.0,3.6196797794194633,1.851423783478395,1.0,1.5549839954608151,1680.7399738920212,580.8140662287508,3992.4667577247683,5
606,47.0,49.0,51.0,6,1.0,2.554223022388312,1.2229146176127688,1.0,1.0,741.6008517956235,1.0,2.486255469032232,1.3152040627289168,1.0,1.0,780.4752093555174,450.72443340281126,1483.153050086174,5
607,47.0,49.0,51.0,7,1.0,2.6720920525368452,1.0,1.0,1.0,661.3406715832465,1.0,2.6720484637231823,1.0,1.0,1.000032150485254,599.437351307563,255.96162095337723,1114.46675079639,5
608,47.0,49.0,51.0,8,1.5829335631680646,4.747563890200359,1.0,1.3759347755453795,1.0,2123.6051609079905,1.5830406032045616,4.747534333040715,1.0001055048736036,1.3758213563691264,1.000172388879766,1296.6732742648408,386.7076176499845,2785.9745542566025,5
609,47.0,49.0,51.0,9,1.0,3.015525595916486,1.0,1.0,1.3017244556830383,1568.1608334451812,1.0,2.55975160440767,1.132623516465198,1.0,1.5613472897638867,1321.784744045425,471.3000048086109,2566.182945383917,5
610,47.0,49.0,51.0,10,1.0,3.4196274667195565,1.130745553830114,1.1877524630674532,1.4996860177037776,1363.5636612693936,1.0,3.112761586006276,1.4141995014728714,1.0,2.202975699893694,1588.868089471586,511.8795152414252,3953.763098364604,5
611,47.0,49.0,51.0,11,1.0,4.377286717284369,1.0,1.0,1.6430391135592857,1419.4683884471872,1.0,4.377276317574118,1.0000491615925025,1.0,1.6430602317092162,1280.8450798668086,493.8980135978506,2425.4695829721522,5
612,47.0,49.0,51.0,12,1.011306045861196,3.559894898664872,1.2127381467119638,1.0,1.0,676.2875879507503,1.0,3.2435692801452856,1.396048873314399,1.0,1.0,687.8097852086163,309.12193115413527,1335.350365043908,5
613,47.0,49.0,51.0,13,1.0,3.855435449684872,1.4245809318418858,1.0,1.5122844504714128,4010.135922433498,1.0,3.8554291676392562,1.424586817150873,1.0,1.5122966974204022,3128.8851527392535,763.8073609770702,8664.003329671637,5
614,47.0,49.0,51.0,14,1.0,3.3412196922345365,1.5115794430234721,1.0,1.5850453052919597,968.5183109132439,1.0,3.128361298227665,1.511406501214147,1.0,1.3508259906684688,921.3368968920561,118.7417862104441,2032.883912959683,5
615,47.0,49.0,51.0,15,1.0,3.1001578791230644,1.0,1.0,1.0,1530.5524202701013,1.0,3.100124325941129,1.0,1.0,1.0,1187.1133360697825,151.50350342886554,2255.895823576199,5
616,47.0,49.0,51.0,16,1.0,3.6481189017136715,1.2369372354392387,1.0,1.9308469687134728,1647.4698573888884,1.0,3.6481168395512036,1.23693789012508,1.0,1.9308432684972212,1604.259517490086,846.2468954760203,3423.1341801565245,5
617,47.0,49.0,51.0,17,1.0,3.892854015011756,1.1942383112520432,1.0,1.0508081112065906,1699.8970299090581,1.0,3.8928371973956217,1.1942469536003109,1.0,1.0508916122790297,1458.742181135467,730.5296499223231,3688.200309732985,5
618,47.0,49.0,51.0,18,1.0,6.120649131323115,1.048814534646661,1.0,1.5265401418548836,942.9001234916058,1.0,6.096290515799289,1.230914164091997,1.0,1.5237047364124368,938.7425365628663,249.57935734727758,2120.440678994012,5
619,47.0,49.0,51.0,19,1.0,3.1156419657851333,1.0,1.0,1.0,617.1923669349346,1.0,3.1156397269630824,1.0000075077834485,1.0,1.0000013655485256,611.6531273393764,289.6705218977754,1445.7281356850895,5
620,48.0,50.0,52.0,0,5.762063817260796,1.0,1.0,1.0,1.0,1055.2355975087414,5.762067734602141,1.0,1.0,1.0,1.0,979.9610785798538,528.460060473429,6029.2012192047805,5
621,48.0,50.0,52.0,1,10.43410986384703,1.0,1.0,1.1309259981758706,1.0,2098581.8413407197,10.434511130382466,1.0338993277520396,1.0,1.2153266737212356,1.0,100000000000.0,706759453125.0,866525000000.0001,5
622,48.0,50.0,52.0,2,5.181397557893576,1.7666249590719096,1.0,1.0518466917719504,1.130640453634039,1713.2777636033143,5.156689717177175,1.7304434585668604,1.0,1.4021225718402899,1.0,1688.6389584549077,807.2993174459426,3139.4973456231096,5
623,48.0,50.0,52.0,3,5.494855963071104,1.17814417229147,1.0,1.0,1.0,1629.8067139383634,5.494830783466835,1.1781535519266206,1.0000027641526585,1.0,1.0,1002.4107167477653,266.3086631008675,2401.37970048164,5
624,48.0,50.0,52.0,4,6.9740737768764385,1.0,1.4870148738676592,1.0,1.1500425253909705,10000000.000000006,8.204746378528226,1.0,1.9442111097359538,1.0,1.1821481724480787,100000000000.0,708975000000.0,866525000000.0001,5
625,48.0,50.0,52.0,5,3.811314196609402,1.0,1.0179256166342283,1.0,1.2835013029105309,1886.250846935933,3.729090575984615,1.0641627182184838,1.177705683612278,1.0,1.153885114872075,1743.5944689256044,448.304962491064,2739.6414374453916,5
626,48.0,50.0,52.0,6,13.172168492549762,1.0511521522044345,1.0,1.0,1.4970369944936106,10000000.000000006,13.18145285463832,1.270592504511461,1.0,1.0,1.629101148138135,100000000000.0,708975000000.0,866525000000.0001,5
627,48.0,50.0,52.0,7,6.597751793628533,1.0734862331697195,1.0,1.0,1.0,6297044.75800159,6.602651745252974,1.3905105457045888,1.0,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,5
628,48.0,50.0,52.0,8,4.925548682546796,1.1098873008031094,1.2927181297149528,1.0,1.0,8358360.210948083,4.938550689719006,1.2410090158952969,1.3676984254043307,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,5
629,48.0,50.0,52.0,9,4.468692523862095,1.6620707170059124,1.0,1.814912285853584,1.0,10000000.000000006,4.5871290533837845,1.936044268707202,1.0,2.034931828419302,1.0,100000000000.0,708975000000.0,866525000000.0001,5
630,48.0,50.0,52.0,10,6.648029094040846,1.0,1.0,1.0,1.0,956430.8643414249,6.661035393035551,1.0,1.331320282692323,1.446923019768767,1.0,100000000000.0,708975000000.0,866525000000.0001,5
631,48.0,50.0,52.0,11,3.439455974720692,2.5536339560517227,1.0,1.0,1.0,10000000.000000006,3.8691335608277844,2.925694126134889,1.0,1.0,1.0,100000000000.0,708698056640.625,866519711151.1232,5
632,48.0,50.0,52.0,12,6.503178959594062,1.8080627673971357,1.0,1.0,1.0,10000000.000000006,6.513763713405309,1.9223155385297783,1.0,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,5
633,48.0,50.0,52.0,13,9.671405455775913,1.0,1.0599628915305994,1.0,1.0,10000000.000000006,9.675780340348494,1.0,1.564246688933358,1.2787254937201242,1.0,3922.21904110792,980.7635037661947,8664.835564980913,5
634,48.0,50.0,52.0,14,7.053546950852705,1.1557042381634555,1.0,1.0,1.0,1496.4889546422874,6.42230768737026,1.0,1.0,1.0,1.0,856.8212804444001,252.17530842198488,1663.4782380593633,5
635,48.0,50.0,52.0,15,4.692035505338129,1.0,1.0,1.0,1.0,2539.3977502806692,4.692097013596619,1.0,1.0,1.0,1.0,1230.4127791600984,492.4490154688735,2830.97473605086,5
636,48.0,50.0,52.0,16,2.5294745929825226,1.0,1.0,1.0,1.0,3248562.575300786,4.878927989693494,1.0,1.0,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,5
637,48.0,50.0,52.0,17,4.4970591989004,1.0,1.0,1.0,1.0,4306930.145791172,4.497162176532563,1.0,1.0,1.0003087095771992,1.0,2284.0098103738565,909.4847629161084,20138.98811767805,5
638,48.0,50.0,52.0,18,9.304519617399379,1.5993509938523802,1.0,1.0,1.0,10000000.000000006,9.303258354113435,1.7416578669966691,1.0,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,5
639,48.0,50.0,52.0,19,6.449666702663476,1.133209200788391,1.3209140256381517,1.0,1.0,4342515.021633098,6.496156006492371,1.1405850715890515,1.630648474300527,1.1374329264811136,1.0,100000000000.0,708975000000.0,866525000000.0001,5
640,49.0,51.0,53.0,0,1.0,1.0,1.0,1.0,2.2705716320448683,1355819.2934064327,1.0,1.633402004339488,1.0,1.0,2.6801872016836286,100000000000.0,708975000000.0,866525000000.0001,5
641,49.0,51.0,53.0,1,1.0162127817410236,2.4284793402410796,2.175208813674313,1.2114362468430449,1.0,4543537.213389919,1.0,2.3677385808112956,2.737245260007316,1.4288404479835595,1.0,22882.802114172377,6807.633628966286,41602.20551034951,5
642,49.0,51.0,53.0,2,1.7488442442023038,1.0,1.1197145532788442,1.0,2.171463426553503,9842651.744234012,2.209467439886592,1.0,1.193683887248991,1.0,3.1827606493536815,100000000000.0,708975000000.0,866525000000.0001,5
643,49.0,51.0,53.0,3,1.0,1.0,1.0,1.0,1.0,2333746.4778345022,1.0645467976400358,1.0,1.0,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,5
644,49.0,51.0,53.0,4,1.0,1.0,1.0,1.0,1.6777399371615045,2583458.813567797,1.038570431649062,1.0,1.0,1.0,1.8153513518333513,100000000000.0,708975000000.0,866525000000.0001,5
645,49.0,51.0,53.0,5,1.2070220167226573,1.7151232987992606,1.3557659078181539,1.0,2.138000482826281,10000000.000000006,1.5635139998457133,2.089130976250559,1.54243820779972,1.0,2.686165042420541,100000000000.0,708975000000.0,866525000000.0001,5
646,49.0,51.0,53.0,6,1.0644107752584258,1.0,1.1723784556457524,1.0,1.4177317240519152,10000000.000000006,1.2993632344917847,1.0,1.261887522685306,1.0,1.5512922148567663,100000000000.0,708975000000.0,866525000000.0001,5
647,49.0,51.0,53.0,7,1.7970038643291228,1.0,1.2118128838418853,1.6948537343301937,1.0,10000000.000000006,1.914524988163938,1.0,1.645658689606257,1.5737859227675206,1.0,100000000000.0,708975000000.0,866525000000.0001,5
648,49.0,51.0,53.0,8,1.8377185956536697,1.0,1.0,1.0,1.0,1136668.2430712092,2.017543022085938,1.4292193641134265,1.069922182680484,1.0,1.0,100000000000.0,708975000000.0,823198750000.0001,5
649,49.0,51.0,53.0,9,1.9185199556456995,1.0,1.0,1.0,1.093144399402004,9941725.84175035,2.197130262818965,1.7056508290495485,1.0,1.0,1.0355080077658223,100000000000.0,708975047340.7596,866525000000.0001,5
650,49.0,51.0,53.0,10,1.5911115418847177,1.0,1.0,1.0,1.0,9537124.387767961,1.680580427451382,1.097758322321505,1.0,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,5
651,49.0,51.0,53.0,11,1.0,1.0,1.0,1.0,1.056847652038172,740880.2351832365,1.0,1.0,1.0,1.0,1.2845758856237417,1931.1543542726479,478.60215936558257,3749.2453980601026,5
652,49.0,51.0,53.0,12,1.0,1.0,1.0,1.0,1.0,5863868.693132142,1.0,1.662142867976835,1.0,1.104862129001321,1.0,100000000000.0,708975000000.0,866525000000.0001,5
653,49.0,51.0,53.0,13,2.0017748373312654,1.0,1.0,1.0,1.0,1836244.7830790651,2.607568582937844,1.187894088561577,1.0,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,5
654,49.0,51.0,53.0,14,1.0,1.4740516990943777,1.0,1.1258846796630353,1.0,4858613.946317982,1.1806207821609938,1.53829489226803,1.0,1.090130020461586,1.0065352200152833,100000000000.0,713406093750.0,866525000000.0001,5
655,49.0,51.0,53.0,15,1.0,1.0,1.0,1.0,1.0,2265974.2084017186,1.144064796153562,1.1779609175773873,1.0,1.0460868554108467,1.0,100000000000.0,708975000000.0,861109218750.0001,5
656,49.0,51.0,53.0,16,1.0,1.0,2.135589190446438,1.0,1.0,10000000.000000006,1.0,1.0,2.6851222001002726,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,5
657,49.0,51.0,53.0,17,1.0,1.0,1.0,1.0,1.0,1074084.2144186741,1.0,1.0,1.0,1.0,1.0,2896.691646318229,716.7239359679,5623.790662061417,5
658,49.0,51.0,53.0,18,1.0,1.0,1.0,1.0,1.0,854261.3551230629,1.2642985144590806,2.1893143890554265,1.0,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,5
659,49.0,51.0,53.0,19,1.0,1.0,1.0,1.0,1.0,2058.671940033083,1.0,1.0,1.000061607923428,1.0,1.0003066248269878,963.0850607273605,244.27215416839599,1869.7843721728202,5
660,50.0,52.0,54.0,0,1.0,1.0,1.0,1.8790035984283455,2.4308156255345468,5651603.5390761765,1.0,1.6670166154818253,1.0,1.8831492731284794,2.502348755140435,100000000000.0,708975000000.0,866525000000.0001,5
661,50.0,52.0,54.0,1,1.0,1.0,1.0,2.14721299946571,1.373048347703103,10000000.000000006,1.0,1.0,1.0,2.235323367449256,1.6188812048931516,100000000000.0,708975000000.0,866525000000.0001,5
662,50.0,52.0,54.0,2,1.0,1.8150535863781627,1.0,1.0,1.0,548898.5013093606,1.0,1.605064996581192,1.0,1.0,1.0125216055728916,7477.284290285841,2953.0974465378667,20256.730043337193,5
663,50.0,52.0,54.0,3,1.007268039793881,1.0,1.0,1.654830964519439,3.0562229253028437,2956007.724314702,2.0042980137026754,1.0,1.0,1.839841997669099,3.3057137663840828,100000000000.0,717837187500.0,866525000000.0001,5
664,50.0,52.0,54.0,4,1.4540709051903513,1.7913183540179638,1.3686906706888444,1.430585694874314,1.350022611993792,2034221.3732481005,1.481301770560971,2.1724444407146777,1.2455082842455276,1.5003029757873938,1.2512897893003587,100000000000.0,708975000000.0,866525000000.0001,5
665,50.0,52.0,54.0,5,1.0,1.6069659926510191,1.0,1.186519854827852,1.0,3361280.332569418,1.0,1.751325395369746,1.0,1.1292827280959987,1.0,100000000000.0,708975000000.0,866525000000.0001,5
666,50.0,52.0,54.0,6,1.0,1.7450814320382126,1.1590557725709234,1.1997641403853976,2.4221548306933927,10000000.000000006,1.0,1.8872530907778728,1.1385459672749754,1.1641138286799715,2.4261447649955747,100000000000.0,708975000000.0,866525000000.0001,5
667,50.0,52.0,54.0,7,1.0,1.0,1.0,1.0,1.8013990420024792,1615939.2662655532,1.0,1.3507411986558593,1.0,1.0,1.908469845906036,100000000000.0,708975000000.0,866525000000.0001,5
668,50.0,52.0,54.0,8,3.540477410663865,1.0,1.0,1.0,1.0974174469537614,3919144.810708707,3.5358292354540803,1.0,1.0,1.04193657152968,1.5159547049455502,100000000000.0,708975000000.0,866525000000.0001,5
669,50.0,52.0,54.0,9,1.0,1.254551226945567,1.1146655417996945,1.602688789697286,1.894667858016426,2410.6687447709387,1.1965748970011105,1.6548888232874428,1.0084691592387238,2.0466420726620065,2.2836628174943128,100000000000.0,708975000000.0,866525000000.0001,5
670,50.0,52.0,54.0,10,1.0,1.0,1.0,2.003549148936376,1.3006768947849556,10000000.000000006,1.0,1.0,1.0,2.064823097955185,1.4684694228585493,100000000000.0,708975000000.0,866525000000.0001,5
671,50.0,52.0,54.0,11,1.0,1.0,1.0,2.824966857486138,1.4285405432873992,10000000.000000006,2.171018405285733,1.0,1.0,2.833352483496197,1.5197643525841193,100000000000.0,708975000000.0,866525000000.0001,5
672,50.0,52.0,54.0,12,1.0,1.860546626119242,1.0,1.2213181859259934,1.0,1099640.1412942312,1.0,2.443870047868764,1.0,1.3162536765908044,1.0,100000000000.0,708975000000.0,866525000000.0001,5
673,50.0,52.0,54.0,13,1.0,1.0,1.0,1.0,2.2022042712870125,816555.2378595435,1.0,1.0,1.0,1.0,2.386826513114057,100000000000.0,708975000000.0,866525000000.0001,5
674,50.0,52.0,54.0,14,1.0,1.0,1.0,1.9590174137609,1.262688924100331,10000000.000000006,1.0,1.0,1.0,1.9748314977943517,1.3865762270050876,100000000000.0,708975000000.0,866525000000.0001,5
675,50.0,52.0,54.0,15,1.0,1.0,1.0,1.131428417662734,2.1731362578892246,10000000.000000006,1.0,1.1316216239237218,1.0,1.3391606293186933,2.3376921840658507,100000000000.0,708975000000.0,866525000000.0001,5
676,50.0,52.0,54.0,16,1.0,1.8084262763939094,1.1454274589673106,1.0,1.0,2765134.93838856,1.0,2.066119202756631,1.2372927903065298,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,5
677,50.0,52.0,54.0,17,1.0,1.0,1.0,2.400729519883876,1.7445550779008552,1310331.4165652979,1.0,1.0,1.0,2.4007917410950754,1.7446299480274523,4022.5228728642974,2577.4597325220816,6681.410491827598,5
678,50.0,52.0,54.0,18,1.0,1.3382455207380415,1.0,2.038376705716404,2.4473372817212207,10000000.000000006,1.0,1.7269046054750543,1.0,2.050145646078635,2.463652998846384,100000000000.0,708975000000.0,866525000000.0001,5
679,50.0,52.0,54.0,19,1.3852369428679734,1.0,1.0,1.9626561273882286,1.0,843020.3545415975,2.5081580088077957,1.0885467487881682,1.0,1.9194751874512355,1.0336709500090184,100000000000.0,708975000000.0,823198750000.0001,5
680,51.0,53.0,55.0,0,1.0718893454756278,1.0,2.397443409135331,1.0,3.299383292773342,26089.956795455615,1.0,1.0,2.082728689886612,1.0,2.9700202838373846,760.9422431208696,318.4456688658795,1446.0341536742426,5
681,51.0,53.0,55.0,1,1.777407674841058,1.0,1.4323658916786897,1.6867904839372976,2.6887844598475743,4791714.512189246,1.6056199626574965,1.0,1.1751236664260687,1.8080754135719466,2.7538127767562357,2210.4829299919234,1051.1291395788776,3468.7261606102966,5
682,51.0,53.0,55.0,2,1.0,1.0,1.0,1.0,3.005312078940863,3230.288517092747,1.0,1.0,1.0002317096236986,1.000355751458661,3.005366317124516,1039.416460265257,295.23425227149704,2628.990722608093,5
683,51.0,53.0,55.0,3,1.0,1.0,2.079407757768054,1.0,6.7325830217917275,1289.5973899915202,1.0,1.0,2.0793488790436316,1.0,6.732586659541689,828.9076144825085,246.60001530854623,2195.9144220332455,5
684,51.0,53.0,55.0,4,1.0,1.0,2.2935102075603355,1.0,4.434614708556792,10000000.000000006,1.0,1.0,2.102911452799278,1.0,4.879692715977948,100000000000.0,708975000000.0,866525000000.0001,5
685,51.0,53.0,55.0,5,1.4158811673107217,1.0,2.301255514788938,1.0,2.0797389992621533,10000000.000000006,2.674184231615789,1.0,2.585646870113191,1.0,2.2310773642029904,100000000000.0,708975000000.0,866525000000.0001,5
686,51.0,53.0,55.0,6,1.0,1.0,2.173215315695085,1.0671055074912983,5.876300697541464,10000000.000000006,1.0,1.0,2.174384229084952,1.361736217207796,5.858381063637172,100000000000.0,708975000000.0,866525000000.0001,5
687,51.0,53.0,55.0,7,1.0550408214880975,1.6269923371792918,2.0367691510835537,2.1004245244431567,4.510791028173725,656.2848611258584,1.0,1.807532537304523,2.066450061622117,1.786473207197358,5.415995621125548,637.0834229203725,158.20319803354687,1236.8675172338687,5
688,51.0,53.0,55.0,8,1.0,1.0,1.4698499801528462,1.2504996153186092,3.4867228571857187,2863613.9557202673,1.0,1.0,1.4698500476526226,1.2505043092921568,3.486724127218685,68378.49223109597,484786.41529541265,592516.7298055044,5
689,51.0,53.0,55.0,9,1.0,1.0,1.0,1.4870881576362633,4.510777005938937,1884.3179875977721,1.0,1.0,1.0,3.076038015166648,6.476123795703616,100000000000.0,708975000000.0,866525000000.0001,5
690,51.0,53.0,55.0,10,1.0,1.0,1.3443534168367754,1.0,3.9402921062639193,898.9689510692817,1.0,1.0,1.3443382378034323,1.0,3.9403008202106675,727.5054728829787,187.1344251763008,2008.7978888764192,5
691,51.0,53.0,55.0,11,1.0,1.0,1.0,1.0,3.880163166632531,3063553.007912862,1.0,1.0,1.023009080286941,1.0,4.390154320186037,100000000000.0,708975000000.0,866525000000.0001,5
692,51.0,53.0,55.0,12,1.0,1.0,1.0200893295309403,1.4487908848858195,3.0622702875667054,10000000.000000006,1.0,1.0,1.0,2.0976497536237204,3.8764996742449003,100000000000.0,708975000000.0,866525000000.0001,5
693,51.0,53.0,55.0,13,1.0,1.0,1.0,1.0,2.38566826520941,1489243.1571394245,1.0,1.0,1.0,1.0,2.927968162991387,100000000000.0,708975000000.0,866525000000.0001,5
694,51.0,53.0,55.0,14,1.0,1.0,2.4645555615168315,1.19386860403541,7.543935376014919,3180009.221433512,1.0,1.0,2.3569950542079496,1.5858557597679421,7.586157602709374,2392.8559027538627,16964.7501365492,20734.694611337913,5
695,51.0,53.0,55.0,15,3.845360044992483,1.0,1.2070310774586148,1.0,4.783179139983078,1000958.435635432,3.8453562655217977,1.0,1.207022636909637,1.0,4.783191300104645,5429.700495991742,3257.8202975950453,10352.628945690922,5
696,51.0,53.0,55.0,16,1.0,1.0,1.665287589621417,1.0,3.105835700437096,3925.9053732287193,1.0,1.0,1.6652913510872498,1.0,3.1059041180850433,1380.284179745995,341.7870549648346,2679.7568498231008,5
697,51.0,53.0,55.0,17,1.0,1.0,2.423818105187437,1.0,4.416596446697603,10000000.000000006,1.0,1.0,2.3467396483832568,1.1181073178637466,4.627084535637173,100000000000.0,708975000000.0,866525000000.0001,5
698,51.0,53.0,55.0,18,1.0,1.0,2.1286042178004534,1.0,5.349864882678415,1304056.6684175879,1.0,1.0,1.903057426548462,1.0,5.396694309216036,2765.201795930246,1468.2157997237325,7014.808820902279,5
699,51.0,53.0,55.0,19,1.0,1.0,1.3562044004398295,1.4300267573055707,3.2709250427771956,610.6987804947672,1.0,1.0,1.3562275161546717,1.4300324348761075,3.2709394239077136,527.3735757175222,224.15650211441607,1023.8710061900441,5
700,52.0,54.0,56.0,0,1.0616122950077673,1.0,1.0,1.0,1.0386821807632856,2988674.4441699586,1.0,1.7595158263346857,2.2033405898655705,1.0,1.2890594009697853,100000000000.0,708975000000.0,866525000000.0001,5
701,52.0,54.0,56.0,1,1.2962815387470408,2.3571405227883,1.0754812946369867,1.0,1.0,3237631.5216445215,1.0,2.27884754595473,1.0,1.0,1.0,349.59795333384955,101.50045885793534,902.0670305677943,5
702,52.0,54.0,56.0,2,1.0,2.1225991084332314,1.0,1.8923742710351459,1.706551573431326,871.4152982602226,1.0,1.6961411153033832,1.0,4.956649205297292,4.279809626364383,100000000000.0,708975000000.0,866525000000.0001,5
703,52.0,54.0,56.0,3,1.2525014729458228,1.0472866542879038,2.6857147703519915,1.0,1.1363440961150453,5545338.752901001,1.9261807758225422,1.24178602961984,2.9377727328212955,1.0,1.126267581491142,100000000000.0,708975000000.0,866525000000.0001,5
704,52.0,54.0,56.0,4,1.0,1.0,2.0334286696153585,1.0,1.0,124.32176299837381,1.0,1.5256682339144507,1.5859284073492872,1.0,1.0,119.38223747239832,14.294813131675735,279.18827929096403,5
705,52.0,54.0,56.0,5,1.0,2.678950147646136,1.0,1.0,1.0,10000000.000000006,1.0,2.6793413972716222,1.0,1.0018929546179904,1.0,508.0935940764305,126.49006032643865,986.439828157788,5
706,52.0,54.0,56.0,6,1.0,1.0,1.0,1.0,1.0,7521712.552811598,1.466883785801292,1.0,1.3790879973255992,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,5
707,52.0,54.0,56.0,7,1.0,3.0722375786019924,1.0,1.030427209701918,1.0,8137367.227923397,1.0,3.7165525914323805,1.0,1.1033624355996432,1.0,1399.6451536950701,344.8938017673264,2717.3452706139765,5
708,52.0,54.0,56.0,8,1.1412805841300755,1.0,1.0,1.0,1.1321909270480452,740.2309616788929,1.0685587877050131,1.0,1.0,1.0,1.0,346.0284578540522,106.45647141892493,978.9056347445534,5
709,52.0,54.0,56.0,9,3.586490759805181,2.2574986756972266,2.428582381673076,1.0,1.0,2636.3135556832995,2.6706974426510826,1.5981763799387438,2.472556361362035,2.5220903436761826,1.0,413.90521609222003,128.70860277329223,786.5525725034529,5
710,52.0,54.0,56.0,10,1.0,3.70714340478704,1.0,1.0,1.0,10000000.000000006,1.0,3.702312429079399,1.0,1.3205419695900031,1.0,774.8456045286368,240.94718125438578,1472.4549965545798,5
711,52.0,54.0,56.0,11,1.0,3.2400054266568645,1.0,2.313244539973028,1.8989609219055188,10000000.000000006,1.0,2.9396264777278587,1.0,3.0016479138677643,2.2316389327731105,100000000000.0,708975000000.0,866525000000.0001,5
712,52.0,54.0,56.0,12,1.0,1.0,1.0,2.9518887583895608,1.0,343.12335400334985,1.0,1.0,1.0,2.951905080737395,1.0,305.1905436276115,75.1531539749643,863.3762225239584,5
713,52.0,54.0,56.0,13,1.091012744653817,1.0,1.0,1.0,1.0,4711132.116003052,1.091733479283137,1.0,1.0,1.0,1.0,982.1910522449513,459.1743169245148,1785.677899150891,5
714,52.0,54.0,56.0,14,1.0,1.0,1.0,1.4549063387268153,1.0,353.85067065579165,1.0,1.0,1.0,1.4551629559230064,1.0,243.2527694748055,45.09088082233674,583.5431721973368,5
715,52.0,54.0,56.0,15,1.0,1.0,1.0,1.0,1.0,7199643.794516673,1.0,1.0,1.0,1.0,1.0,7199643.794516673,51043674.59217459,62386713.39043561,5
716,52.0,54.0,56.0,16,1.0941897168198478,1.3297945701509595,1.228837227826038,1.1722228435909576,1.0,1091.208986619585,1.0,1.259955876811144,1.5270830863896208,1.2551471477129426,1.1380967715613446,907.6859968387583,233.53657652579798,2046.8319228714,5
717,52.0,54.0,56.0,17,1.0,2.3383547786438332,1.0,1.087609717595509,1.0,163.463573956472,1.0,2.749668306823256,1.0,1.0,1.0,151.2200172505891,37.23416104789949,361.7962885216941,5
718,52.0,54.0,56.0,18,3.6632587245025103,1.0,1.0,1.0,1.2100117268970743,10000000.000000006,4.227756391339392,1.0,1.0,1.0,1.4511827593539424,100000000000.0,708975000000.0,866525000000.0001,5
719,52.0,54.0,56.0,19,1.0,2.058111945159392,1.0,1.0,1.9653372426671383,5727.39478752076,1.0,1.668163451333468,1.0,1.0,1.3375437170856912,348.923241555305,102.35864841009669,955.7960782441054,5
720,53.0,55.0,57.0,0,,,,,,,,,,,,,,,5
721,53.0,55.0,57.0,1,,,,,,,,,,,,,,,5
722,53.0,55.0,57.0,2,,,,,,,,,,,,,,,5
723,53.0,55.0,57.0,3,,,,,,,,,,,,,,,5
724,53.0,55.0,57.0,4,,,,,,,,,,,,,,,5
725,53.0,55.0,57.0,5,,,,,,,,,,,,,,,5
726,53.0,55.0,57.0,6,,,,,,,,,,,,,,,5
727,53.0,55.0,57.0,7,,,,,,,,,,,,,,,5
728,53.0,55.0,57.0,8,,,,,,,,,,,,,,,5
729,53.0,55.0,57.0,9,,,,,,,,,,,,,,,5
730,53.0,55.0,57.0,10,,,,,,,,,,,,,,,5
731,53.0,55.0,57.0,11,,,,,,,,,,,,,,,5
732,53.0,55.0,57.0,12,,,,,,,,,,,,,,,5
733,53.0,55.0,57.0,13,,,,,,,,,,,,,,,5
734,53.0,55.0,57.0,14,,,,,,,,,,,,,,,5
735,53.0,55.0,57.0,15,,,,,,,,,,,,,,,5
736,53.0,55.0,57.0,16,,,,,,,,,,,,,,,5
737,53.0,55.0,57.0,17,,,,,,,,,,,,,,,5
738,53.0,55.0,57.0,18,,,,,,,,,,,,,,,5
739,53.0,55.0,57.0,19,,,,,,,,,,,,,,,5
